# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/overall-score-lowest
# rows: 8475 (excluding this header and the column row)
# ranking: Texas campuses with the lowest overall score in 2025-26
# population: 8,475 campuses of 9,031 campuses are ranked here.
# population: 556 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
160,8475,27,001907102,Washington Early Childhood Center,Palestine ISD,F,57,217,https://txschools.net/campus/washington-early-childhood-center-001907102
160,8475,27,043907104,Webb Elem,McKinney ISD,F,57,522,https://txschools.net/campus/webb-elem-043907104
160,8475,27,220905048,William James MS,Fort Worth ISD,F,57,613,https://txschools.net/campus/william-james-ms-220905048
188,8475,47,071904104,Alfonso Borrego Sr Elem,San Elizario ISD,F,58,521,https://txschools.net/campus/alfonso-borrego-sr-elem-071904104
188,8475,47,057912101,Barton Elem,Irving ISD,F,58,816,https://txschools.net/campus/barton-elem-057912101
188,8475,47,152901206,Bean Elem,Lubbock ISD,F,58,401,https://txschools.net/campus/bean-elem-152901206
188,8475,47,101912295,Benavidez Elem,Houston ISD,F,58,689,https://txschools.net/campus/benavidez-elem-101912295
188,8475,47,235901101,Bloomington Elem,Bloomington ISD,F,58,205,https://txschools.net/campus/bloomington-elem-235901101
188,8475,47,170904103,C C Hardy Elem,Willis ISD,F,58,814,https://txschools.net/campus/c-c-hardy-elem-170904103
188,8475,47,015907241,Carvajal Elem,San Antonio ISD,F,58,315,https://txschools.net/campus/carvajal-elem-015907241
188,8475,47,161914043,Cesar Chavez MS,Waco ISD,F,58,836,https://txschools.net/campus/cesar-chavez-ms-161914043
188,8475,47,057906107,Cockrell Hill Elem,Desoto ISD,F,58,392,https://txschools.net/campus/cockrell-hill-elem-057906107
188,8475,47,227901161,Cook Elem,Austin ISD,F,58,384,https://txschools.net/campus/cook-elem-227901161
188,8475,47,170902106,Creighton Elem,Conroe ISD,F,58,616,https://txschools.net/campus/creighton-elem-170902106
188,8475,47,084908042,Crosby MS,Hitchcock ISD,F,58,375,https://txschools.net/campus/crosby-ms-084908042
188,8475,47,227910043,Dailey MS,Del Valle ISD,F,58,727,https://txschools.net/campus/dailey-ms-227910043
188,8475,47,227901114,Dawson Elem,Austin ISD,F,58,152,https://txschools.net/campus/dawson-elem-227901114
188,8475,47,082902101,Dilley Elem,Dilley ISD,F,58,422,https://txschools.net/campus/dilley-elem-082902101
188,8475,47,011902042,Elgin Int,Elgin ISD,F,58,455,https://txschools.net/campus/elgin-int-011902042
188,8475,47,186902698,Eschool Prep Academy,Fort Stockton ISD,F,58,4112,https://txschools.net/campus/eschool-prep-academy-186902698
188,8475,47,057906108,Frank D Moates Elem,Desoto ISD,F,58,459,https://txschools.net/campus/frank-d-moates-elem-057906108
188,8475,47,185903101,Friona Elem,Friona ISD,F,58,265,https://txschools.net/campus/friona-elem-185903101
188,8475,47,185903102,Friona Pri,Friona ISD,F,58,205,https://txschools.net/campus/friona-pri-185903102
188,8475,47,014903117,High Point Elem,Belton ISD,F,58,557,https://txschools.net/campus/high-point-elem-014903117
188,8475,47,108807309,IDEA A W Brown Academy,IDEA Public Schools,F,58,478,https://txschools.net/campus/idea-a-w-brown-academy-108807309
188,8475,47,161914110,JH Hines Elem,Waco ISD,F,58,359,https://txschools.net/campus/jh-hines-elem-161914110
188,8475,47,227901178,Jordan Elem,Austin ISD,F,58,482,https://txschools.net/campus/jordan-elem-227901178
188,8475,47,248901041,Kermit JH,Kermit ISD,F,58,277,https://txschools.net/campus/kermit-jh-248901041
188,8475,47,014906143,Killeen Elem,Killeen ISD,F,58,1008,https://txschools.net/campus/killeen-elem-014906143
188,8475,47,227820213,KIPP Peace Elem,KIPP Texas Public Schools,F,58,469,https://txschools.net/campus/kipp-peace-elem-227820213
188,8475,47,170902105,Milam Elem,Conroe ISD,F,58,667,https://txschools.net/campus/milam-elem-170902105
188,8475,47,061802003,North Texas Collegiate Academy-South Campus,North Texas Collegiate Academy,F,58,252,https://txschools.net/campus/north-texas-collegiate-academy-south-campus-061802003
188,8475,47,015907157,Ogden Elem,San Antonio ISD,F,58,322,https://txschools.net/campus/ogden-elem-015907157
188,8475,47,101902146,Ogden Elem,Aldine ISD,F,58,540,https://txschools.net/campus/ogden-elem-101902146
188,8475,47,220901164,Peach Elem,Arlington ISD,F,58,809,https://txschools.net/campus/peach-elem-220901164
188,8475,47,235901103,Placedo Elem,Bloomington ISD,F,58,179,https://txschools.net/campus/placedo-elem-235901103
188,8475,47,227907106,Presidential Meadows Elem,Manor ISD,F,58,593,https://txschools.net/campus/presidential-meadows-elem-227907106
188,8475,47,031912109,Roberts Elem,San Benito CISD,F,58,224,https://txschools.net/campus/roberts-elem-031912109
188,8475,47,237905041,Royal JH,Royal ISD,F,58,665,https://txschools.net/campus/royal-jh-237905041
188,8475,47,057912114,Schulze Elem,Irving ISD,F,58,803,https://txschools.net/campus/schulze-elem-057912114
188,8475,47,220905169,Sunrise - McMillan Elem,Fort Worth ISD,F,58,378,https://txschools.net/campus/sunrise-mcmillan-elem-220905169
188,8475,47,057906106,The Meadows Elem,Desoto ISD,F,58,343,https://txschools.net/campus/the-meadows-elem-057906106
188,8475,47,019907107,Theron Jones Early Literacy Center,Texarkana ISD,F,58,289,https://txschools.net/campus/theron-jones-early-literacy-center-019907107
188,8475,47,123907108,Travis Elem,Port Arthur ISD,F,58,545,https://txschools.net/campus/travis-elem-123907108
188,8475,47,123910048,Vincent MS,Beaumont ISD,F,58,581,https://txschools.net/campus/vincent-ms-123910048
188,8475,47,220905133,W M Green Elem,Fort Worth ISD,F,58,526,https://txschools.net/campus/w-m-green-elem-220905133
188,8475,47,227901053,Webb MS,Austin ISD,F,58,429,https://txschools.net/campus/webb-ms-227901053
188,8475,47,019907108,Westlawn Elem,Texarkana ISD,F,58,291,https://txschools.net/campus/westlawn-elem-019907108
188,8475,47,241904042,Wharton JH,Wharton ISD,F,58,339,https://txschools.net/campus/wharton-jh-241904042
188,8475,47,123907111,Wheatley School of Early Childhood Programs,Port Arthur ISD,F,58,197,https://txschools.net/campus/wheatley-school-of-early-childhood-programs-123907111
188,8475,47,227901175,Widen Elem,Austin ISD,F,58,339,https://txschools.net/campus/widen-elem-227901175
236,8475,119,057829001,A' Academy Elem,A' Academy,F,59,874,https://txschools.net/campus/a-academy-elem-057829001
236,8475,119,116903104,Albert C Williams Elem,Commerce ISD,F,59,344,https://txschools.net/campus/albert-c-williams-elem-116903104
236,8475,119,220901160,Anderson Elem,Arlington ISD,F,59,454,https://txschools.net/campus/anderson-elem-220901160
236,8475,119,101911113,Ashbel Smith Elem,Goose Creek CISD,F,59,678,https://txschools.net/campus/ashbel-smith-elem-101911113
236,8475,119,246913109,Bagdad Elem,Leander ISD,F,59,688,https://txschools.net/campus/bagdad-elem-246913109
236,8475,119,227901149,Barrington Elem,Austin ISD,F,59,307,https://txschools.net/campus/barrington-elem-227901149
236,8475,119,057910056,Bill Arnold MS,Grand Prairie ISD,F,59,1188,https://txschools.net/campus/bill-arnold-ms-057910056
236,8475,119,227907105,Blake Manor Elem,Manor ISD,F,59,568,https://txschools.net/campus/blake-manor-elem-227907105
236,8475,119,123910127,Blanchette Elem,Beaumont ISD,F,59,426,https://txschools.net/campus/blanchette-elem-123910127
236,8475,119,101875001,Bloom Academy Charter School,Bloom Academy Charter School,F,59,364,https://txschools.net/campus/bloom-academy-charter-school-101875001
236,8475,119,185901101,Bovina Elem,Bovina ISD,F,59,175,https://txschools.net/campus/bovina-elem-185901101
236,8475,119,221901104,Bowie STEM Academy,Abilene ISD,F,59,582,https://txschools.net/campus/bowie-stem-academy-221901104
236,8475,119,015905041,Brentwood MS,Edgewood ISD,F,59,576,https://txschools.net/campus/brentwood-ms-015905041
236,8475,119,174904101,Brooks-Quinn-Jones Elem,Nacogdoches ISD,F,59,606,https://txschools.net/campus/brooks-quinn-jones-elem-174904101
236,8475,119,057912102,Brown Elem,Irving ISD,F,59,829,https://txschools.net/campus/brown-elem-057912102
236,8475,119,161919101,Bruceville-Eddy Elem,Bruceville-Eddy ISD,F,59,113,https://txschools.net/campus/bruceville-eddy-elem-161919101
236,8475,119,161919042,Bruceville-Eddy Int,Bruceville-Eddy ISD,F,59,105,https://txschools.net/campus/bruceville-eddy-int-161919042
236,8475,119,161919041,Bruceville-Eddy JH,Bruceville-Eddy ISD,F,59,106,https://txschools.net/campus/bruceville-eddy-jh-161919041
236,8475,119,027903041,Burnet MS,Burnet CISD,F,59,747,https://txschools.net/campus/burnet-ms-027903041
236,8475,119,227901046,Burnet MS,Austin ISD,F,59,688,https://txschools.net/campus/burnet-ms-227901046
236,8475,119,235902123,C O Chandler Elem,Victoria ISD,F,59,416,https://txschools.net/campus/c-o-chandler-elem-235902123
236,8475,119,129901042,Central MS,Crandall ISD,F,59,627,https://txschools.net/campus/central-ms-129901042
236,8475,119,220904041,Charles Baxter JH,Everman ISD,F,59,672,https://txschools.net/campus/charles-baxter-jh-220904041
236,8475,119,205901104,Charlie Marshall Elem,Aransas Pass ISD,F,59,357,https://txschools.net/campus/charlie-marshall-elem-205901104
236,8475,119,246913125,Christine Camacho Elem,Leander ISD,F,59,598,https://txschools.net/campus/christine-camacho-elem-246913125
236,8475,119,146901041,Cleveland MS,Cleveland ISD,F,59,1458,https://txschools.net/campus/cleveland-ms-146901041
236,8475,119,070912111,Clift Elem,Waxahachie ISD,F,59,457,https://txschools.net/campus/clift-elem-070912111
236,8475,119,220918110,Comanche Springs Elem,Eagle Mt-Saginaw ISD,F,59,605,https://txschools.net/campus/comanche-springs-elem-220918110
236,8475,119,116903101,Commerce Elem,Commerce ISD,F,59,401,https://txschools.net/campus/commerce-elem-116903101
236,8475,119,161921106,Connally Early Childhood Center,Connally ISD,F,59,214,https://txschools.net/campus/connally-early-childhood-center-161921106
236,8475,119,161921041,Connally JH,Connally ISD,F,59,485,https://txschools.net/campus/connally-jh-161921041
236,8475,119,161921101,Connally Pri,Connally ISD,F,59,442,https://txschools.net/campus/connally-pri-161921101
236,8475,119,011901108,Creekside MS,Bastrop ISD,F,59,696,https://txschools.net/campus/creekside-ms-011901108
236,8475,119,161914106,Crestview Elem,Waco ISD,F,59,461,https://txschools.net/campus/crestview-elem-161914106
236,8475,119,108902116,Daniel Singleterry Sr,Donna ISD,F,59,555,https://txschools.net/campus/daniel-singleterry-sr-108902116
236,8475,119,015907065,Davis College Prep MS,San Antonio ISD,F,59,264,https://txschools.net/campus/davis-college-prep-ms-015907065
236,8475,119,227907104,Decker Elem,Manor ISD,F,59,328,https://txschools.net/campus/decker-elem-227907104
236,8475,119,061902050,Delay MS,Lewisville ISD,F,59,627,https://txschools.net/campus/delay-ms-061902050
236,8475,119,163901102,Devine Intermediate School,Devine ISD,F,59,439,https://txschools.net/campus/devine-intermediate-school-163901102
236,8475,119,129902113,Dewberry Elem,Forney ISD,F,59,715,https://txschools.net/campus/dewberry-elem-129902113
236,8475,119,129906109,Dr Bruce Wood Elem,Terrell ISD,F,59,709,https://txschools.net/campus/dr-bruce-wood-elem-129906109
236,8475,119,233901112,Dr Fermin Calderon Elem,San Felipe-Del Rio CISD,F,59,604,https://txschools.net/campus/dr-fermin-calderon-elem-233901112
236,8475,119,101917141,Earnesteen Milstead MS,Pasadena ISD,F,59,637,https://txschools.net/campus/earnesteen-milstead-ms-101917141
236,8475,119,220905209,Edward Briscoe Elem,Fort Worth ISD,F,59,311,https://txschools.net/campus/edward-briscoe-elem-220905209
236,8475,119,071810002,El Paso Leadership Academy - HS East,El Paso Leadership Academy,F,59,361,https://txschools.net/campus/el-paso-leadership-academy-hs-east-071810002
236,8475,119,015844101,Essence Preparatory Charter School,Essence Preparatory Charter School,F,59,438,https://txschools.net/campus/essence-preparatory-charter-school-015844101
236,8475,119,057910106,Florence Hill Elem,Grand Prairie ISD,F,59,525,https://txschools.net/campus/florence-hill-elem-057910106
236,8475,119,101912154,Foster Elem,Houston ISD,F,59,247,https://txschools.net/campus/foster-elem-101912154
236,8475,119,057831002,Gateway Charter Academy - MS - HS,Gateway Charter Academy,F,59,182,https://txschools.net/campus/gateway-charter-academy-ms-hs-057831002
236,8475,119,137901041,Gillett MS,Kingsville ISD,F,59,477,https://txschools.net/campus/gillett-ms-137901041
236,8475,119,015915111,Glass Elem,Northside ISD,F,59,340,https://txschools.net/campus/glass-elem-015915111
236,8475,119,123910112,Guess Elem,Beaumont ISD,F,59,698,https://txschools.net/campus/guess-elem-123910112
236,8475,119,205901101,H T Faulk Elem,Aransas Pass ISD,F,59,420,https://txschools.net/campus/h-t-faulk-elem-205901101
236,8475,119,161924101,Hallsburg School,Hallsburg ISD,F,59,106,https://txschools.net/campus/hallsburg-school-161924101
236,8475,119,057905115,Harrell Budd Elem,Dallas ISD,F,59,382,https://txschools.net/campus/harrell-budd-elem-057905115
236,8475,119,057910124,Hector P Garcia Elem,Grand Prairie ISD,F,59,458,https://txschools.net/campus/hector-p-garcia-elem-057910124
236,8475,119,165901108,Henderson Elem,Midland ISD,F,59,788,https://txschools.net/campus/henderson-elem-165901108
236,8475,119,015916044,Henry Metzger MS,Judson ISD,F,59,815,https://txschools.net/campus/henry-metzger-ms-015916044
236,8475,119,220918106,High Country Elem,Eagle Mt-Saginaw ISD,F,59,517,https://txschools.net/campus/high-country-elem-220918106
236,8475,119,093904106,High Point Elem,Navasota ISD,F,59,496,https://txschools.net/campus/high-point-elem-093904106
236,8475,119,027904103,Highland Lakes Elem,Marble Falls ISD,F,59,470,https://txschools.net/campus/highland-lakes-elem-027904103
236,8475,119,101902144,Hill Elem,Aldine ISD,F,59,616,https://txschools.net/campus/hill-elem-101902144
236,8475,119,146905101,Hull-Daisetta Elem,Hull-Daisetta ISD,F,59,253,https://txschools.net/campus/hull-daisetta-elem-146905101
236,8475,119,126903104,Irving Elem,Cleburne ISD,F,59,411,https://txschools.net/campus/irving-elem-126903104
236,8475,119,220912105,Jackie Carden Elem,Crowley ISD,F,59,458,https://txschools.net/campus/jackie-carden-elem-220912105
236,8475,119,163901101,John J Ciavarra Elem,Devine ISD,F,59,505,https://txschools.net/campus/john-j-ciavarra-elem-163901101
236,8475,119,227820219,KIPP Mosaic Pri,KIPP Texas Public Schools,F,59,1038,https://txschools.net/campus/kipp-mosaic-pri-227820219
236,8475,119,126901103,Lillian Elem,Alvarado ISD,F,59,504,https://txschools.net/campus/lillian-elem-126901103
236,8475,119,227901160,Linder Elem,Austin ISD,F,59,619,https://txschools.net/campus/linder-elem-227901160
236,8475,119,071902128,Logan Elem,El Paso ISD,F,59,619,https://txschools.net/campus/logan-elem-071902128
236,8475,119,178909103,Lotspeich Leadership Academy,Robstown ISD,F,59,344,https://txschools.net/campus/lotspeich-leadership-academy-178909103
236,8475,119,007904101,Lytle Elem,Lytle ISD,F,59,503,https://txschools.net/campus/lytle-elem-007904101
236,8475,119,007904103,Lytle Pri,Lytle ISD,F,59,338,https://txschools.net/campus/lytle-pri-007904103
236,8475,119,015907142,M L King Academy,San Antonio ISD,F,59,500,https://txschools.net/campus/m-l-king-academy-015907142
236,8475,119,101912203,Mading Elem,Houston ISD,F,59,286,https://txschools.net/campus/mading-elem-101912203
236,8475,119,220901131,Morton Elem,Arlington ISD,F,59,436,https://txschools.net/campus/morton-elem-220901131
236,8475,119,011902103,Neidig Elem,Elgin ISD,F,59,693,https://txschools.net/campus/neidig-elem-011902103
236,8475,119,095905123,North Elem,Plainview ISD,F,59,359,https://txschools.net/campus/north-elem-095905123
236,8475,119,059901104,Northwest Elem,Hereford ISD,F,59,470,https://txschools.net/campus/northwest-elem-059901104
236,8475,119,223901102,Oak Grove Elem,Brownfield ISD,F,59,639,https://txschools.net/campus/oak-grove-elem-223901102
236,8475,119,227901125,Oak Springs Elem,Austin ISD,F,59,213,https://txschools.net/campus/oak-springs-elem-227901125
236,8475,119,084802002,Odyssey Academy - Texas City,Odyssey Academy Inc,F,59,599,https://txschools.net/campus/odyssey-academy-texas-city-084802002
236,8475,119,129901107,Opal Smith Elem,Crandall ISD,F,59,605,https://txschools.net/campus/opal-smith-elem-129901107
236,8475,119,227901189,Overton Elem,Austin ISD,F,59,418,https://txschools.net/campus/overton-elem-227901189
236,8475,119,015915122,Passmore Elem,Northside ISD,F,59,361,https://txschools.net/campus/passmore-elem-015915122
236,8475,119,137901110,Perez Elem,Kingsville ISD,F,59,381,https://txschools.net/campus/perez-elem-137901110
236,8475,119,123910125,Pietzsch/Mac Arthur Elem,Beaumont ISD,F,59,1179,https://txschools.net/campus/pietzsch-mac-arthur-elem-123910125
236,8475,119,227901151,Pillow Elem,Austin ISD,F,59,275,https://txschools.net/campus/pillow-elem-227901151
236,8475,119,146901106,Pine Burr Elem,Cleveland ISD,F,59,1050,https://txschools.net/campus/pine-burr-elem-146901106
236,8475,119,227907108,Pioneer Crossing Elem,Manor ISD,F,59,523,https://txschools.net/campus/pioneer-crossing-elem-227907108
236,8475,119,057914123,Pirrung Elem,Mesquite ISD,F,59,376,https://txschools.net/campus/pirrung-elem-057914123
236,8475,119,227910101,Popham Elem,Del Valle ISD,F,59,731,https://txschools.net/campus/popham-elem-227910101
236,8475,119,123907113,Port Acres Elem,Port Arthur ISD,F,59,533,https://txschools.net/campus/port-acres-elem-123907113
236,8475,119,028906001,Prairie Lea Elem,Prairie Lea ISD,F,59,137,https://txschools.net/campus/prairie-lea-elem-028906001
236,8475,119,190903101,Rains Elem,Rains ISD,F,59,401,https://txschools.net/campus/rains-elem-190903101
236,8475,119,190903051,Rains Int,Rains ISD,F,59,357,https://txschools.net/campus/rains-int-190903051
236,8475,119,015907055,Rhodes MS,San Antonio ISD,F,59,386,https://txschools.net/campus/rhodes-ms-015907055
236,8475,119,057916137,Risd Acad,Richardson ISD,F,59,770,https://txschools.net/campus/risd-acad-057916137
236,8475,119,188902101,Rolling Hills Elem,River Road ISD,F,59,302,https://txschools.net/campus/rolling-hills-elem-188902101
236,8475,119,015842001,Royal Academy of Excellence,Royal Public Schools,F,59,394,https://txschools.net/campus/royal-academy-of-excellence-015842001
236,8475,119,237905107,Royal Prairie Elem,Royal ISD,F,59,641,https://txschools.net/campus/royal-prairie-elem-237905107
236,8475,119,128903101,Runge Elem,Runge ISD,F,59,113,https://txschools.net/campus/runge-elem-128903101
236,8475,119,101919117,Salyers Elem,Spring ISD,F,59,448,https://txschools.net/campus/salyers-elem-101919117
236,8475,119,199902111,Sara Moss Elem,Royse City ISD,F,59,326,https://txschools.net/campus/sara-moss-elem-199902111
236,8475,119,236902104,Scott Johnson Elem,Huntsville ISD,F,59,889,https://txschools.net/campus/scott-johnson-elem-236902104
236,8475,119,178909041,Seale JH,Robstown ISD,F,59,531,https://txschools.net/campus/seale-jh-178909041
236,8475,119,208902043,Snyder JH,Snyder ISD,F,59,475,https://txschools.net/campus/snyder-jh-208902043
236,8475,119,015907066,Tafolla College Prep MS,San Antonio ISD,F,59,348,https://txschools.net/campus/tafolla-college-prep-ms-015907066
236,8475,119,091903114,Terrell Elem,Denison ISD,F,59,444,https://txschools.net/campus/terrell-elem-091903114
236,8475,119,101814103,The Varnett School - East,The Varnett Public School,F,59,291,https://txschools.net/campus/the-varnett-school-east-101814103
236,8475,119,149902101,Three Rivers Elem,Three Rivers ISD,F,59,311,https://txschools.net/campus/three-rivers-elem-149902101
236,8475,119,116905107,Travis Int,Greenville ISD,F,59,748,https://txschools.net/campus/travis-int-116905107
236,8475,119,101840103,Two Dimensions/Vickery,Two Dimensions Preparatory Academy,F,59,207,https://txschools.net/campus/two-dimensions-vickery-101840103
236,8475,119,101814101,Varnett Charter School,The Varnett Public School,F,59,479,https://txschools.net/campus/varnett-charter-school-101814101
236,8475,119,227803103,Wayside Altamira Academy,Wayside Schools,F,59,393,https://txschools.net/campus/wayside-altamira-academy-227803103
236,8475,119,178915041,West Oso JH,West Oso ISD,F,59,391,https://txschools.net/campus/west-oso-jh-178915041
236,8475,119,001908041,Westwood MS,Westwood ISD,F,59,298,https://txschools.net/campus/westwood-ms-001908041
236,8475,119,188902103,Willow Vista Eca,River Road ISD,F,59,252,https://txschools.net/campus/willow-vista-eca-188902103
236,8475,119,227901144,Wooten Elem,Austin ISD,F,59,236,https://txschools.net/campus/wooten-elem-227901144
236,8475,119,015904114,Wright Elem,Harlandale ISD,F,59,439,https://txschools.net/campus/wright-elem-015904114
356,8475,23,123910101,Amelia Elem,Beaumont ISD,D,60,645,https://txschools.net/campus/amelia-elem-123910101
356,8475,23,108904126,Anne L Magee Elem,Edinburg CISD,D,60,448,https://txschools.net/campus/anne-l-magee-elem-108904126
356,8475,23,079901101,Beasley Elem,Lamar CISD,D,60,484,https://txschools.net/campus/beasley-elem-079901101
356,8475,23,185901041,Bovina MS,Bovina ISD,D,60,79,https://txschools.net/campus/bovina-ms-185901041
356,8475,23,093904107,Brule Elem,Navasota ISD,D,60,357,https://txschools.net/campus/brule-elem-093904107
356,8475,23,170907061,Coleman 6th Grade Campus,Splendora ISD,D,60,455,https://txschools.net/campus/coleman-6th-grade-campus-170907061
356,8475,23,227910041,Del Valle MS,Del Valle ISD,D,60,910,https://txschools.net/campus/del-valle-ms-227910041
356,8475,23,163901005,Devine Learning Academy,Devine ISD,D,60,35,https://txschools.net/campus/devine-learning-academy-163901005
356,8475,23,057905283,Esperanza Medrano Elem,Dallas ISD,D,60,371,https://txschools.net/campus/esperanza-medrano-elem-057905283
356,8475,23,061902052,Huffines MS,Lewisville ISD,D,60,565,https://txschools.net/campus/huffines-ms-061902052
356,8475,23,101925041,Huffman MS,Huffman ISD,D,60,916,https://txschools.net/campus/huffman-ms-101925041
356,8475,23,108807203,IDEA La Joya College Preparatory,IDEA Public Schools,D,60,514,https://txschools.net/campus/idea-la-joya-college-preparatory-108807203
356,8475,23,057912123,Jackie Mae Townsell Elem,Irving ISD,D,60,756,https://txschools.net/campus/jackie-mae-townsell-elem-057912123
356,8475,23,116905109,L P Waters Early Childhood Center,Greenville ISD,D,60,366,https://txschools.net/campus/l-p-waters-early-childhood-center-116905109
356,8475,23,116905106,Lamar Elem,Greenville ISD,D,60,515,https://txschools.net/campus/lamar-elem-116905106
356,8475,23,101914111,Mayde Creek Elem,Katy ISD,D,60,841,https://txschools.net/campus/mayde-creek-elem-101914111
356,8475,23,170908113,Oakley Elem,New Caney ISD,D,60,779,https://txschools.net/campus/oakley-elem-170908113
356,8475,23,246913112,Patricia Knowles Elem,Leander ISD,D,60,627,https://txschools.net/campus/patricia-knowles-elem-246913112
356,8475,23,057914109,Rugel Elem,Mesquite ISD,D,60,260,https://txschools.net/campus/rugel-elem-057914109
356,8475,23,026902101,Somerville Elem,Somerville ISD,D,60,177,https://txschools.net/campus/somerville-elem-026902101
356,8475,23,043902103,Sue Evelyn Rattan Elem,Anna ISD,D,60,703,https://txschools.net/campus/sue-evelyn-rattan-elem-043902103
356,8475,23,228903041,Trinity MS,Trinity ISD,D,60,229,https://txschools.net/campus/trinity-ms-228903041
356,8475,23,037904104,West Side Elem,Jacksonville ISD,D,60,369,https://txschools.net/campus/west-side-elem-037904104
