# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/school-progress-highest
# rows: 7238 (excluding this header and the column row)
# ranking: Texas campuses with the highest School Progress in 2025-26
# population: 7,238 campuses of 8,066 campuses are ranked here.
# population: 420 were not rated by TEA for 2025-26 and are not ranked.
# population: 408 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
4336,7238,299,071905148,Riverside Elem,Ysleta ISD,C,80,562,https://txschools.net/campus/riverside-elem-071905148
4336,7238,299,014906008,Robert M Shoemaker HS,Killeen ISD,C,80,2021,https://txschools.net/campus/robert-m-shoemaker-hs-014906008
4336,7238,299,166904103,Rockdale Int,Rockdale ISD,B,80,314,https://txschools.net/campus/rockdale-int-166904103
4336,7238,299,101912372,Rodriguez Elem,Houston ISD,C,80,850,https://txschools.net/campus/rodriguez-elem-101912372
4336,7238,299,214901108,Roque Guerra Jr Elem,Rio Grande City Grulla ISD,C,80,588,https://txschools.net/campus/roque-guerra-jr-elem-214901108
4336,7238,299,037907100,Rusk Int,Rusk ISD,C,80,320,https://txschools.net/campus/rusk-int-037907100
4336,7238,299,061901002,Ryan HS,Denton ISD,B,80,2095,https://txschools.net/campus/ryan-hs-061901002
4336,7238,299,057905129,S S Conner Elem,Dallas ISD,C,80,489,https://txschools.net/campus/s-s-conner-elem-057905129
4336,7238,299,220901002,Sam Houston HS,Arlington ISD,C,80,2914,https://txschools.net/campus/sam-houston-hs-220901002
4336,7238,299,021902046,Sam Rayburn,Bryan ISD,C,80,695,https://txschools.net/campus/sam-rayburn-021902046
4336,7238,299,031912043,San Benito Riverside MS,San Benito CISD,D,80,555,https://txschools.net/campus/san-benito-riverside-ms-031912043
4336,7238,299,068901121,San Jacinto Elem,Ector County ISD,C,80,636,https://txschools.net/campus/san-jacinto-elem-068901121
4336,7238,299,105902001,San Marcos HS,San Marcos CISD,C,80,2324,https://txschools.net/campus/san-marcos-hs-105902001
4336,7238,299,084910129,Sandra Mossman Elem,Clear Creek ISD,B,80,873,https://txschools.net/campus/sandra-mossman-elem-084910129
4336,7238,299,061901119,Savannah Elem,Denton ISD,B,80,635,https://txschools.net/campus/savannah-elem-061901119
4336,7238,299,101912269,Scroggins Elem,Houston ISD,C,80,253,https://txschools.net/campus/scroggins-elem-101912269
4336,7238,299,242902001,Shamrock ISD,Shamrock ISD,C,80,350,https://txschools.net/campus/shamrock-isd-242902001
4336,7238,299,178904122,Shaw Elem,Corpus Christi ISD,B,80,582,https://txschools.net/campus/shaw-elem-178904122
4336,7238,299,100904106,Silsbee Elem,Silsbee ISD,B,80,844,https://txschools.net/campus/silsbee-elem-100904106
4336,7238,299,031901112,Skinner Elem,Brownsville ISD,C,80,321,https://txschools.net/campus/skinner-elem-031901112
4336,7238,299,101912242,Smith Elem,Houston ISD,C,80,649,https://txschools.net/campus/smith-elem-101912242
4336,7238,299,227910106,Smith Elem,Del Valle ISD,C,80,579,https://txschools.net/campus/smith-elem-227910106
4336,7238,299,101917047,Southmore Int,Pasadena ISD,D,80,642,https://txschools.net/campus/southmore-int-101917047
4336,7238,299,015915161,Steubing Elem,Northside ISD,B,80,468,https://txschools.net/campus/steubing-elem-015915161
4336,7238,299,247906101,Stockdale Elem,Stockdale ISD,C,80,418,https://txschools.net/campus/stockdale-elem-247906101
4336,7238,299,247906041,Stockdale JH,Stockdale ISD,B,80,192,https://txschools.net/campus/stockdale-jh-247906041
4336,7238,299,057905213,T G Terry Elem,Dallas ISD,C,80,373,https://txschools.net/campus/t-g-terry-elem-057905213
4336,7238,299,153904101,Tahoka Elem,Tahoka ISD,B,80,259,https://txschools.net/campus/tahoka-elem-153904101
4336,7238,299,079901109,Taylor Ray Elem,Lamar CISD,C,80,561,https://txschools.net/campus/taylor-ray-elem-079901109
4336,7238,299,101917128,Teague Elem,Pasadena ISD,C,80,709,https://txschools.net/campus/teague-elem-101917128
4336,7238,299,102904010,Texas Virtual Academy at Hallsville,Hallsville ISD,C,80,22085,https://txschools.net/campus/texas-virtual-academy-at-hallsville-102904010
4336,7238,299,057903111,Thompson Elem,Carrollton-Farmers Branch ISD,C,80,554,https://txschools.net/campus/thompson-elem-057903111
4336,7238,299,224901001,Throckmorton Collegiate ISD,Throckmorton Collegiate ISD,B,80,145,https://txschools.net/campus/throckmorton-collegiate-isd-224901001
4336,7238,299,170907105,Timber Lakes Elem,Splendora ISD,C,80,671,https://txschools.net/campus/timber-lakes-elem-170907105
4336,7238,299,101913046,Timberwood MS,Humble ISD,B,80,936,https://txschools.net/campus/timberwood-ms-101913046
4336,7238,299,227904103,Timmerman Elem,Pflugerville ISD,B,80,387,https://txschools.net/campus/timmerman-elem-227904103
4336,7238,299,057912043,Travis MS,Irving ISD,C,80,893,https://txschools.net/campus/travis-ms-057912043
4336,7238,299,107907001,Trinidad School,Trinidad ISD,B,80,175,https://txschools.net/campus/trinidad-school-107907001
4336,7238,299,014910101,Troy Elem,Troy ISD,B,80,365,https://txschools.net/campus/troy-elem-014910101
4336,7238,299,014906051,Union Grove MS,Killeen ISD,C,80,718,https://txschools.net/campus/union-grove-ms-014906051
4336,7238,299,199901045,Ursula Rakow MS,Rockwall ISD,B,80,1097,https://txschools.net/campus/ursula-rakow-ms-199901045
4336,7238,299,061911011,V R Eaton HS,Northwest ISD,B,80,3235,https://txschools.net/campus/v-r-eaton-hs-061911011
4336,7238,299,170902056,Veterans Memorial Int,Conroe ISD,C,80,871,https://txschools.net/campus/veterans-memorial-int-170902056
4336,7238,299,246909111,Vic Robertson Elem,Round Rock ISD,C,80,344,https://txschools.net/campus/vic-robertson-elem-246909111
4336,7238,299,043910004,Vines HS,Plano ISD,B,80,1072,https://txschools.net/campus/vines-hs-043910004
4336,7238,299,071909106,Vista Del Sol Environmental Science,Socorro ISD,C,80,456,https://txschools.net/campus/vista-del-sol-environmental-science-071909106
4336,7238,299,101912252,Wainwright Elem,Houston ISD,C,80,312,https://txschools.net/campus/wainwright-elem-101912252
4336,7238,299,059902101,Walcott Elem,Walcott ISD,B,80,138,https://txschools.net/campus/walcott-elem-059902101
4336,7238,299,237904002,Waller HS,Waller ISD,B,80,3164,https://txschools.net/campus/waller-hs-237904002
4336,7238,299,101912253,Walnut Bend Elem,Houston ISD,C,80,608,https://txschools.net/campus/walnut-bend-elem-101912253
4336,7238,299,070912108,Wedgeworth Elem,Waxahachie ISD,C,80,601,https://txschools.net/campus/wedgeworth-elem-070912108
4336,7238,299,014909114,Western Hills Elem,Temple ISD,C,80,391,https://txschools.net/campus/western-hills-elem-014909114
4336,7238,299,071902146,Western Hills Elem,El Paso ISD,C,80,573,https://txschools.net/campus/western-hills-elem-071902146
4336,7238,299,101920116,Westwood Elem,Spring Branch ISD,B,80,472,https://txschools.net/campus/westwood-elem-101920116
4336,7238,299,092908041,White Oak MS,White Oak ISD,B,80,359,https://txschools.net/campus/white-oak-ms-092908041
4336,7238,299,057905185,William B Miller Elem,Dallas ISD,B,80,250,https://txschools.net/campus/william-b-miller-elem-057905185
4336,7238,299,188901133,Wills Elem,Amarillo ISD,C,80,422,https://txschools.net/campus/wills-elem-188901133
4336,7238,299,057916131,Yale Elem,Richardson ISD,B,80,413,https://txschools.net/campus/yale-elem-057916131
4336,7238,299,101912247,Young Elem,Houston ISD,B,80,357,https://txschools.net/campus/young-elem-101912247
4336,7238,299,101917130,Young Elem,Pasadena ISD,C,80,487,https://txschools.net/campus/young-elem-101917130
4336,7238,299,253901041,Zapata MS,Zapata County ISD,C,80,726,https://txschools.net/campus/zapata-ms-253901041
4636,7238,286,020905102,A P Beutel Elem,Brazosport ISD,C,79,562,https://txschools.net/campus/a-p-beutel-elem-020905102
4636,7238,286,111901042,Acton MS,Granbury ISD,B,79,875,https://txschools.net/campus/acton-ms-111901042
4636,7238,286,101911101,Alamo Elem,Goose Creek CISD,C,79,706,https://txschools.net/campus/alamo-elem-101911101
4636,7238,286,101905041,Alice Johnson JH,Channelview ISD,C,79,1132,https://txschools.net/campus/alice-johnson-jh-101905041
4636,7238,286,220908101,Alice Ponder Elem,Mansfield ISD,B,79,658,https://txschools.net/campus/alice-ponder-elem-220908101
4636,7238,286,079907018,Almeta Crawford HS,Fort Bend ISD,B,79,1437,https://txschools.net/campus/almeta-crawford-hs-079907018
4636,7238,286,021902117,Alton Bowen Elem,Bryan ISD,C,79,412,https://txschools.net/campus/alton-bowen-elem-021902117
4636,7238,286,140901001,Amherst School,Amherst ISD,B,79,102,https://txschools.net/campus/amherst-school-140901001
4636,7238,286,036901101,Anahuac Elem,Anahuac ISD,C,79,338,https://txschools.net/campus/anahuac-elem-036901101
4636,7238,286,101919003,Andy Dekaney HS,Spring ISD,C,79,2344,https://txschools.net/campus/andy-dekaney-hs-101919003
4636,7238,286,021902115,Anson Jones Elem,Bryan ISD,C,79,628,https://txschools.net/campus/anson-jones-elem-021902115
4636,7238,286,071906101,Anthony Elem,Anthony ISD,B,79,280,https://txschools.net/campus/anthony-elem-071906101
4636,7238,286,079907133,Arizona Fleming Elem,Fort Bend ISD,B,79,416,https://txschools.net/campus/arizona-fleming-elem-079907133
4636,7238,286,220901132,Atherton Elem,Arlington ISD,C,79,469,https://txschools.net/campus/atherton-elem-220901132
4636,7238,286,061907001,Aubrey HS,Aubrey ISD,B,79,1258,https://txschools.net/campus/aubrey-hs-061907001
4636,7238,286,101914106,Bear Creek Elem,Katy ISD,C,79,624,https://txschools.net/campus/bear-creek-elem-101914106
4636,7238,286,057914119,Beasley Elem,Mesquite ISD,C,79,289,https://txschools.net/campus/beasley-elem-057914119
4636,7238,286,107901104,Bel Air Elem,Athens ISD,C,79,469,https://txschools.net/campus/bel-air-elem-107901104
4636,7238,286,159901111,Benavides Heights Elem,Eagle Pass ISD,C,79,312,https://txschools.net/campus/benavides-heights-elem-159901111
4636,7238,286,057905235,Birdie Alexander Elem,Dallas ISD,B,79,301,https://txschools.net/campus/birdie-alexander-elem-057905235
4636,7238,286,016902041,Blanco MS,Blanco ISD,C,79,250,https://txschools.net/campus/blanco-ms-016902041
4636,7238,286,175902041,Blooming Grove JH,Blooming Grove ISD,C,79,203,https://txschools.net/campus/blooming-grove-jh-175902041
4636,7238,286,059901102,Bluebonnet Elem,Hereford ISD,C,79,369,https://txschools.net/campus/bluebonnet-elem-059901102
4636,7238,286,072904101,Bluff Dale,Bluff Dale ISD,B,79,226,https://txschools.net/campus/bluff-dale-072904101
4636,7238,286,071902003,Bowie HS,El Paso ISD,C,79,881,https://txschools.net/campus/bowie-hs-071902003
4636,7238,286,170902078,Bozman Int,Conroe ISD,C,79,1200,https://txschools.net/campus/bozman-int-170902078
4636,7238,286,160901101,Brady Elem,Brady ISD,C,79,430,https://txschools.net/campus/brady-elem-160901101
4636,7238,286,249903041,Bridgeport MS,Bridgeport ISD,C,79,485,https://txschools.net/campus/bridgeport-ms-249903041
4636,7238,286,178908041,Brundrett MS,Port Aransas ISD,B,79,135,https://txschools.net/campus/brundrett-ms-178908041
4636,7238,286,105906106,Buda Elem,Hays CISD,C,79,605,https://txschools.net/campus/buda-elem-105906106
4636,7238,286,061902107,Camey Elem,Lewisville ISD,C,79,422,https://txschools.net/campus/camey-elem-061902107
4636,7238,286,110902104,Capitol Elem,Levelland ISD,C,79,263,https://txschools.net/campus/capitol-elem-110902104
4636,7238,286,061911119,Carl E Schluter Elem,Northwest ISD,B,79,753,https://txschools.net/campus/carl-e-schluter-elem-061911119
4636,7238,286,220919003,Carroll HS,Carroll ISD,A,79,1310,https://txschools.net/campus/carroll-hs-220919003
4636,7238,286,183902042,Carthage JH,Carthage ISD,C,79,416,https://txschools.net/campus/carthage-jh-183902042
4636,7238,286,101911043,Cedar Bayou JH,Goose Creek CISD,C,79,950,https://txschools.net/campus/cedar-bayou-jh-101911043
4636,7238,286,043903001,Celina HS,Celina ISD,B,79,1516,https://txschools.net/campus/celina-hs-043903001
4636,7238,286,210901041,Center MS,Center ISD,C,79,472,https://txschools.net/campus/center-ms-210901041
4636,7238,286,133901041,Center Point MS,Center Point ISD,C,79,93,https://txschools.net/campus/center-point-ms-133901041
4636,7238,286,220907004,Central HS,Keller ISD,B,79,2319,https://txschools.net/campus/central-hs-220907004
4636,7238,286,057905119,Chapel Hill Preparatory-A Personalized Lrning Sch,Dallas ISD,C,79,380,https://txschools.net/campus/chapel-hill-preparatory-a-personalized-lrning-sch-057905119
4636,7238,286,246913110,Charlotte Cox Elem,Leander ISD,C,79,463,https://txschools.net/campus/charlotte-cox-elem-246913110
4636,7238,286,249904001,Chico HS,Chico ISD,C,79,180,https://txschools.net/campus/chico-hs-249904001
4636,7238,286,065901101,Clarendon Elem,Clarendon ISD,C,79,207,https://txschools.net/campus/clarendon-elem-065901101
4636,7238,286,084910043,Clear Lake Int,Clear Creek ISD,C,79,807,https://txschools.net/campus/clear-lake-int-084910043
4636,7238,286,020905041,Clute Int,Brazosport ISD,C,79,995,https://txschools.net/campus/clute-int-020905041
4636,7238,286,015910102,Coker Elem,North East ISD,C,79,794,https://txschools.net/campus/coker-elem-015910102
4636,7238,286,015915228,Cole Elem,Northside ISD,B,79,716,https://txschools.net/campus/cole-elem-015915228
4636,7238,286,047901101,Comanche Elem,Comanche ISD,C,79,696,https://txschools.net/campus/comanche-elem-047901101
4636,7238,286,130902001,Comfort HS,Comfort ISD,B,79,328,https://txschools.net/campus/comfort-hs-130902001
4636,7238,286,057909107,Cooper Elem,Garland ISD,C,79,347,https://txschools.net/campus/cooper-elem-057909107
4636,7238,286,161901001,Crawford HS,Crawford ISD,B,79,307,https://txschools.net/campus/crawford-hs-161901001
4636,7238,286,220918043,Creekview MS,Eagle Mt-Saginaw ISD,C,79,978,https://txschools.net/campus/creekview-ms-220918043
4636,7238,286,084902102,Crenshaw Elem and MS,Galveston ISD,C,79,139,https://txschools.net/campus/crenshaw-elem-and-ms-084902102
4636,7238,286,113901002,Crockett HS,Crockett ISD,B,79,371,https://txschools.net/campus/crockett-hs-113901002
4636,7238,286,195901042,Crockett MS,Pecos-Barstow-Toyah ISD,C,79,633,https://txschools.net/campus/crockett-ms-195901042
4636,7238,286,101906042,Crosby MS,Crosby ISD,C,79,1580,https://txschools.net/campus/crosby-ms-101906042
4636,7238,286,254901001,Crystal City HS,Crystal City ISD,C,79,448,https://txschools.net/campus/crystal-city-hs-254901001
4636,7238,286,112905001,Cumby Collegiate HS,Cumby Collegiate ISD,C,79,157,https://txschools.net/campus/cumby-collegiate-hs-112905001
4636,7238,286,112905101,Cumby Collegiate MS,Cumby Collegiate ISD,C,79,184,https://txschools.net/campus/cumby-collegiate-ms-112905101
4636,7238,286,056901105,Dalhart Int,Dalhart ISD,D,79,425,https://txschools.net/campus/dalhart-int-056901105
4636,7238,286,046902048,Danville MS,Comal ISD,B,79,896,https://txschools.net/campus/danville-ms-046902048
4636,7238,286,043907120,Dean and Mildred Bennett Elem,McKinney ISD,B,79,403,https://txschools.net/campus/dean-and-mildred-bennett-elem-043907120
4636,7238,286,220912103,Deer Creek Elem,Crowley ISD,C,79,553,https://txschools.net/campus/deer-creek-elem-220912103
4636,7238,286,015910104,Dellview Elem,North East ISD,C,79,290,https://txschools.net/campus/dellview-elem-015910104
4636,7238,286,061905103,Dixie Hansel Elem,Krum ISD,C,79,522,https://txschools.net/campus/dixie-hansel-elem-061905103
4636,7238,286,020901110,Don Jeter Elem,Alvin ISD,C,79,749,https://txschools.net/campus/don-jeter-elem-020901110
4636,7238,286,108902007,Donna North HS,Donna ISD,C,79,1905,https://txschools.net/campus/donna-north-hs-108902007
4636,7238,286,057914133,Dr Linda Henrie Elem,Mesquite ISD,C,79,827,https://txschools.net/campus/dr-linda-henrie-elem-057914133
4636,7238,286,105904101,Dripping Springs Elem,Dripping Springs ISD,B,79,715,https://txschools.net/campus/dripping-springs-elem-105904101
4636,7238,286,220905005,Dunbar HS,Fort Worth ISD,C,79,780,https://txschools.net/campus/dunbar-hs-220905005
4636,7238,286,057905045,E B Comstock MS,Dallas ISD,C,79,539,https://txschools.net/campus/e-b-comstock-ms-057905045
4636,7238,286,220918102,Eagle Mountain Elem,Eagle Mt-Saginaw ISD,C,79,638,https://txschools.net/campus/eagle-mountain-elem-220918102
4636,7238,286,170904108,Eddie Ruth Lagway Elem,Willis ISD,B,79,808,https://txschools.net/campus/eddie-ruth-lagway-elem-170904108
4636,7238,286,179901103,Edwin F Williams Int,Perryton ISD,C,79,291,https://txschools.net/campus/edwin-f-williams-int-179901103
4636,7238,286,241903041,El Campo MS,El Campo ISD,C,79,690,https://txschools.net/campus/el-campo-ms-241903041
4636,7238,286,188901106,Emerson Elem,Amarillo ISD,C,79,498,https://txschools.net/campus/emerson-elem-188901106
4636,7238,286,043905013,Emerson HS,Frisco ISD,B,79,1853,https://txschools.net/campus/emerson-hs-043905013
4636,7238,286,015910129,Encino Park Elem,North East ISD,B,79,620,https://txschools.net/campus/encino-park-elem-015910129
4636,7238,286,101912364,Energized for Excellence Academy Elem,Houston ISD,C,79,771,https://txschools.net/campus/energized-for-excellence-academy-elem-101912364
4636,7238,286,015915124,Esparza Elem,Northside ISD,C,79,463,https://txschools.net/campus/esparza-elem-015915124
4636,7238,286,030906101,Eula Elem,Eula ISD,B,79,274,https://txschools.net/campus/eula-elem-030906101
4636,7238,286,030906041,Eula JH,Eula ISD,C,79,108,https://txschools.net/campus/eula-jh-030906041
4636,7238,286,188901044,Fannin MS,Amarillo ISD,C,79,538,https://txschools.net/campus/fannin-ms-188901044
4636,7238,286,237904106,Fields Store Elem,Waller ISD,B,79,643,https://txschools.net/campus/fields-store-elem-237904106
4636,7238,286,015915107,Fisher Elem,Northside ISD,C,79,544,https://txschools.net/campus/fisher-elem-015915107
4636,7238,286,015908109,Five Palms Elem,South San Antonio ISD,C,79,372,https://txschools.net/campus/five-palms-elem-015908109
4636,7238,286,129902005,Forney Virtual Academy,Forney ISD,B,79,276,https://txschools.net/campus/forney-virtual-academy-129902005
4636,7238,286,114904001,Forsan HS,Forsan ISD,B,79,365,https://txschools.net/campus/forsan-hs-114904001
4636,7238,286,242906001,Fort Elliott School,Fort Elliott CISD,B,79,133,https://txschools.net/campus/fort-elliott-school-242906001
4636,7238,286,071901105,Frank Macias Elem,Clint ISD,B,79,978,https://txschools.net/campus/frank-macias-elem-071901105
4636,7238,286,101917147,Fred Roberts MS,Pasadena ISD,C,79,481,https://txschools.net/campus/fred-roberts-ms-101917147
4636,7238,286,185903001,Friona HS,Friona ISD,B,79,279,https://txschools.net/campus/friona-hs-185903001
4636,7238,286,057905103,Gabe P Allen New Tech Academy,Dallas ISD,C,79,384,https://txschools.net/campus/gabe-p-allen-new-tech-academy-057905103
4636,7238,286,227901176,Galindo Elem,Austin ISD,B,79,368,https://txschools.net/campus/galindo-elem-227901176
4636,7238,286,057909159,George Washington Carver Elem,Garland ISD,C,79,622,https://txschools.net/campus/george-washington-carver-elem-057909159
4636,7238,286,057912122,Gilbert F M Elem,Irving ISD,B,79,722,https://txschools.net/campus/gilbert-f-m-elem-057912122
4636,7238,286,165901046,Goddard JH,Midland ISD,C,79,1004,https://txschools.net/campus/goddard-jh-165901046
4636,7238,286,184902109,Goshen Creek Elem,Springtown ISD,C,79,688,https://txschools.net/campus/goshen-creek-elem-184902109
