# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/student-achievement-highest
# rows: 8089 (excluding this header and the column row)
# ranking: Texas campuses with the highest Student Achievement in 2025-26
# population: 8,089 campuses of 9,031 campuses are ranked here.
# population: 556 were not rated by TEA for 2025-26 and are not ranked.
# population: 386 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
142,8089,133,043905048,Fowler MS,Frisco ISD,A,96,862,https://txschools.net/campus/fowler-ms-043905048
142,8089,133,015805001,Frank L Madla Early College HS,New Frontiers Public Schools Inc,A,96,146,https://txschools.net/campus/frank-l-madla-early-college-hs-015805001
142,8089,133,014909008,Fred W Edwards Academy AEC,Temple ISD,A,96,50,https://txschools.net/campus/fred-w-edwards-academy-aec-014909008
142,8089,133,101914047,Garland McMeans JH,Katy ISD,A,96,1099,https://txschools.net/campus/garland-mcmeans-jh-101914047
142,8089,133,014804005,Gateway Tech HS,Orenda Charter School,A,96,46,https://txschools.net/campus/gateway-tech-hs-014804005
142,8089,133,020908007,Glenda Dawson HS,Pearland ISD,A,96,2580,https://txschools.net/campus/glenda-dawson-hs-020908007
142,8089,133,057910011,Grand Prairie Collegiate Institute,Grand Prairie ISD,A,96,448,https://txschools.net/campus/grand-prairie-collegiate-institute-057910011
142,8089,133,101914127,Griffin Elem,Katy ISD,A,96,726,https://txschools.net/campus/griffin-elem-101914127
142,8089,133,015904011,Harlandale ISD STEM ECHS,Harlandale ISD,A,96,369,https://txschools.net/campus/harlandale-isd-stem-echs-015904011
142,8089,133,101858004,Harmony School of Advancement-Houston,Harmony Public Schools - Houston North,A,96,772,https://txschools.net/campus/harmony-school-of-advancement-houston-101858004
142,8089,133,227816004,Harmony School of Endeavor - Austin,Harmony Public Schools - Central Texas,A,96,991,https://txschools.net/campus/harmony-school-of-endeavor-austin-227816004
142,8089,133,161807005,Harmony School of Innovation - Dallas,Harmony Public Schools - North Texas,A,96,592,https://txschools.net/campus/harmony-school-of-innovation-dallas-161807005
142,8089,133,086902001,Harper HS,Harper ISD,A,96,163,https://txschools.net/campus/harper-hs-086902001
142,8089,133,057911001,Highland Park HS,Highland Park ISD,A,96,2003,https://txschools.net/campus/highland-park-hs-057911001
142,8089,133,057911041,Highland Park MS,Highland Park ISD,A,96,911,https://txschools.net/campus/highland-park-ms-057911041
142,8089,133,005902001,Holliday HS,Holliday ISD,A,96,363,https://txschools.net/campus/holliday-hs-005902001
142,8089,133,074907001,Honey Grove HS,Honey Grove ISD,A,96,228,https://txschools.net/campus/honey-grove-hs-074907001
142,8089,133,072908001,Huckabay School,Huckabay ISD,A,96,345,https://txschools.net/campus/huckabay-school-072908001
142,8089,133,152910001,Idalou HS,Idalou ISD,A,96,291,https://txschools.net/campus/idalou-hs-152910001
142,8089,133,108807014,IDEA Riverview College Preparatory,IDEA Public Schools,A,96,814,https://txschools.net/campus/idea-riverview-college-preparatory-108807014
142,8089,133,057848018,ILTexas Katy - Westpark HS,International Leadership of Texas (ILTexas),A,96,858,https://txschools.net/campus/iltexas-katy-westpark-hs-057848018
142,8089,133,093903001,Iola HS,Iola ISD,A,96,349,https://txschools.net/campus/iola-hs-093903001
142,8089,133,118902001,Irion HS,Irion County ISD,A,96,125,https://txschools.net/campus/irion-hs-118902001
142,8089,133,221801051,Ischool High at University Park,Texas College Preparatory Academies,A,96,458,https://txschools.net/campus/ischool-high-at-university-park-221801051
142,8089,133,019909001,James Bowie HS,Simms ISD,A,96,144,https://txschools.net/campus/james-bowie-hs-019909001
142,8089,133,132902001,Jayton Schools,Jayton-Girard ISD,A,96,187,https://txschools.net/campus/jayton-schools-132902001
142,8089,133,057905085,Kathlyn Joy Gilliam Collegiate Academy,Dallas ISD,A,96,346,https://txschools.net/campus/kathlyn-joy-gilliam-collegiate-academy-057905085
142,8089,133,137903001,Kaufer HS,Riviera ISD,A,96,165,https://txschools.net/campus/kaufer-hs-137903001
142,8089,133,220907001,Keller HS,Keller ISD,A,96,2856,https://txschools.net/campus/keller-hs-220907001
142,8089,133,246909116,Laurel Mountain Elem,Round Rock ISD,A,96,839,https://txschools.net/campus/laurel-mountain-elem-246909116
142,8089,133,043919001,Lovejoy HS,Lovejoy ISD,A,96,1492,https://txschools.net/campus/lovejoy-hs-043919001
142,8089,133,152906003,Lubbock-Cooper New Hope Academy,Lubbock-Cooper ISD,A,96,47,https://txschools.net/campus/lubbock-cooper-new-hope-academy-152906003
142,8089,133,101912460,Mandarin Immersion Magnet School,Houston ISD,A,96,840,https://txschools.net/campus/mandarin-immersion-magnet-school-101912460
142,8089,133,220905085,Marine Creek Collegiate HS,Fort Worth ISD,A,96,293,https://txschools.net/campus/marine-creek-collegiate-hs-220905085
142,8089,133,043905138,McSpedden Elem,Frisco ISD,A,96,709,https://txschools.net/campus/mcspedden-elem-043905138
142,8089,133,101920109,Memorial Drive Elem,Spring Branch ISD,A,96,412,https://txschools.net/campus/memorial-drive-elem-101920109
142,8089,133,246801001,Meridian World School LLC,Meridian World School LLC,A,96,1757,https://txschools.net/campus/meridian-world-school-llc-246801001
142,8089,133,200902001,Miles HS,Miles ISD,A,96,215,https://txschools.net/campus/miles-hs-200902001
142,8089,133,108908004,Mission Collegiate HS,Mission CISD,A,96,409,https://txschools.net/campus/mission-collegiate-hs-108908004
142,8089,133,035903001,Nazareth School,Nazareth ISD,A,96,239,https://txschools.net/campus/nazareth-school-035903001
142,8089,133,152902001,New Deal HS,New Deal ISD,A,96,214,https://txschools.net/campus/new-deal-hs-152902001
142,8089,133,154903001,North Zulch Elem/Secondary,North Zulch ISD,A,96,335,https://txschools.net/campus/north-zulch-elem-secondary-154903001
142,8089,133,020908004,Pace Center,Pearland ISD,A,96,86,https://txschools.net/campus/pace-center-020908004
142,8089,133,246909134,Patsy Sommer Elem,Round Rock ISD,A,96,841,https://txschools.net/campus/patsy-sommer-elem-246909134
142,8089,133,029901105,Port O'Connor Elem,Calhoun County ISD,A,96,59,https://txschools.net/campus/port-o-connor-elem-029901105
142,8089,133,057916123,Prairie Creek Elem,Richardson ISD,A,96,331,https://txschools.net/campus/prairie-creek-elem-057916123
142,8089,133,072801131,Premier HS of Arlington,Premier High Schools,A,96,160,https://txschools.net/campus/premier-hs-of-arlington-072801131
142,8089,133,072801001,Premier HS of Comanche/Early,Premier High Schools,A,96,69,https://txschools.net/campus/premier-hs-of-comanche-early-072801001
142,8089,133,072801137,Premier HS of Granbury,Premier High Schools,A,96,137,https://txschools.net/campus/premier-hs-of-granbury-072801137
142,8089,133,072801112,Premier HS of Midland,Premier High Schools,A,96,157,https://txschools.net/campus/premier-hs-of-midland-072801112
142,8089,133,072801121,Premier HS of Waco,Premier High Schools,A,96,133,https://txschools.net/campus/premier-hs-of-waco-072801121
142,8089,133,214901005,Preparatory for Early College HS,Rio Grande City Grulla ISD,A,96,440,https://txschools.net/campus/preparatory-for-early-college-hs-214901005
142,8089,133,220917003,Reach HS,Castleberry ISD,A,96,46,https://txschools.net/campus/reach-hs-220917003
142,8089,133,043910053,Rice MS,Plano ISD,A,96,872,https://txschools.net/campus/rice-ms-043910053
142,8089,133,020901005,Rise,Alvin ISD,A,96,122,https://txschools.net/campus/rise-020901005
142,8089,133,184903002,Rise Academy,Weatherford ISD,A,96,83,https://txschools.net/campus/rise-academy-184903002
142,8089,133,015914001,Robert G Cole MS/High School,Ft Sam Houston ISD,A,96,768,https://txschools.net/campus/robert-g-cole-ms-high-school-015914001
142,8089,133,220919104,Robert H Rockenbaugh Elem,Carroll ISD,A,96,460,https://txschools.net/campus/robert-h-rockenbaugh-elem-220919104
142,8089,133,101912229,Roberts Elem,Houston ISD,A,96,737,https://txschools.net/campus/roberts-elem-101912229
142,8089,133,199901001,Rockwall HS,Rockwall ISD,A,96,2913,https://txschools.net/campus/rockwall-hs-199901001
142,8089,133,101914010,Seven Lakes HS,Katy ISD,A,96,3714,https://txschools.net/campus/seven-lakes-hs-101914010
142,8089,133,101914053,Seven Lakes JH,Katy ISD,A,96,1520,https://txschools.net/campus/seven-lakes-jh-101914053
142,8089,133,152909001,Shallowater HS,Shallowater ISD,A,96,502,https://txschools.net/campus/shallowater-hs-152909001
142,8089,133,108911001,Sharyland HS,Sharyland ISD,A,96,1504,https://txschools.net/campus/sharyland-hs-108911001
142,8089,133,143903001,Shiner HS,Shiner ISD,A,96,315,https://txschools.net/campus/shiner-hs-143903001
142,8089,133,043910133,Skaggs Elem,Plano ISD,A,96,335,https://txschools.net/campus/skaggs-elem-043910133
142,8089,133,079907160,Sonal S Bhuchar Elem,Fort Bend ISD,A,96,655,https://txschools.net/campus/sonal-s-bhuchar-elem-079907160
142,8089,133,101912486,South Early College HS,Houston ISD,A,96,525,https://txschools.net/campus/south-early-college-hs-101912486
142,8089,133,108913003,South Palm Gardens HS,Weslaco ISD,A,96,65,https://txschools.net/campus/south-palm-gardens-hs-108913003
142,8089,133,031916005,South Texas ISD Science Academy,South Texas ISD,A,96,870,https://txschools.net/campus/south-texas-isd-science-academy-031916005
142,8089,133,015807004,Southwest Preparatory School-Northwest,Southwest Preparatory School,A,96,121,https://txschools.net/campus/southwest-preparatory-school-northwest-015807004
142,8089,133,092907001,Spring Hill HS,Spring Hill ISD,A,96,598,https://txschools.net/campus/spring-hill-hs-092907001
142,8089,133,079910003,Stafford STEM Magnet Academy,Stafford MSD,A,96,400,https://txschools.net/campus/stafford-stem-magnet-academy-079910003
142,8089,133,101914132,Stanley C Stanley Elem,Katy ISD,A,96,761,https://txschools.net/campus/stanley-c-stanley-elem-101914132
142,8089,133,043905143,Talley Elem,Frisco ISD,A,96,569,https://txschools.net/campus/talley-elem-043905143
142,8089,133,101914054,Tays JH,Katy ISD,A,96,1467,https://txschools.net/campus/tays-jh-101914054
142,8089,133,220905082,Texas Academy of Biomedical,Fort Worth ISD,A,96,368,https://txschools.net/campus/texas-academy-of-biomedical-220905082
142,8089,133,246912001,Thrall HS,Thrall ISD,A,96,292,https://txschools.net/campus/thrall-hs-246912001
142,8089,133,043914107,Tibbals Elem,Wylie ISD,A,96,633,https://txschools.net/campus/tibbals-elem-043914107
142,8089,133,111903001,Tolar HS,Tolar ISD,A,96,277,https://txschools.net/campus/tolar-hs-111903001
142,8089,133,108804004,Triumph Public High Schools-Brownsville,Triumph Public High Schools-Rio Grande Valley,A,96,117,https://txschools.net/campus/triumph-public-high-schools-brownsville-108804004
142,8089,133,240801002,Triumph Public High Schools-Laredo South,Triumph Public High Schools Central Texas,A,96,147,https://txschools.net/campus/triumph-public-high-schools-laredo-south-240801002
142,8089,133,057911104,University Park Elem,Highland Park ISD,A,96,470,https://txschools.net/campus/university-park-elem-057911104
142,8089,133,091908001,Van Alstyne HS,Van Alstyne ISD,A,96,803,https://txschools.net/campus/van-alstyne-hs-091908001
142,8089,133,057909122,Walnut Glen Acad for Excel,Garland ISD,A,96,357,https://txschools.net/campus/walnut-glen-acad-for-excel-057909122
142,8089,133,070912004,Waxahachie Global HS,Waxahachie ISD,A,96,363,https://txschools.net/campus/waxahachie-global-hs-070912004
142,8089,133,045905002,Weimar HS,Weimar ISD,A,96,214,https://txschools.net/campus/weimar-hs-045905002
142,8089,133,227909042,West Ridge MS,Eanes ISD,A,96,841,https://txschools.net/campus/west-ridge-ms-227909042
142,8089,133,246909003,Westwood HS,Round Rock ISD,A,96,2830,https://txschools.net/campus/westwood-hs-246909003
142,8089,133,092908001,White Oak HS,White Oak ISD,A,96,417,https://txschools.net/campus/white-oak-hs-092908001
142,8089,133,110908001,Whitharral School,Whitharral ISD,A,96,223,https://txschools.net/campus/whitharral-school-110908001
142,8089,133,101920118,Wilchester Elem,Spring Branch ISD,A,96,827,https://txschools.net/campus/wilchester-elem-101920118
142,8089,133,116909001,Wolfe City HS,Wolfe City ISD,A,96,217,https://txschools.net/campus/wolfe-city-hs-116909001
142,8089,133,015907023,Young Women's Leadership Academy,San Antonio ISD,A,96,532,https://txschools.net/campus/young-women-s-leadership-academy-015907023
276,8089,138,043905105,Anderson Elem,Frisco ISD,A,95,682,https://txschools.net/campus/anderson-elem-043905105
276,8089,138,227901028,Ann Richards School for Young Women Leaders,Austin ISD,A,95,921,https://txschools.net/campus/ann-richards-school-for-young-women-leaders-227901028
276,8089,138,079907152,Anne McCormick Sullivan Elem,Fort Bend ISD,A,95,1029,https://txschools.net/campus/anne-mccormick-sullivan-elem-079907152
276,8089,138,183901001,Beckville Jr-Sr High School,Beckville ISD,A,95,350,https://txschools.net/campus/beckville-jr-sr-high-school-183901001
276,8089,138,079901119,Bess Campbell Elem,Lamar CISD,A,95,578,https://txschools.net/campus/bess-campbell-elem-079901119
276,8089,138,043910136,Beverly Elem,Plano ISD,A,95,332,https://txschools.net/campus/beverly-elem-043910136
276,8089,138,046902107,Bill Brown Elem,Comal ISD,A,95,803,https://txschools.net/campus/bill-brown-elem-046902107
276,8089,138,061902133,Bluebonnet Elem,Lewisville ISD,A,95,620,https://txschools.net/campus/bluebonnet-elem-061902133
276,8089,138,130901002,Boerne - Samuel V Champion HS,Boerne ISD,A,95,2018,https://txschools.net/campus/boerne-samuel-v-champion-hs-130901002
276,8089,138,043905109,Borchardt Elem,Frisco ISD,A,95,591,https://txschools.net/campus/borchardt-elem-043905109
276,8089,138,227901013,Bowie HS,Austin ISD,A,95,2869,https://txschools.net/campus/bowie-hs-227901013
276,8089,138,057911102,Bradfield Elem,Highland Park ISD,A,95,596,https://txschools.net/campus/bradfield-elem-057911102
276,8089,138,057916128,Brentfield Elem,Richardson ISD,A,95,816,https://txschools.net/campus/brentfield-elem-057916128
276,8089,138,221911102,Buffalo Gap Elem,Jim Ned CISD,A,95,201,https://txschools.net/campus/buffalo-gap-elem-221911102
276,8089,138,220919041,Carroll MS,Carroll ISD,A,95,695,https://txschools.net/campus/carroll-ms-220919041
276,8089,138,220919001,Carroll Senior HS,Carroll ISD,A,95,1377,https://txschools.net/campus/carroll-senior-hs-220919001
276,8089,138,227817001,Cedars Academy Next Generation HS at Highland,Cedars International Academy,A,95,106,https://txschools.net/campus/cedars-academy-next-generation-hs-at-highland-227817001
276,8089,138,116902001,Celeste HS,Celeste ISD,A,95,143,https://txschools.net/campus/celeste-hs-116902001
276,8089,138,084910002,Clear Lake HS,Clear Creek ISD,A,95,2459,https://txschools.net/campus/clear-lake-hs-084910002
276,8089,138,030902001,Clyde HS,Clyde CISD,A,95,445,https://txschools.net/campus/clyde-hs-030902001
276,8089,138,170902050,Collins Int,Conroe ISD,A,95,749,https://txschools.net/campus/collins-int-170902050
276,8089,138,060902001,Cooper HS,Cooper ISD,A,95,217,https://txschools.net/campus/cooper-hs-060902001
276,8089,138,057922042,Coppell MS East,Coppell ISD,A,95,1070,https://txschools.net/campus/coppell-ms-east-057922042
276,8089,138,079907147,Cornerstone Elem,Fort Bend ISD,A,95,701,https://txschools.net/campus/cornerstone-elem-079907147
276,8089,138,101921115,Creekview Elem,Tomball ISD,A,95,908,https://txschools.net/campus/creekview-elem-101921115
276,8089,138,240901104,Daiches Elem,Laredo ISD,A,95,392,https://txschools.net/campus/daiches-elem-240901104
276,8089,138,046902004,Davenport HS,Comal ISD,A,95,1248,https://txschools.net/campus/davenport-hs-046902004
276,8089,138,170902118,David Elem,Conroe ISD,A,95,569,https://txschools.net/campus/david-elem-170902118
276,8089,138,214903110,Delia Gonzalez Garcia Elem,Roma ISD,A,95,454,https://txschools.net/campus/delia-gonzalez-garcia-elem-214903110
276,8089,138,043914109,Don Whitt Elem,Wylie ISD,A,95,645,https://txschools.net/campus/don-whitt-elem-043914109
276,8089,138,101917016,Dr Kirk Lewis Career and Technical HS,Pasadena ISD,A,95,1531,https://txschools.net/campus/dr-kirk-lewis-career-and-technical-hs-101917016
276,8089,138,068901118,El Magnet at Reagan Elem,Ector County ISD,A,95,669,https://txschools.net/campus/el-magnet-at-reagan-elem-068901118
276,8089,138,220918002,Elmer C Watson HS,Eagle Mt-Saginaw ISD,A,95,98,https://txschools.net/campus/elmer-c-watson-hs-220918002
276,8089,138,246909139,Elsa England Elem,Round Rock ISD,A,95,1020,https://txschools.net/campus/elsa-england-elem-246909139
276,8089,138,220919108,Eubanks Int,Carroll ISD,A,95,551,https://txschools.net/campus/eubanks-int-220919108
276,8089,138,121906001,Evadale HS,Evadale ISD,A,95,118,https://txschools.net/campus/evadale-hs-121906001
276,8089,138,061901039,Fred Moore HS,Denton ISD,A,95,75,https://txschools.net/campus/fred-moore-hs-061901039
276,8089,138,101920104,Frostwood Elem,Spring Branch ISD,A,95,733,https://txschools.net/campus/frostwood-elem-101920104
276,8089,138,057905134,George B Dealey Montessori Academy,Dallas ISD,A,95,652,https://txschools.net/campus/george-b-dealey-montessori-academy-057905134
276,8089,138,220919043,George Dawson MS,Carroll ISD,A,95,577,https://txschools.net/campus/george-dawson-ms-220919043
276,8089,138,079901009,George Ranch HS,Lamar CISD,A,95,2213,https://txschools.net/campus/george-ranch-hs-079901009
276,8089,138,220906111,Glenhope Elem,Grapevine-Colleyville ISD,A,95,540,https://txschools.net/campus/glenhope-elem-220906111
276,8089,138,129906110,Global Leadership Academy,Terrell ISD,A,95,211,https://txschools.net/campus/global-leadership-academy-129906110
276,8089,138,167901001,Goldthwaite HS,Goldthwaite ISD,A,95,152,https://txschools.net/campus/goldthwaite-hs-167901001
276,8089,138,126904001,Grandview HS,Grandview ISD,A,95,425,https://txschools.net/campus/grandview-hs-126904001
276,8089,138,123914001,Hamshire-Fannett HS,Hamshire-Fannett ISD,A,95,611,https://txschools.net/campus/hamshire-fannett-hs-123914001
276,8089,138,161807011,Harmony School of Innovation - Fort Worth,Harmony Public Schools - North Texas,A,95,999,https://txschools.net/campus/harmony-school-of-innovation-fort-worth-161807011
276,8089,138,161807006,Harmony School of Innovation - Garland,Harmony Public Schools - North Texas,A,95,659,https://txschools.net/campus/harmony-school-of-innovation-garland-161807006
276,8089,138,161807013,Harmony Science Academy - Carrollton,Harmony Public Schools - North Texas,A,95,557,https://txschools.net/campus/harmony-science-academy-carrollton-161807013
276,8089,138,227816008,Harmony Science Academy - Leander,Harmony Public Schools - Central Texas,A,95,640,https://txschools.net/campus/harmony-science-academy-leander-227816008
276,8089,138,101846001,Harmony Science Academy-Houston,Harmony Public Schools - Houston South,A,95,749,https://txschools.net/campus/harmony-science-academy-houston-101846001
276,8089,138,101862001,Harmony Science Academy-Sugar Land,Harmony Public Schools - Houston West,A,95,757,https://txschools.net/campus/harmony-science-academy-sugar-land-101862001
276,8089,138,101914112,Hazel S Pattison Elem,Katy ISD,A,95,1241,https://txschools.net/campus/hazel-s-pattison-elem-101914112
276,8089,138,057905073,Henry W Longfellow Career Exploration Academy,Dallas ISD,A,95,525,https://txschools.net/campus/henry-w-longfellow-career-exploration-academy-057905073
276,8089,138,227909041,Hill Country MS,Eanes ISD,A,95,944,https://txschools.net/campus/hill-country-ms-227909041
276,8089,138,046902112,Hoffmann Lane Elem,Comal ISD,A,95,712,https://txschools.net/campus/hoffmann-lane-elem-046902112
276,8089,138,034903001,Hughes Springs HS,Hughes Springs ISD,A,95,319,https://txschools.net/campus/hughes-springs-hs-034903001
276,8089,138,003904001,Huntington HS,Huntington ISD,A,95,461,https://txschools.net/campus/huntington-hs-003904001
276,8089,138,057911103,Hyer Elem,Highland Park ISD,A,95,479,https://txschools.net/campus/hyer-elem-057911103
276,8089,138,057848034,ILTexas Aggieland HS,International Leadership of Texas (ILTexas),A,95,233,https://txschools.net/campus/iltexas-aggieland-hs-057848034
276,8089,138,246909052,James Garland Walsh MS,Round Rock ISD,A,95,1223,https://txschools.net/campus/james-garland-walsh-ms-246909052
276,8089,138,061910105,Jane Ruestmann Elem,Argyle ISD,A,95,842,https://txschools.net/campus/jane-ruestmann-elem-061910105
276,8089,138,057910010,John A Dubiski Career HS,Grand Prairie ISD,A,95,1560,https://txschools.net/campus/john-a-dubiski-career-hs-057910010
276,8089,138,057909111,Kimberlin Acad for Excel,Garland ISD,A,95,447,https://txschools.net/campus/kimberlin-acad-for-excel-057909111
276,8089,138,101915001,Klein HS,Klein ISD,A,95,3494,https://txschools.net/campus/klein-hs-101915001
276,8089,138,227913104,Lake Pointe Elem,Lake Travis ISD,A,95,711,https://txschools.net/campus/lake-pointe-elem-227913104
276,8089,138,057905171,Lakewood Elem,Dallas ISD,A,95,1075,https://txschools.net/campus/lakewood-elem-057905171
276,8089,138,101912057,Lanier MS,Houston ISD,A,95,1484,https://txschools.net/campus/lanier-ms-101912057
