# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/chronically-absent-highest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the highest chronically absent in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
207,1019,2,160901,Brady ISD,McCulloch,B,20.4,857,https://txschools.net/district/brady-isd-160901
207,1019,2,031903,Harlingen CISD,Cameron,B,20.4,16187,https://txschools.net/district/harlingen-cisd-031903
207,1019,2,240901,Laredo ISD,Webb,A,20.4,19461,https://txschools.net/district/laredo-isd-240901
210,1019,1,200901,Ballinger ISD,Runnels,B,20.3,781,https://txschools.net/district/ballinger-isd-200901
210,1019,1,183904,Gary ISD,Panola,D,20.3,478,https://txschools.net/district/gary-isd-183904
212,1019,6,220918,Eagle Mt-Saginaw ISD,Tarrant,C,20.2,24147,https://txschools.net/district/eagle-mt-saginaw-isd-220918
212,1019,6,230902,Gilmer ISD,Upshur,B,20.2,2923,https://txschools.net/district/gilmer-isd-230902
212,1019,6,175907,Kerens ISD,Navarro,B,20.2,692,https://txschools.net/district/kerens-isd-175907
212,1019,6,028903,Luling ISD,Caldwell,C,20.2,1431,https://txschools.net/district/luling-isd-028903
212,1019,6,163903,Natalia ISD,Medina,C,20.2,1301,https://txschools.net/district/natalia-isd-163903
212,1019,6,156902,Stanton ISD,Martin,B,20.2,1069,https://txschools.net/district/stanton-isd-156902
212,1019,6,100908,West Hardin County CISD,Hardin,C,20.2,506,https://txschools.net/district/west-hardin-county-cisd-100908
219,1019,2,228904,Centerville ISD,Trinity,D,20.1,143,https://txschools.net/district/centerville-isd-228904
219,1019,2,129904,Kemp ISD,Kaufman,D,20.1,2017,https://txschools.net/district/kemp-isd-129904
219,1019,2,042905,Panther Creek CISD,Coleman,B,20.1,139,https://txschools.net/district/panther-creek-cisd-042905
222,1019,2,091903,Denison ISD,Grayson,C,20,4742,https://txschools.net/district/denison-isd-091903
222,1019,2,101915,Klein ISD,Harris,B,20,51154,https://txschools.net/district/klein-isd-101915
222,1019,2,208902,Snyder ISD,Scurry,C,20,2220,https://txschools.net/district/snyder-isd-208902
225,1019,5,188901,Amarillo ISD,Potter,B,19.9,28172,https://txschools.net/district/amarillo-isd-188901
225,1019,5,003904,Huntington ISD,Angelina,B,19.9,1496,https://txschools.net/district/huntington-isd-003904
225,1019,5,121905,Kirbyville CISD,Jasper,C,19.9,1443,https://txschools.net/district/kirbyville-cisd-121905
225,1019,5,011904,Smithville ISD,Bastrop,C,19.9,1864,https://txschools.net/district/smithville-isd-011904
225,1019,5,246911,Taylor ISD,Williamson,B,19.9,2882,https://txschools.net/district/taylor-isd-246911
