# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/student-achievement-highest
# rows: 1184 (excluding this header and the column row)
# ranking: Texas school districts with the highest Student Achievement in 2025-26
# population: 1,184 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
159,1184,38,143901,Hallettsville ISD,Lavaca,B,90,1129,https://txschools.net/district/hallettsville-isd-143901
159,1184,38,086902,Harper ISD,Gillespie,B,90,566,https://txschools.net/district/harper-isd-086902
159,1184,38,202903,Hemphill ISD,Sabine,A,90,728,https://txschools.net/district/hemphill-isd-202903
159,1184,38,101878,Houston Classical Charter School,Harris,A,90,430,https://txschools.net/district/houston-classical-charter-school-101878
159,1184,38,133904,Ingram ISD,Kerr,A,90,1365,https://txschools.net/district/ingram-isd-133904
159,1184,38,221911,Jim Ned CISD,Taylor,A,90,1625,https://txschools.net/district/jim-ned-cisd-221911
159,1184,38,232901,Knippa ISD,Uvalde,A,90,408,https://txschools.net/district/knippa-isd-232901
159,1184,38,019910,Malta ISD,Bowie,B,90,208,https://txschools.net/district/malta-isd-019910
159,1184,38,138903,Munday CISD,Knox,B,90,375,https://txschools.net/district/munday-cisd-138903
159,1184,38,123905,Nederland ISD,Jefferson,A,90,5359,https://txschools.net/district/nederland-isd-123905
159,1184,38,153903,O'Donnell ISD,Lynn,B,90,235,https://txschools.net/district/o-donnell-isd-153903
159,1184,38,119903,Perrin-Whitt CISD,Jack,A,90,306,https://txschools.net/district/perrin-whitt-cisd-119903
159,1184,38,095904,Petersburg ISD,Hale,A,90,230,https://txschools.net/district/petersburg-isd-095904
159,1184,38,167904,Priddy ISD,Mills,A,90,90,https://txschools.net/district/priddy-isd-167904
159,1184,38,137902,Ricardo ISD,Kleberg,B,90,667,https://txschools.net/district/ricardo-isd-137902
159,1184,38,161912,Riesel ISD,McLennan,B,90,683,https://txschools.net/district/riesel-isd-161912
159,1184,38,015831,School of Science and Technology Discovery,Bexar,A,90,6366,https://txschools.net/district/school-of-science-and-technology-discovery-015831
159,1184,38,047905,Sidney ISD,Comanche,A,90,115,https://txschools.net/district/sidney-isd-047905
159,1184,38,111903,Tolar ISD,Hood,A,90,898,https://txschools.net/district/tolar-isd-111903
159,1184,38,240801,Triumph Public High Schools Central Texas,Webb,B,90,362,https://txschools.net/district/triumph-public-high-schools-central-texas-240801
159,1184,38,092908,White Oak ISD,Gregg,B,90,1429,https://txschools.net/district/white-oak-isd-092908
198,1184,42,180903,Adrian ISD,Oldham,A,89,136,https://txschools.net/district/adrian-isd-180903
198,1184,42,209901,Albany ISD,Shackelford,B,89,449,https://txschools.net/district/albany-isd-209901
198,1184,42,183901,Beckville ISD,Panola,B,89,652,https://txschools.net/district/beckville-isd-183901
198,1184,42,123807,Bob Hope School,Jefferson,A,89,2587,https://txschools.net/district/bob-hope-school-123807
198,1184,42,119901,Bryson ISD,Jack,B,89,262,https://txschools.net/district/bryson-isd-119901
198,1184,42,001902,Cayuga ISD,Anderson,B,89,574,https://txschools.net/district/cayuga-isd-001902
198,1184,42,161920,China Spring ISD,McLennan,B,89,2980,https://txschools.net/district/china-spring-isd-161920
198,1184,42,226901,Christoval ISD,Tom Green,B,89,628,https://txschools.net/district/christoval-isd-226901
198,1184,42,084910,Clear Creek ISD,Galveston,B,89,38634,https://txschools.net/district/clear-creek-isd-084910
198,1184,42,046902,Comal ISD,Comal,B,89,30341,https://txschools.net/district/comal-isd-046902
198,1184,42,161901,Crawford ISD,McLennan,B,89,585,https://txschools.net/district/crawford-isd-161901
198,1184,42,143906,Ezzell ISD,Lavaca,B,89,124,https://txschools.net/district/ezzell-isd-143906
198,1184,42,128904,Falls City ISD,Karnes,A,89,452,https://txschools.net/district/falls-city-isd-128904
198,1184,42,185902,Farwell ISD,Parmer,B,89,570,https://txschools.net/district/farwell-isd-185902
198,1184,42,174903,Garrison ISD,Nacogdoches,A,89,739,https://txschools.net/district/garrison-isd-174903
198,1184,42,161925,Gholson ISD,McLennan,B,89,227,https://txschools.net/district/gholson-isd-161925
198,1184,42,213901,Glen Rose ISD,Somervell,B,89,2091,https://txschools.net/district/glen-rose-isd-213901
198,1184,42,167901,Goldthwaite ISD,Mills,B,89,504,https://txschools.net/district/goldthwaite-isd-167901
198,1184,42,244901,Harrold ISD,Wilbarger,B,89,159,https://txschools.net/district/harrold-isd-244901
198,1184,42,015815,Heritage Academy,Bexar,A,89,574,https://txschools.net/district/heritage-academy-015815
198,1184,42,208901,Hermleigh ISD,Scurry,B,89,265,https://txschools.net/district/hermleigh-isd-208901
198,1184,42,120905,Industrial ISD,Jackson,B,89,1153,https://txschools.net/district/industrial-isd-120905
198,1184,42,131001,Kenedy County Wide CSD,Kenedy,B,89,123,https://txschools.net/district/kenedy-county-wide-csd-131001
198,1184,42,174909,Martinsville ISD,Nacogdoches,B,89,315,https://txschools.net/district/martinsville-isd-174909
198,1184,42,019903,Maud ISD,Bowie,A,89,459,https://txschools.net/district/maud-isd-019903
