# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/math-meets-grade-level-highest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the highest Math — Meets in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
163,1019,14,109904,Hillsboro ISD,Hill,B,57,1913,https://txschools.net/district/hillsboro-isd-109904
163,1019,14,126905,Joshua ISD,Johnson,B,57,5998,https://txschools.net/district/joshua-isd-126905
163,1019,14,232901,Knippa ISD,Uvalde,A,57,408,https://txschools.net/district/knippa-isd-232901
163,1019,14,031906,Los Fresnos CISD,Cameron,A,57,10284,https://txschools.net/district/los-fresnos-cisd-031906
163,1019,14,152906,Lubbock-Cooper ISD,Lubbock,B,57,8094,https://txschools.net/district/lubbock-cooper-isd-152906
163,1019,14,166903,Milano ISD,Milam,B,57,394,https://txschools.net/district/milano-isd-166903
163,1019,14,001906,Neches ISD,Anderson,B,57,338,https://txschools.net/district/neches-isd-001906
163,1019,14,043910,Plano ISD,Collin,B,57,43805,https://txschools.net/district/plano-isd-043910
163,1019,14,161912,Riesel ISD,McLennan,B,57,683,https://txschools.net/district/riesel-isd-161912
163,1019,14,074917,Sam Rayburn ISD,Fannin,B,57,477,https://txschools.net/district/sam-rayburn-isd-074917
163,1019,14,230908,Union Grove ISD,Upshur,B,57,710,https://txschools.net/district/union-grove-isd-230908
178,1019,16,161920,China Spring ISD,McLennan,B,56,2980,https://txschools.net/district/china-spring-isd-161920
178,1019,16,205902,Gregory-Portland ISD,San Patricio,B,56,5116,https://txschools.net/district/gregory-portland-isd-205902
178,1019,16,104901,Haskell CISD,Haskell,B,56,545,https://txschools.net/district/haskell-cisd-104901
178,1019,16,003902,Hudson ISD,Angelina,B,56,2755,https://txschools.net/district/hudson-isd-003902
178,1019,16,093903,Iola ISD,Grimes,A,56,656,https://txschools.net/district/iola-isd-093903
178,1019,16,210902,Joaquin ISD,Shelby,A,56,695,https://txschools.net/district/joaquin-isd-210902
178,1019,16,079901,Lamar CISD,Fort Bend,B,56,48645,https://txschools.net/district/lamar-cisd-079901
178,1019,16,019910,Malta ISD,Bowie,B,56,208,https://txschools.net/district/malta-isd-019910
178,1019,16,220908,Mansfield ISD,Tarrant,B,56,34654,https://txschools.net/district/mansfield-isd-220908
178,1019,16,043907,McKinney ISD,Collin,B,56,23667,https://txschools.net/district/mckinney-isd-043907
178,1019,16,138903,Munday CISD,Knox,B,56,375,https://txschools.net/district/munday-cisd-138903
178,1019,16,153905,New Home ISD,Lynn,A,56,685,https://txschools.net/district/new-home-isd-153905
178,1019,16,145906,Normangee ISD,Leon,B,56,655,https://txschools.net/district/normangee-isd-145906
178,1019,16,117904,Plemons-Stinnett-Phillips CISD,Hutchinson,A,56,529,https://txschools.net/district/plemons-stinnett-phillips-cisd-117904
178,1019,16,019906,Redwater ISD,Bowie,B,56,1092,https://txschools.net/district/redwater-isd-019906
178,1019,16,232904,Utopia ISD,Uvalde,A,56,190,https://txschools.net/district/utopia-isd-232904
178,1019,16,108916,Valley View ISD,Hidalgo,A,56,3304,https://txschools.net/district/valley-view-isd-108916
