# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/all-subjects-approaches-grade-level-highest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the highest All Subjects — Approaches in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
125,1019,27,178908,Port Aransas ISD,Nueces,B,86,577,https://txschools.net/district/port-aransas-isd-178908
125,1019,27,019906,Redwater ISD,Bowie,B,86,1092,https://txschools.net/district/redwater-isd-019906
125,1019,27,161922,Robinson ISD,McLennan,A,86,2401,https://txschools.net/district/robinson-isd-161922
125,1019,27,199901,Rockwall ISD,Rockwall,A,86,19077,https://txschools.net/district/rockwall-isd-199901
125,1019,27,022903,San Vicente ISD,Brewster,B,86,14,https://txschools.net/district/san-vicente-isd-022903
125,1019,27,058909,Sands CISD,Dawson,A,86,225,https://txschools.net/district/sands-cisd-058909
125,1019,27,152909,Shallowater ISD,Lubbock,B,86,1714,https://txschools.net/district/shallowater-isd-152909
125,1019,27,210903,Shelbyville ISD,Shelby,B,86,862,https://txschools.net/district/shelbyville-isd-210903
125,1019,27,122902,Valentine ISD,Jeff Davis,B,86,28,https://txschools.net/district/valentine-isd-122902
125,1019,27,044902,Wellington ISD,Collingsworth,B,86,516,https://txschools.net/district/wellington-isd-044902
125,1019,27,092908,White Oak ISD,Gregg,B,86,1429,https://txschools.net/district/white-oak-isd-092908
125,1019,27,105905,Wimberley ISD,Hays,B,86,2633,https://txschools.net/district/wimberley-isd-105905
153,1019,32,187901,Big Sandy ISD,Polk,A,85,526,https://txschools.net/district/big-sandy-isd-187901
153,1019,32,178902,Bishop CISD,Nueces,A,85,1427,https://txschools.net/district/bishop-cisd-178902
153,1019,32,212902,Bullard ISD,Smith,B,85,2853,https://txschools.net/district/bullard-isd-212902
153,1019,32,001902,Cayuga ISD,Anderson,B,85,574,https://txschools.net/district/cayuga-isd-001902
153,1019,32,116902,Celeste ISD,Hunt,B,85,471,https://txschools.net/district/celeste-isd-116902
153,1019,32,139905,Chisum ISD,Lamar,B,85,1167,https://txschools.net/district/chisum-isd-139905
153,1019,32,046902,Comal ISD,Comal,B,85,30341,https://txschools.net/district/comal-isd-046902
153,1019,32,025909,Early ISD,Brown,B,85,1087,https://txschools.net/district/early-isd-025909
153,1019,32,185902,Farwell ISD,Parmer,B,85,570,https://txschools.net/district/farwell-isd-185902
153,1019,32,178914,Flour Bluff ISD,Nueces,B,85,5375,https://txschools.net/district/flour-bluff-isd-178914
153,1019,32,174903,Garrison ISD,Nacogdoches,A,85,739,https://txschools.net/district/garrison-isd-174903
153,1019,32,213901,Glen Rose ISD,Somervell,B,85,2091,https://txschools.net/district/glen-rose-isd-213901
153,1019,32,135001,Guthrie CSD,King,A,85,99,https://txschools.net/district/guthrie-csd-135001
153,1019,32,230905,Harmony ISD,Upshur,B,85,855,https://txschools.net/district/harmony-isd-230905
153,1019,32,244901,Harrold ISD,Wilbarger,B,85,159,https://txschools.net/district/harrold-isd-244901
153,1019,32,152910,Idalou ISD,Lubbock,A,85,1036,https://txschools.net/district/idalou-isd-152910
153,1019,32,133904,Ingram ISD,Kerr,A,85,1365,https://txschools.net/district/ingram-isd-133904
153,1019,32,243903,Iowa Park CISD,Wichita,B,85,1974,https://txschools.net/district/iowa-park-cisd-243903
153,1019,32,138902,Knox City-O'Brien CISD,Knox,A,85,183,https://txschools.net/district/knox-city-o-brien-cisd-138902
153,1019,32,112907,Miller Grove ISD,Hopkins,B,85,314,https://txschools.net/district/miller-grove-isd-112907
153,1019,32,170903,Montgomery ISD,Montgomery,B,85,9699,https://txschools.net/district/montgomery-isd-170903
153,1019,32,230906,New Diana ISD,Upshur,B,85,1150,https://txschools.net/district/new-diana-isd-230906
153,1019,32,104907,Paint Creek ISD,Haskell,A,85,116,https://txschools.net/district/paint-creek-isd-104907
153,1019,32,032902,Pittsburg ISD,Camp,A,85,2228,https://txschools.net/district/pittsburg-isd-032902
153,1019,32,231902,Rankin ISD,Upton,A,85,300,https://txschools.net/district/rankin-isd-231902
153,1019,32,161912,Riesel ISD,McLennan,B,85,683,https://txschools.net/district/riesel-isd-161912
153,1019,32,110905,Ropes ISD,Hockley,A,85,670,https://txschools.net/district/ropes-isd-110905
153,1019,32,246909,Round Rock ISD,Williamson,B,85,45865,https://txschools.net/district/round-rock-isd-246909
153,1019,32,110906,Smyer ISD,Hockley,A,85,433,https://txschools.net/district/smyer-isd-110906
153,1019,32,072903,Stephenville ISD,Erath,A,85,3503,https://txschools.net/district/stephenville-isd-072903
153,1019,32,232904,Utopia ISD,Uvalde,A,85,190,https://txschools.net/district/utopia-isd-232904
153,1019,32,161916,West ISD,McLennan,B,85,1338,https://txschools.net/district/west-isd-161916
153,1019,32,242903,Wheeler ISD,Wheeler,B,85,341,https://txschools.net/district/wheeler-isd-242903
186,1019,26,095901,Abernathy ISD,Hale,B,84,775,https://txschools.net/district/abernathy-isd-095901
186,1019,26,093901,Anderson-Shiro CISD,Grimes,A,84,944,https://txschools.net/district/anderson-shiro-cisd-093901
186,1019,26,008903,Brazos ISD,Austin,B,84,824,https://txschools.net/district/brazos-isd-008903
186,1019,26,116901,Caddo Mills ISD,Hunt,B,84,3325,https://txschools.net/district/caddo-mills-isd-116901
186,1019,26,043903,Celina ISD,Collin,B,84,6337,https://txschools.net/district/celina-isd-043903
186,1019,26,084910,Clear Creek ISD,Galveston,B,84,38634,https://txschools.net/district/clear-creek-isd-084910
186,1019,26,030906,Eula ISD,Callahan,B,84,486,https://txschools.net/district/eula-isd-030906
186,1019,26,033901,Groom ISD,Carson,B,84,112,https://txschools.net/district/groom-isd-033901
186,1019,26,143901,Hallettsville ISD,Lavaca,B,84,1129,https://txschools.net/district/hallettsville-isd-143901
186,1019,26,086902,Harper ISD,Gillespie,B,84,566,https://txschools.net/district/harper-isd-086902
186,1019,26,109904,Hillsboro ISD,Hill,B,84,1913,https://txschools.net/district/hillsboro-isd-109904
186,1019,26,003902,Hudson ISD,Angelina,B,84,2755,https://txschools.net/district/hudson-isd-003902
186,1019,26,131001,Kenedy County Wide CSD,Kenedy,B,84,123,https://txschools.net/district/kenedy-county-wide-csd-131001
186,1019,26,247903,La Vernia ISD,Wilson,B,84,3505,https://txschools.net/district/la-vernia-isd-247903
186,1019,26,246913,Leander ISD,Williamson,B,84,41854,https://txschools.net/district/leander-isd-246913
186,1019,26,152906,Lubbock-Cooper ISD,Lubbock,B,84,8094,https://txschools.net/district/lubbock-cooper-isd-152906
186,1019,26,234905,Martins Mill ISD,Van Zandt,B,84,447,https://txschools.net/district/martins-mill-isd-234905
186,1019,26,034906,McLeod ISD,Cass,A,84,420,https://txschools.net/district/mcleod-isd-034906
186,1019,26,070908,Midlothian ISD,Ellis,B,84,11537,https://txschools.net/district/midlothian-isd-070908
186,1019,26,070910,Palmer ISD,Ellis,B,84,1382,https://txschools.net/district/palmer-isd-070910
186,1019,26,245903,Raymondville ISD,Willacy,A,84,1901,https://txschools.net/district/raymondville-isd-245903
186,1019,26,214903,Roma ISD,Starr,A,84,5916,https://txschools.net/district/roma-isd-214903
186,1019,26,230908,Union Grove ISD,Upshur,B,84,710,https://txschools.net/district/union-grove-isd-230908
186,1019,26,091908,Van Alstyne ISD,Grayson,B,84,2856,https://txschools.net/district/van-alstyne-isd-091908
186,1019,26,059902,Walcott ISD,Deaf Smith,B,84,138,https://txschools.net/district/walcott-isd-059902
186,1019,26,091910,Whitewright ISD,Grayson,B,84,791,https://txschools.net/district/whitewright-isd-091910
186,1019,26,180904,Wildorado ISD,Oldham,A,84,198,https://txschools.net/district/wildorado-isd-180904
213,1019,25,161918,Axtell ISD,McLennan,B,83,842,https://txschools.net/district/axtell-isd-161918
213,1019,25,138904,Benjamin ISD,Knox,B,83,96,https://txschools.net/district/benjamin-isd-138904
213,1019,25,116915,Bland ISD,Hunt,B,83,777,https://txschools.net/district/bland-isd-116915
213,1019,25,072904,Bluff Dale ISD,Erath,B,83,226,https://txschools.net/district/bluff-dale-isd-072904
213,1019,25,148901,Booker ISD,Lipscomb,B,83,335,https://txschools.net/district/booker-isd-148901
213,1019,25,191901,Canyon ISD,Randall,B,83,11527,https://txschools.net/district/canyon-isd-191901
213,1019,25,161920,China Spring ISD,McLennan,B,83,2980,https://txschools.net/district/china-spring-isd-161920
213,1019,25,018908,Cranfills Gap ISD,Bosque,B,83,116,https://txschools.net/district/cranfills-gap-isd-018908
213,1019,25,030901,Cross Plains ISD,Callahan,B,83,357,https://txschools.net/district/cross-plains-isd-030901
