# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/science-masters-grade-level-highest
# rows: 1012 (excluding this header and the column row)
# ranking: Texas school districts with the highest Science — Masters in 2025-26
# population: 1,012 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 7 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
137,1012,11,043903,Celina ISD,Collin,B,36,6337,https://txschools.net/district/celina-isd-043903
137,1012,11,174911,Douglass ISD,Nacogdoches,A,36,405,https://txschools.net/district/douglass-isd-174911
137,1012,11,230902,Gilmer ISD,Upshur,B,36,2923,https://txschools.net/district/gilmer-isd-230902
137,1012,11,247903,La Vernia ISD,Wilson,B,36,3505,https://txschools.net/district/la-vernia-isd-247903
137,1012,11,061902,Lewisville ISD,Denton,B,36,46328,https://txschools.net/district/lewisville-isd-061902
137,1012,11,100907,Lumberton ISD,Hardin,B,36,4039,https://txschools.net/district/lumberton-isd-100907
137,1012,11,023902,Silverton ISD,Briscoe,A,36,194,https://txschools.net/district/silverton-isd-023902
137,1012,11,049909,Sivells Bend ISD,Cooke,B,36,56,https://txschools.net/district/sivells-bend-isd-049909
137,1012,11,127906,Stamford ISD,Jones,B,36,546,https://txschools.net/district/stamford-isd-127906
137,1012,11,166905,Thorndale ISD,Milam,B,36,662,https://txschools.net/district/thorndale-isd-166905
137,1012,11,232904,Utopia ISD,Uvalde,A,36,190,https://txschools.net/district/utopia-isd-232904
149,1012,11,239903,Burton ISD,Washington,A,35,650,https://txschools.net/district/burton-isd-239903
149,1012,11,030902,Clyde CISD,Callahan,B,35,1421,https://txschools.net/district/clyde-cisd-030902
149,1012,11,079901,Lamar CISD,Fort Bend,B,35,48645,https://txschools.net/district/lamar-cisd-079901
149,1012,11,246908,Liberty Hill ISD,Williamson,B,35,10446,https://txschools.net/district/liberty-hill-isd-246908
149,1012,11,152906,Lubbock-Cooper ISD,Lubbock,B,35,8094,https://txschools.net/district/lubbock-cooper-isd-152906
149,1012,11,070908,Midlothian ISD,Ellis,B,35,11537,https://txschools.net/district/midlothian-isd-070908
149,1012,11,201907,Mount Enterprise ISD,Rusk,B,35,482,https://txschools.net/district/mount-enterprise-isd-201907
149,1012,11,061911,Northwest ISD,Denton,B,35,32722,https://txschools.net/district/northwest-isd-061911
149,1012,11,184908,Peaster ISD,Parker,B,35,1715,https://txschools.net/district/peaster-isd-184908
149,1012,11,161922,Robinson ISD,McLennan,A,35,2401,https://txschools.net/district/robinson-isd-161922
149,1012,11,076903,Roby CISD,Fisher,A,35,313,https://txschools.net/district/roby-cisd-076903
149,1012,11,047905,Sidney ISD,Comanche,A,35,115,https://txschools.net/district/sidney-isd-047905
161,1012,19,014901,Academy ISD,Bell,B,34,1857,https://txschools.net/district/academy-isd-014901
161,1012,19,209901,Albany ISD,Shackelford,B,34,449,https://txschools.net/district/albany-isd-209901
161,1012,19,194902,Avery ISD,Red River,A,34,295,https://txschools.net/district/avery-isd-194902
161,1012,19,025901,Bangs ISD,Brown,B,34,768,https://txschools.net/district/bangs-isd-025901
161,1012,19,117901,Borger ISD,Hutchinson,C,34,2147,https://txschools.net/district/borger-isd-117901
161,1012,19,206903,Cherokee ISD,San Saba,B,34,127,https://txschools.net/district/cherokee-isd-206903
161,1012,19,139905,Chisum ISD,Lamar,B,34,1167,https://txschools.net/district/chisum-isd-139905
161,1012,19,084910,Clear Creek ISD,Galveston,B,34,38634,https://txschools.net/district/clear-creek-isd-084910
161,1012,19,086901,Fredericksburg ISD,Gillespie,B,34,2956,https://txschools.net/district/fredericksburg-isd-086901
161,1012,19,156905,Grady ISD,Martin,A,34,242,https://txschools.net/district/grady-isd-156905
161,1012,19,104901,Haskell CISD,Haskell,B,34,545,https://txschools.net/district/haskell-cisd-104901
161,1012,19,188903,Highland Park ISD,Potter,B,34,723,https://txschools.net/district/highland-park-isd-188903
161,1012,19,091905,Howe ISD,Grayson,C,34,1191,https://txschools.net/district/howe-isd-091905
161,1012,19,126905,Joshua ISD,Johnson,B,34,5998,https://txschools.net/district/joshua-isd-126905
161,1012,19,083902,Loop ISD,Gaines,A,34,143,https://txschools.net/district/loop-isd-083902
161,1012,19,043907,McKinney ISD,Collin,B,34,23667,https://txschools.net/district/mckinney-isd-043907
161,1012,19,153905,New Home ISD,Lynn,A,34,685,https://txschools.net/district/new-home-isd-153905
161,1012,19,015910,North East ISD,Bexar,B,34,53464,https://txschools.net/district/north-east-isd-015910
161,1012,19,137902,Ricardo ISD,Kleberg,B,34,667,https://txschools.net/district/ricardo-isd-137902
161,1012,19,230908,Union Grove ISD,Upshur,B,34,710,https://txschools.net/district/union-grove-isd-230908
181,1012,21,217901,Aspermont ISD,Stonewall,A,33,210,https://txschools.net/district/aspermont-isd-217901
181,1012,21,227901,Austin ISD,Travis,B,33,69000,https://txschools.net/district/austin-isd-227901
