# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/overall-score-declines
# rows: 1167 (excluding this header and the column row)
# ranking: Texas school districts with the largest overall score declines since 2021-22
# population: 1,167 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 17 have no figure at the start of the window and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# methodology: TEA re-scored 2021-22 under the rules it adopted for 2022-23 and publishes that re-scoring as "2021-22 What If". This ranking reads the re-scored series, so the change spans one consistent methodology rather than a break.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,2021_22,2025_26,enrollment,url
861,1167,59,100907,Lumberton ISD,Hardin,B,5,79,84,4039,https://txschools.net/district/lumberton-isd-100907
861,1167,59,019910,Malta ISD,Bowie,B,5,84,89,208,https://txschools.net/district/malta-isd-019910
861,1167,59,220908,Mansfield ISD,Tarrant,B,5,82,87,34654,https://txschools.net/district/mansfield-isd-220908
861,1167,59,175910,Mildred ISD,Navarro,B,5,81,86,801,https://txschools.net/district/mildred-isd-175910
861,1167,59,173901,Motley County ISD,Motley,A,5,87,92,188,https://txschools.net/district/motley-county-isd-173901
861,1167,59,109910,Mount Calm ISD,Hill,C,5,74,79,176,https://txschools.net/district/mount-calm-isd-109910
861,1167,59,138903,Munday CISD,Knox,B,5,83,88,375,https://txschools.net/district/munday-cisd-138903
861,1167,59,139911,North Lamar ISD,Lamar,C,5,72,77,2362,https://txschools.net/district/north-lamar-isd-139911
861,1167,59,145907,Oakwood ISD,Leon,C,5,71,76,205,https://txschools.net/district/oakwood-isd-145907
861,1167,59,090904,Pampa ISD,Gray,C,5,71,76,3036,https://txschools.net/district/pampa-isd-090904
861,1167,59,184908,Peaster ISD,Parker,B,5,80,85,1715,https://txschools.net/district/peaster-isd-184908
861,1167,59,188902,River Road ISD,Potter,B,5,75,80,1183,https://txschools.net/district/river-road-isd-188902
861,1167,59,041902,Robert Lee ISD,Coke,B,5,80,85,253,https://txschools.net/district/robert-lee-isd-041902
861,1167,59,161922,Robinson ISD,McLennan,A,5,85,90,2401,https://txschools.net/district/robinson-isd-161922
861,1167,59,166904,Rockdale ISD,Milam,C,5,73,78,1452,https://txschools.net/district/rockdale-isd-166904
861,1167,59,037907,Rusk ISD,Cherokee,B,5,77,82,1980,https://txschools.net/district/rusk-isd-037907
861,1167,59,226903,San Angelo ISD,Tom Green,C,5,71,76,12500,https://txschools.net/district/san-angelo-isd-226903
861,1167,59,031913,Santa Maria ISD,Cameron,B,5,81,86,502,https://txschools.net/district/santa-maria-isd-031913
861,1167,59,031914,Santa Rosa ISD,Cameron,B,5,82,87,811,https://txschools.net/district/santa-rosa-isd-031914
861,1167,59,019909,Simms ISD,Bowie,B,5,81,86,462,https://txschools.net/district/simms-isd-019909
861,1167,59,026902,Somerville ISD,Burleson,C,5,66,71,527,https://txschools.net/district/somerville-isd-026902
861,1167,59,201910,Tatum ISD,Rusk,B,5,80,85,1327,https://txschools.net/district/tatum-isd-201910
861,1167,59,246912,Thrall ISD,Williamson,A,5,88,93,916,https://txschools.net/district/thrall-isd-246912
861,1167,59,091907,Tioga ISD,Grayson,A,5,87,92,610,https://txschools.net/district/tioga-isd-091907
861,1167,59,091909,Whitesboro ISD,Grayson,C,5,73,78,1757,https://txschools.net/district/whitesboro-isd-091909
861,1167,59,234907,Wills Point ISD,Van Zandt,C,5,70,75,2882,https://txschools.net/district/wills-point-isd-234907
861,1167,59,105905,Wimberley ISD,Hays,B,5,82,87,2633,https://txschools.net/district/wimberley-isd-105905
921,1167,53,250906,Alba-Golden ISD,Wood,B,6,79,85,772,https://txschools.net/district/alba-golden-isd-250906
921,1167,53,034901,Atlanta ISD,Cass,B,6,81,87,1918,https://txschools.net/district/atlanta-isd-034901
921,1167,53,200901,Ballinger ISD,Runnels,B,6,76,82,781,https://txschools.net/district/ballinger-isd-200901
921,1167,53,169901,Bowie ISD,Montague,B,6,74,80,1457,https://txschools.net/district/bowie-isd-169901
921,1167,53,198901,Bremond ISD,Robertson,A,6,85,91,461,https://txschools.net/district/bremond-isd-198901
921,1167,53,025902,Brownwood ISD,Brown,B,6,77,83,3293,https://txschools.net/district/brownwood-isd-025902
921,1167,53,029901,Calhoun County ISD,Calhoun,B,6,77,83,3381,https://txschools.net/district/calhoun-county-isd-029901
921,1167,53,116902,Celeste ISD,Hunt,B,6,82,88,471,https://txschools.net/district/celeste-isd-116902
921,1167,53,227814,Chaparral Star Academy,Travis,A,6,93,99,385,https://txschools.net/district/chaparral-star-academy-227814
921,1167,53,229906,Chester ISD,Tyler,B,6,83,89,186,https://txschools.net/district/chester-isd-229906
921,1167,53,114902,Coahoma ISD,Howard,C,6,71,77,1157,https://txschools.net/district/coahoma-isd-114902
921,1167,53,204901,Coldspring-Oakhurst CISD,San Jacinto,C,6,69,75,1587,https://txschools.net/district/coldspring-oakhurst-cisd-204901
921,1167,53,101842,Comquest Academy,Harris,B,6,74,80,35,https://txschools.net/district/comquest-academy-101842
921,1167,53,161921,Connally ISD,McLennan,D,6,63,69,2031,https://txschools.net/district/connally-isd-161921
921,1167,53,050910,Copperas Cove ISD,Coryell,B,6,79,85,7619,https://txschools.net/district/copperas-cove-isd-050910
921,1167,53,178904,Corpus Christi ISD,Nueces,B,6,77,83,31976,https://txschools.net/district/corpus-christi-isd-178904
921,1167,53,176903,Deweyville ISD,Newton,C,6,73,79,574,https://txschools.net/district/deweyville-isd-176903
921,1167,53,133905,Divide ISD,Kerr,B,6,76,82,41,https://txschools.net/district/divide-isd-133905
921,1167,53,092801,East Texas Charter Schools,Gregg,A,6,91,97,125,https://txschools.net/district/east-texas-charter-schools-092801
921,1167,53,220905,Fort Worth ISD,Tarrant,C,6,71,77,67315,https://txschools.net/district/fort-worth-isd-220905
921,1167,53,066903,Freer ISD,Duval,B,6,77,83,663,https://txschools.net/district/freer-isd-066903
921,1167,53,057909,Garland ISD,Dallas,B,6,80,86,49060,https://txschools.net/district/garland-isd-057909
921,1167,53,149901,George West ISD,Live Oak,A,6,86,92,1036,https://txschools.net/district/george-west-isd-149901
921,1167,53,092901,Gladewater ISD,Gregg,C,6,73,79,1577,https://txschools.net/district/gladewater-isd-092901
921,1167,53,095903,Hale Center ISD,Hale,B,6,74,80,553,https://txschools.net/district/hale-center-isd-095903
921,1167,53,108802,Horizon Montessori Public Schools,Hidalgo,B,6,74,80,1034,https://txschools.net/district/horizon-montessori-public-schools-108802
921,1167,53,101912,Houston ISD,Harris,B,6,79,85,167793,https://txschools.net/district/houston-isd-101912
921,1167,53,018906,Iredell ISD,Bosque,A,6,87,93,137,https://txschools.net/district/iredell-isd-018906
921,1167,53,221911,Jim Ned CISD,Taylor,A,6,84,90,1625,https://txschools.net/district/jim-ned-cisd-221911
921,1167,53,075902,La Grange ISD,Fayette,B,6,77,83,1839,https://txschools.net/district/la-grange-isd-075902
921,1167,53,101916,La Porte ISD,Harris,B,6,80,86,6900,https://txschools.net/district/la-porte-isd-101916
921,1167,53,246908,Liberty Hill ISD,Williamson,B,6,79,85,10446,https://txschools.net/district/liberty-hill-isd-246908
921,1167,53,072909,Lingleville ISD,Erath,B,6,83,89,264,https://txschools.net/district/lingleville-isd-072909
921,1167,53,181908,Little Cypress-Mauriceville CISD,Orange,C,6,71,77,3342,https://txschools.net/district/little-cypress-mauriceville-cisd-181908
921,1167,53,061914,Little Elm ISD,Denton,C,6,72,78,7647,https://txschools.net/district/little-elm-isd-061914
921,1167,53,018902,Meridian ISD,Bosque,C,6,65,71,354,https://txschools.net/district/meridian-isd-018902
921,1167,53,230906,New Diana ISD,Upshur,B,6,81,87,1150,https://txschools.net/district/new-diana-isd-230906
921,1167,53,050904,Oglesby ISD,Coryell,B,6,81,87,257,https://txschools.net/district/oglesby-isd-050904
921,1167,53,014804,Orenda Charter School,Bell,A,6,87,93,1936,https://txschools.net/district/orenda-charter-school-014804
921,1167,53,119903,Perrin-Whitt CISD,Jack,A,6,84,90,306,https://txschools.net/district/perrin-whitt-cisd-119903
921,1167,53,039903,Petrolia CISD,Clay,C,6,73,79,485,https://txschools.net/district/petrolia-cisd-039903
921,1167,53,057850,Pioneer Technology & Arts Academy,Dallas,C,6,73,79,2400,https://txschools.net/district/pioneer-technology-arts-academy-057850
921,1167,53,167904,Priddy ISD,Mills,A,6,85,91,90,https://txschools.net/district/priddy-isd-167904
921,1167,53,116908,Quinlan ISD,Hunt,C,6,73,79,2974,https://txschools.net/district/quinlan-isd-116908
921,1167,53,084909,Santa Fe ISD,Galveston,B,6,75,81,4326,https://txschools.net/district/santa-fe-isd-084909
921,1167,53,143903,Shiner ISD,Lavaca,A,6,87,93,700,https://txschools.net/district/shiner-isd-143903
921,1167,53,015909,Somerset ISD,Bexar,B,6,82,88,4169,https://txschools.net/district/somerset-isd-015909
921,1167,53,101920,Spring Branch ISD,Harris,B,6,79,85,31584,https://txschools.net/district/spring-branch-isd-101920
921,1167,53,079910,Stafford MSD,Fort Bend,B,6,79,85,3529,https://txschools.net/district/stafford-msd-079910
921,1167,53,224901,Throckmorton Collegiate ISD,Throckmorton,B,6,74,80,145,https://txschools.net/district/throckmorton-collegiate-isd-224901
921,1167,53,237904,Waller ISD,Waller,B,6,74,80,10846,https://txschools.net/district/waller-isd-237904
921,1167,53,044902,Wellington ISD,Collingsworth,B,6,83,89,516,https://txschools.net/district/wellington-isd-044902
921,1167,53,033904,White Deer ISD,Carson,B,6,80,86,302,https://txschools.net/district/white-deer-isd-033904
921,1167,53,101845,Yes Prep Public Schools Inc,Harris,B,6,83,89,20806,https://txschools.net/district/yes-prep-public-schools-inc-101845
975,1167,32,221901,Abilene ISD,Taylor,C,7,69,76,14260,https://txschools.net/district/abilene-isd-221901
975,1167,32,093901,Anderson-Shiro CISD,Grimes,A,7,84,91,944,https://txschools.net/district/anderson-shiro-cisd-093901
975,1167,32,177903,Blackwell CISD,Nolan,A,7,90,97,171,https://txschools.net/district/blackwell-cisd-177903
975,1167,32,239901,Brenham ISD,Washington,B,7,73,80,4712,https://txschools.net/district/brenham-isd-239901
975,1167,32,239903,Burton ISD,Washington,A,7,83,90,650,https://txschools.net/district/burton-isd-239903
975,1167,32,116910,Campbell ISD,Hunt,D,7,62,69,298,https://txschools.net/district/campbell-isd-116910
975,1167,32,212909,Chapel Hill ISD,Smith,C,7,69,76,3186,https://txschools.net/district/chapel-hill-isd-212909
975,1167,32,074904,Dodd City ISD,Fannin,A,7,83,90,319,https://txschools.net/district/dodd-city-isd-074904
975,1167,32,143906,Ezzell ISD,Lavaca,B,7,82,89,124,https://txschools.net/district/ezzell-isd-143906
975,1167,32,084902,Galveston ISD,Galveston,B,7,73,80,6664,https://txschools.net/district/galveston-isd-084902
975,1167,32,161925,Gholson ISD,McLennan,B,7,82,89,227,https://txschools.net/district/gholson-isd-161925
975,1167,32,088902,Goliad ISD,Goliad,B,7,75,82,1191,https://txschools.net/district/goliad-isd-088902
975,1167,32,127904,Hawley ISD,Jones,B,7,74,81,773,https://txschools.net/district/hawley-isd-127904
975,1167,32,109904,Hillsboro ISD,Hill,B,7,82,89,1913,https://txschools.net/district/hillsboro-isd-109904
975,1167,32,101915,Klein ISD,Harris,B,7,81,88,51154,https://txschools.net/district/klein-isd-101915
975,1167,32,018907,Kopperl ISD,Bosque,D,7,55,62,163,https://txschools.net/district/kopperl-isd-018907
975,1167,32,057846,Legacy Preparatory,Dallas,B,7,78,85,914,https://txschools.net/district/legacy-preparatory-057846
975,1167,32,074909,Leonard ISD,Fannin,B,7,74,81,840,https://txschools.net/district/leonard-isd-074909
975,1167,32,201907,Mount Enterprise ISD,Rusk,B,7,82,89,482,https://txschools.net/district/mount-enterprise-isd-201907
975,1167,32,225902,Mount Pleasant ISD,Titus,B,7,81,88,5019,https://txschools.net/district/mount-pleasant-isd-225902
975,1167,32,236901,New Waverly ISD,Walker,B,7,79,86,1064,https://txschools.net/district/new-waverly-isd-236901
975,1167,32,205905,Odem-Edroy ISD,San Patricio,B,7,75,82,892,https://txschools.net/district/odem-edroy-isd-205905
975,1167,32,063906,Patton Springs ISD,Dickens,A,7,93,100,22,https://txschools.net/district/patton-springs-isd-063906
975,1167,32,123908,Port Neches-Groves ISD,Jefferson,B,7,76,83,5289,https://txschools.net/district/port-neches-groves-isd-123908
975,1167,32,152908,Roosevelt ISD,Lubbock,B,7,76,83,1115,https://txschools.net/district/roosevelt-isd-152908
975,1167,32,073905,Rosebud-Lott ISD,Falls,B,7,76,83,763,https://txschools.net/district/rosebud-lott-isd-073905
975,1167,32,014909,Temple ISD,Bell,B,7,74,81,8704,https://txschools.net/district/temple-isd-014909
975,1167,32,211901,Texhoma ISD,Sherman,A,7,86,93,96,https://txschools.net/district/texhoma-isd-211901
975,1167,32,210905,Timpson ISD,Shelby,B,7,78,85,718,https://txschools.net/district/timpson-isd-210905
975,1167,32,111903,Tolar ISD,Hood,A,7,83,90,898,https://txschools.net/district/tolar-isd-111903
975,1167,32,107907,Trinidad ISD,Henderson,B,7,73,80,175,https://txschools.net/district/trinidad-isd-107907
975,1167,32,181906,West Orange-Cove CISD,Orange,C,7,66,73,2502,https://txschools.net/district/west-orange-cove-cisd-181906
975,1167,32,003906,Zavalla ISD,Angelina,B,7,75,82,308,https://txschools.net/district/zavalla-isd-003906
1008,1167,31,195902,Balmorhea ISD,Reeves,B,8,78,86,149,https://txschools.net/district/balmorhea-isd-195902
1008,1167,31,125902,Ben Bolt-Palito Blanco ISD,Jim Wells,B,8,78,86,420,https://txschools.net/district/ben-bolt-palito-blanco-isd-125902
1008,1167,31,109913,Blum ISD,Hill,A,8,82,90,335,https://txschools.net/district/blum-isd-109913
1008,1167,31,008903,Brazos ISD,Austin,B,8,80,88,824,https://txschools.net/district/brazos-isd-008903
1008,1167,31,057841,Cityscape Schools,Dallas,C,8,66,74,1218,https://txschools.net/district/cityscape-schools-057841
1008,1167,31,194904,Clarksville ISD,Red River,D,8,61,69,504,https://txschools.net/district/clarksville-isd-194904
1008,1167,31,020904,Danbury ISD,Brazoria,B,8,81,89,645,https://txschools.net/district/danbury-isd-020904
1008,1167,31,047902,De Leon ISD,Comanche,A,8,84,92,616,https://txschools.net/district/de-leon-isd-047902
1008,1167,31,123805,Ehrhart School,Jefferson,A,8,83,91,593,https://txschools.net/district/ehrhart-school-123805
1008,1167,31,174903,Garrison ISD,Nacogdoches,A,8,82,90,739,https://txschools.net/district/garrison-isd-174903
1008,1167,31,246904,Georgetown ISD,Williamson,B,8,72,80,13951,https://txschools.net/district/georgetown-isd-246904
1008,1167,31,072908,Huckabay ISD,Erath,A,8,88,96,345,https://txschools.net/district/huckabay-isd-072908
1008,1167,31,234905,Martins Mill ISD,Van Zandt,B,8,78,86,447,https://txschools.net/district/martins-mill-isd-234905
1008,1167,31,096904,Memphis ISD,Hall,B,8,77,85,331,https://txschools.net/district/memphis-isd-096904
1008,1167,31,070908,Midlothian ISD,Ellis,B,8,81,89,11537,https://txschools.net/district/midlothian-isd-070908
1008,1167,31,019905,New Boston ISD,Bowie,B,8,79,87,1060,https://txschools.net/district/new-boston-isd-019905
1008,1167,31,169902,Nocona ISD,Montague,B,8,78,86,764,https://txschools.net/district/nocona-isd-169902
1008,1167,31,092904,Pine Tree ISD,Gregg,B,8,79,87,4435,https://txschools.net/district/pine-tree-isd-092904
1008,1167,31,196903,Refugio ISD,Refugio,B,8,75,83,591,https://txschools.net/district/refugio-isd-196903
1008,1167,31,057916,Richardson ISD,Dallas,B,8,75,83,36142,https://txschools.net/district/richardson-isd-057916
1008,1167,31,066902,San Diego ISD,Duval,B,8,80,88,1416,https://txschools.net/district/san-diego-isd-066902
1008,1167,31,117903,Sanford-Fritch ISD,Hutchinson,C,8,71,79,714,https://txschools.net/district/sanford-fritch-isd-117903
1008,1167,31,011904,Smithville ISD,Bastrop,C,8,71,79,1864,https://txschools.net/district/smithville-isd-011904
1008,1167,31,015908,South San Antonio ISD,Bexar,C,8,67,75,7083,https://txschools.net/district/south-san-antonio-isd-015908
1008,1167,31,211902,Stratford ISD,Sherman,B,8,80,88,487,https://txschools.net/district/stratford-isd-211902
1008,1167,31,110907,Sundown ISD,Hockley,A,8,85,93,701,https://txschools.net/district/sundown-isd-110907
1008,1167,31,056902,Texline ISD,Dallam,A,8,85,93,224,https://txschools.net/district/texline-isd-056902
1008,1167,31,166905,Thorndale ISD,Milam,B,8,76,84,662,https://txschools.net/district/thorndale-isd-166905
1008,1167,31,057808,Universal Academy,Dallas,A,8,85,93,2051,https://txschools.net/district/universal-academy-057808
1008,1167,31,226905,Water Valley ISD,Tom Green,A,8,84,92,305,https://txschools.net/district/water-valley-isd-226905
1008,1167,31,170904,Willis ISD,Montgomery,C,8,69,77,9579,https://txschools.net/district/willis-isd-170904
1008,1167,31,250905,Yantis ISD,Wood,C,8,68,76,309,https://txschools.net/district/yantis-isd-250905
1040,1167,24,126901,Alvarado ISD,Johnson,C,9,68,77,3703,https://txschools.net/district/alvarado-isd-126901
1040,1167,24,114901,Big Spring ISD,Howard,B,9,73,82,3107,https://txschools.net/district/big-spring-isd-114901
1040,1167,24,176901,Burkeville ISD,Newton,C,9,62,71,245,https://txschools.net/district/burkeville-isd-176901
1040,1167,24,095902,Cotton Center ISD,Hale,A,9,81,90,97,https://txschools.net/district/cotton-center-isd-095902
1040,1167,24,057905,Dallas ISD,Dallas,B,9,76,85,134302,https://txschools.net/district/dallas-isd-057905
1040,1167,24,015911,East Central ISD,Bexar,C,9,67,76,11798,https://txschools.net/district/east-central-isd-015911
1040,1167,24,184911,Garner ISD,Parker,B,9,80,89,352,https://txschools.net/district/garner-isd-184911
1040,1167,24,123914,Hamshire-Fannett ISD,Jefferson,B,9,76,85,1947,https://txschools.net/district/hamshire-fannett-isd-123914
1040,1167,24,101821,Houston Heights High School,Harris,A,9,82,91,152,https://txschools.net/district/houston-heights-high-school-101821
1040,1167,24,119902,Jacksboro ISD,Jack,B,9,76,85,1032,https://txschools.net/district/jacksboro-isd-119902
1040,1167,24,015913,Lackland ISD,Bexar,B,9,78,87,966,https://txschools.net/district/lackland-isd-015913
1040,1167,24,185904,Lazbuddie ISD,Parmer,A,9,81,90,127,https://txschools.net/district/lazbuddie-isd-185904
1040,1167,24,019914,Leary ISD,Bowie,A,9,81,90,106,https://txschools.net/district/leary-isd-019914
1040,1167,24,140904,Littlefield ISD,Lamb,B,9,79,88,1185,https://txschools.net/district/littlefield-isd-140904
1040,1167,24,241906,Louise ISD,Wharton,B,9,80,89,510,https://txschools.net/district/louise-isd-241906
1040,1167,24,174909,Martinsville ISD,Nacogdoches,B,9,79,88,315,https://txschools.net/district/martinsville-isd-174909
1040,1167,24,117904,Plemons-Stinnett-Phillips CISD,Hutchinson,A,9,82,91,529,https://txschools.net/district/plemons-stinnett-phillips-cisd-117904
1040,1167,24,069901,Rocksprings ISD,Edwards,B,9,78,87,201,https://txschools.net/district/rocksprings-isd-069901
1040,1167,24,214903,Roma ISD,Starr,A,9,83,92,5916,https://txschools.net/district/roma-isd-214903
1040,1167,24,083901,Seagraves ISD,Gaines,B,9,72,81,523,https://txschools.net/district/seagraves-isd-083901
1040,1167,24,072903,Stephenville ISD,Erath,A,9,81,90,3503,https://txschools.net/district/stephenville-isd-072903
1040,1167,24,244903,Vernon ISD,Wilbarger,C,9,67,76,1685,https://txschools.net/district/vernon-isd-244903
1040,1167,24,235902,Victoria ISD,Victoria,C,9,69,78,12534,https://txschools.net/district/victoria-isd-235902
1040,1167,24,040902,Whiteface CISD,Cochran,B,9,79,88,294,https://txschools.net/district/whiteface-cisd-040902
1040,1167,24,057828,Winfree Academy Charter Schools,Dallas,B,9,76,85,1051,https://txschools.net/district/winfree-academy-charter-schools-057828
1065,1167,24,101902,Aldine ISD,Harris,C,10,69,79,52115,https://txschools.net/district/aldine-isd-101902
1065,1167,24,005901,Archer City ISD,Archer,A,10,83,93,486,https://txschools.net/district/archer-city-isd-005901
1065,1167,24,152806,Betty M Condra School for Education Innovation,Lubbock,D,10,59,69,168,https://txschools.net/district/betty-m-condra-school-for-education-innovation-152806
1065,1167,24,220917,Castleberry ISD,Tarrant,B,10,78,88,3755,https://txschools.net/district/castleberry-isd-220917
1065,1167,24,007901,Charlotte ISD,Atascosa,B,10,70,80,422,https://txschools.net/district/charlotte-isd-007901
1065,1167,24,174901,Chireno ISD,Nacogdoches,B,10,71,81,343,https://txschools.net/district/chireno-isd-174901
1065,1167,24,018908,Cranfills Gap ISD,Bosque,B,10,78,88,116,https://txschools.net/district/cranfills-gap-isd-018908
1065,1167,24,084901,Dickinson ISD,Galveston,B,10,78,88,12569,https://txschools.net/district/dickinson-isd-084901
1065,1167,24,015914,Ft Sam Houston ISD,Bexar,A,10,85,95,1543,https://txschools.net/district/ft-sam-houston-isd-015914
1065,1167,24,169906,Gold Burg ISD,Montague,C,10,66,76,149,https://txschools.net/district/gold-burg-isd-169906
1065,1167,24,089901,Gonzales ISD,Gonzales,C,10,66,76,2514,https://txschools.net/district/gonzales-isd-089901
1065,1167,24,057830,Inspired Vision Academy,Dallas,C,10,61,71,1103,https://txschools.net/district/inspired-vision-academy-057830
1065,1167,24,210902,Joaquin ISD,Shelby,A,10,83,93,695,https://txschools.net/district/joaquin-isd-210902
1065,1167,24,028902,Lockhart ISD,Caldwell,C,10,69,79,6757,https://txschools.net/district/lockhart-isd-028902
1065,1167,24,034906,McLeod ISD,Cass,A,10,82,92,420,https://txschools.net/district/mcleod-isd-034906
1065,1167,24,182903,Mineral Wells ISD,Palo Pinto,B,10,77,87,3244,https://txschools.net/district/mineral-wells-isd-182903
1065,1167,24,161910,Moody ISD,McLennan,B,10,78,88,761,https://txschools.net/district/moody-isd-161910
1065,1167,24,062902,Nordheim ISD,Dewitt,B,10,74,84,111,https://txschools.net/district/nordheim-isd-062902
1065,1167,24,140905,Olton ISD,Lamb,B,10,74,84,592,https://txschools.net/district/olton-isd-140905
1065,1167,24,054903,Ralls ISD,Crosby,C,10,64,74,318,https://txschools.net/district/ralls-isd-054903
1065,1167,24,105902,San Marcos CISD,Hays,C,10,66,76,8134,https://txschools.net/district/san-marcos-cisd-105902
1065,1167,24,249908,Slidell ISD,Wise,B,10,72,82,515,https://txschools.net/district/slidell-isd-249908
1065,1167,24,219903,Tulia ISD,Swisher,C,10,61,71,730,https://txschools.net/district/tulia-isd-219903
1065,1167,24,180904,Wildorado ISD,Oldham,A,10,83,93,198,https://txschools.net/district/wildorado-isd-180904
1065,1167,24,253901,Zapata County ISD,Zapata,B,10,76,86,3199,https://txschools.net/district/zapata-county-isd-253901
1090,1167,11,010902,Bandera ISD,Bandera,C,11,65,76,2159,https://txschools.net/district/bandera-isd-010902
1090,1167,11,048901,Eden CISD,Concho,B,11,73,84,217,https://txschools.net/district/eden-cisd-048901
1090,1167,11,010901,Medina ISD,Bandera,B,11,69,80,239,https://txschools.net/district/medina-isd-010901
1090,1167,11,039905,Midway ISD,Clay,B,11,74,85,128,https://txschools.net/district/midway-isd-039905
1090,1167,11,183801,Panola Charter School,Panola,A,11,85,96,174,https://txschools.net/district/panola-charter-school-183801
1090,1167,11,203901,San Augustine ISD,San Augustine,C,11,62,73,585,https://txschools.net/district/san-augustine-isd-203901
1090,1167,11,100904,Silsbee ISD,Hardin,C,11,63,74,2377,https://txschools.net/district/silsbee-isd-100904
1090,1167,11,015830,Somerset Academies of Texas,Bexar,B,11,73,84,2682,https://txschools.net/district/somerset-academies-of-texas-015830
1090,1167,11,182905,Strawn ISD,Palo Pinto,B,11,76,87,172,https://txschools.net/district/strawn-isd-182905
1090,1167,11,071908,Tornillo ISD,El Paso,B,11,69,80,694,https://txschools.net/district/tornillo-isd-071908
1090,1167,11,232904,Utopia ISD,Uvalde,A,11,83,94,190,https://txschools.net/district/utopia-isd-232904
1090,1167,11,025906,Zephyr ISD,Brown,B,11,74,85,217,https://txschools.net/district/zephyr-isd-025906
1102,1167,12,178901,Agua Dulce ISD,Nueces,B,12,74,86,387,https://txschools.net/district/agua-dulce-isd-178901
1102,1167,12,209901,Albany ISD,Shackelford,B,12,77,89,449,https://txschools.net/district/albany-isd-209901
1102,1167,12,217901,Aspermont ISD,Stonewall,A,12,84,96,210,https://txschools.net/district/aspermont-isd-217901
1102,1167,12,074905,Ector ISD,Fannin,B,12,68,80,234,https://txschools.net/district/ector-isd-074905
1102,1167,12,121904,Jasper ISD,Jasper,C,12,59,71,1947,https://txschools.net/district/jasper-isd-121904
1102,1167,12,155901,Jefferson ISD,Marion,C,12,65,77,1105,https://txschools.net/district/jefferson-isd-155901
1102,1167,12,050909,Jonesboro ISD,Coryell,C,12,67,79,317,https://txschools.net/district/jonesboro-isd-050909
1102,1167,12,108914,La Villa ISD,Hidalgo,B,12,68,80,459,https://txschools.net/district/la-villa-isd-108914
1102,1167,12,015806,Legacy Traditional Schools - Texas,Bexar,B,12,68,80,1855,https://txschools.net/district/legacy-traditional-schools-texas-015806
1102,1167,12,015814,Positive Solutions Charter School,Bexar,B,12,73,85,91,https://txschools.net/district/positive-solutions-charter-school-015814
1102,1167,12,091913,Pottsboro ISD,Grayson,A,12,78,90,1363,https://txschools.net/district/pottsboro-isd-091913
1102,1167,12,206902,Richland Springs ISD,San Saba,C,12,66,78,101,https://txschools.net/district/richland-springs-isd-206902
1102,1167,12,057847,Village Tech Schools,Dallas,B,12,70,82,1330,https://txschools.net/district/village-tech-schools-057847
1115,1167,6,146902,Dayton ISD,Liberty,C,13,65,78,5777,https://txschools.net/district/dayton-isd-146902
1115,1167,6,208901,Hermleigh ISD,Scurry,B,13,73,86,265,https://txschools.net/district/hermleigh-isd-208901
1115,1167,6,015822,Jubilee Academies,Bexar,B,13,68,81,5019,https://txschools.net/district/jubilee-academies-015822
1115,1167,6,014803,Priority Charter Schools,Bell,B,13,69,82,529,https://txschools.net/district/priority-charter-schools-014803
1115,1167,6,014801,Richard Milburn Alter High School (Killeen),Bell,C,13,62,75,1525,https://txschools.net/district/richard-milburn-alter-high-school-killeen-014801
1115,1167,6,128903,Runge ISD,Karnes,C,13,60,73,172,https://txschools.net/district/runge-isd-128903
1115,1167,6,062904,Yorktown ISD,Dewitt,B,13,69,82,552,https://txschools.net/district/yorktown-isd-062904
1122,1167,9,144903,Dime Box ISD,Lee,B,14,69,83,169,https://txschools.net/district/dime-box-isd-144903
1122,1167,9,182902,Graford ISD,Palo Pinto,A,14,78,92,329,https://txschools.net/district/graford-isd-182902
1122,1167,9,219905,Kress ISD,Swisher,B,14,69,83,278,https://txschools.net/district/kress-isd-219905
1122,1167,9,022902,Marathon ISD,Brewster,B,14,69,83,46,https://txschools.net/district/marathon-isd-022902
1122,1167,9,209902,Moran ISD,Shackelford,C,14,62,76,86,https://txschools.net/district/moran-isd-209902
1122,1167,9,048903,Paint Rock ISD,Concho,B,14,69,83,330,https://txschools.net/district/paint-rock-isd-048903
1122,1167,9,109914,Penelope ISD,Hill,A,14,78,92,215,https://txschools.net/district/penelope-isd-109914
1122,1167,9,140907,Springlake-Earth ISD,Lamb,A,14,79,93,221,https://txschools.net/district/springlake-earth-isd-140907
1122,1167,9,123803,Tekoa Academy of Accelerated Studies STEM School,Jefferson,A,14,82,96,395,https://txschools.net/district/tekoa-academy-of-accelerated-studies-stem-school-123803
