# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/relative-performance-gains
# rows: 1175 (excluding this header and the column row)
# ranking: Texas school districts with the largest Relative Performance gains since 2023-24
# population: 1,175 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 9 have no figure at the start of the window and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,2023_24,2025_26,enrollment,url
634,1175,115,031906,Los Fresnos CISD,Cameron,A,2,89,91,10284,https://txschools.net/district/los-fresnos-cisd-031906
634,1175,115,003903,Lufkin ISD,Angelina,C,2,80,82,6678,https://txschools.net/district/lufkin-isd-003903
634,1175,115,154901,Madisonville CISD,Madison,B,2,89,91,2339,https://txschools.net/district/madisonville-cisd-154901
634,1175,115,094904,Marion ISD,Guadalupe,B,2,72,74,1741,https://txschools.net/district/marion-isd-094904
634,1175,115,102902,Marshall ISD,Harrison,D,2,73,75,4726,https://txschools.net/district/marshall-isd-102902
634,1175,115,205904,Mathis ISD,San Patricio,B,2,80,82,1364,https://txschools.net/district/mathis-isd-205904
634,1175,115,070915,Maypearl ISD,Ellis,C,2,63,65,1217,https://txschools.net/district/maypearl-isd-070915
634,1175,115,108906,McAllen ISD,Hidalgo,B,2,89,91,19405,https://txschools.net/district/mcallen-isd-108906
634,1175,115,011905,McDade ISD,Bastrop,C,2,64,66,373,https://txschools.net/district/mcdade-isd-011905
634,1175,115,161909,McGregor ISD,McLennan,C,2,69,71,1448,https://txschools.net/district/mcgregor-isd-161909
634,1175,115,096904,Memphis ISD,Hall,B,2,84,86,331,https://txschools.net/district/memphis-isd-096904
634,1175,115,164901,Menard ISD,Menard,B,2,83,85,249,https://txschools.net/district/menard-isd-164901
634,1175,115,147903,Mexia ISD,Limestone,C,2,69,71,1780,https://txschools.net/district/mexia-isd-147903
634,1175,115,108908,Mission CISD,Hidalgo,B,2,83,85,13186,https://txschools.net/district/mission-cisd-108908
634,1175,115,169908,Montague ISD,Montague,A,2,87,89,170,https://txschools.net/district/montague-isd-169908
634,1175,115,170903,Montgomery ISD,Montgomery,B,2,78,80,9699,https://txschools.net/district/montgomery-isd-170903
634,1175,115,079906,Needville ISD,Fort Bend,A,2,87,89,3673,https://txschools.net/district/needville-isd-079906
634,1175,115,230906,New Diana ISD,Upshur,B,2,83,85,1150,https://txschools.net/district/new-diana-isd-230906
634,1175,115,236901,New Waverly ISD,Walker,B,2,81,83,1064,https://txschools.net/district/new-waverly-isd-236901
634,1175,115,145906,Normangee ISD,Leon,B,2,80,82,655,https://txschools.net/district/normangee-isd-145906
634,1175,115,061911,Northwest ISD,Denton,B,2,69,71,32722,https://txschools.net/district/northwest-isd-061911
634,1175,115,205905,Odem-Edroy ISD,San Patricio,B,2,81,83,892,https://txschools.net/district/odem-edroy-isd-205905
634,1175,115,252903,Olney ISD,Young,B,2,87,89,701,https://txschools.net/district/olney-isd-252903
634,1175,115,070910,Palmer ISD,Ellis,B,2,85,87,1382,https://txschools.net/district/palmer-isd-070910
634,1175,115,249906,Paradise ISD,Wise,B,2,68,70,1372,https://txschools.net/district/paradise-isd-249906
634,1175,115,179901,Perryton ISD,Ochiltree,B,2,83,85,1698,https://txschools.net/district/perryton-isd-179901
634,1175,115,095904,Petersburg ISD,Hale,A,2,89,91,230,https://txschools.net/district/petersburg-isd-095904
634,1175,115,031909,Point Isabel ISD,Cameron,B,2,83,85,1718,https://txschools.net/district/point-isabel-isd-031909
634,1175,115,015801,Por Vida Academy,Bexar,B,2,81,83,167,https://txschools.net/district/por-vida-academy-015801
634,1175,115,043911,Princeton ISD,Collin,B,2,80,82,11375,https://txschools.net/district/princeton-isd-043911
634,1175,115,190903,Rains ISD,Rains,C,2,68,70,1664,https://txschools.net/district/rains-isd-190903
634,1175,115,015842,Royal Public Schools,Bexar,F,2,52,54,394,https://txschools.net/district/royal-public-schools-015842
634,1175,115,037907,Rusk ISD,Cherokee,B,2,83,85,1980,https://txschools.net/district/rusk-isd-037907
634,1175,115,117903,Sanford-Fritch ISD,Hutchinson,C,2,74,76,714,https://txschools.net/district/sanford-fritch-isd-117903
634,1175,115,094902,Schertz-Cibolo-U City ISD,Guadalupe,B,2,71,73,14764,https://txschools.net/district/schertz-cibolo-u-city-isd-094902
634,1175,115,129910,Scurry-Rosser ISD,Kaufman,B,2,81,83,1052,https://txschools.net/district/scurry-rosser-isd-129910
634,1175,115,094901,Seguin ISD,Guadalupe,C,2,69,71,7160,https://txschools.net/district/seguin-isd-094901
634,1175,115,091906,Sherman ISD,Grayson,C,2,71,73,7452,https://txschools.net/district/sherman-isd-091906
634,1175,115,049909,Sivells Bend ISD,Cooke,B,2,75,77,56,https://txschools.net/district/sivells-bend-isd-049909
634,1175,115,031916,South Texas ISD,Cameron,A,2,92,94,4741,https://txschools.net/district/south-texas-isd-031916
634,1175,115,015917,Southside ISD,Bexar,B,2,82,84,6091,https://txschools.net/district/southside-isd-015917
634,1175,115,170907,Splendora ISD,Montgomery,C,2,65,67,5882,https://txschools.net/district/splendora-isd-170907
634,1175,115,127906,Stamford ISD,Jones,B,2,83,85,546,https://txschools.net/district/stamford-isd-127906
634,1175,115,156902,Stanton ISD,Martin,B,2,81,83,1069,https://txschools.net/district/stanton-isd-156902
634,1175,115,174801,Stephen F Austin State University Charter School,Nacogdoches,A,2,83,85,254,https://txschools.net/district/stephen-f-austin-state-university-charter-school-174801
634,1175,115,216901,Sterling City ISD,Sterling,A,2,90,92,312,https://txschools.net/district/sterling-city-isd-216901
634,1175,115,201910,Tatum ISD,Rusk,B,2,84,86,1327,https://txschools.net/district/tatum-isd-201910
634,1175,115,081904,Teague ISD,Freestone,B,2,86,88,1166,https://txschools.net/district/teague-isd-081904
634,1175,115,221801,Texas College Preparatory Academies,Taylor,B,2,72,74,17201,https://txschools.net/district/texas-college-preparatory-academies-221801
634,1175,115,101921,Tomball ISD,Harris,A,2,88,90,23202,https://txschools.net/district/tomball-isd-101921
634,1175,115,228903,Trinity ISD,Trinity,D,2,67,69,1150,https://txschools.net/district/trinity-isd-228903
634,1175,115,212804,UT Tyler University Academy,Smith,A,2,88,90,1224,https://txschools.net/district/ut-tyler-university-academy-212804
634,1175,115,161914,Waco ISD,McLennan,D,2,65,67,12892,https://txschools.net/district/waco-isd-161914
634,1175,115,184903,Weatherford ISD,Parker,B,2,75,77,8118,https://txschools.net/district/weatherford-isd-184903
634,1175,115,168903,Westbrook ISD,Mitchell,A,2,88,90,217,https://txschools.net/district/westbrook-isd-168903
634,1175,115,220810,Westlake Academy Charter School,Tarrant,A,2,89,91,908,https://txschools.net/district/westlake-academy-charter-school-220810
634,1175,115,242903,Wheeler ISD,Wheeler,B,2,86,88,341,https://txschools.net/district/wheeler-isd-242903
634,1175,115,043914,Wylie ISD,Collin,A,2,86,88,19400,https://txschools.net/district/wylie-isd-043914
750,1175,86,101871,A' Unlimited Potential,Harris,B,1,81,82,190,https://txschools.net/district/a-unlimited-potential-101871
750,1175,86,043901,Allen ISD,Collin,A,1,81,82,20092,https://txschools.net/district/allen-isd-043901
750,1175,86,107901,Athens ISD,Henderson,C,1,78,79,2938,https://txschools.net/district/athens-isd-107901
750,1175,86,249903,Bridgeport ISD,Wise,C,1,70,71,2028,https://txschools.net/district/bridgeport-isd-249903
750,1175,86,107902,Brownsboro ISD,Henderson,B,1,82,83,2583,https://txschools.net/district/brownsboro-isd-107902
750,1175,86,031901,Brownsville ISD,Cameron,B,1,87,88,34296,https://txschools.net/district/brownsville-isd-031901
750,1175,86,064903,Carrizo Springs CISD,Dimmit,C,1,73,74,1796,https://txschools.net/district/carrizo-springs-cisd-064903
750,1175,86,030902,Clyde CISD,Callahan,B,1,83,84,1421,https://txschools.net/district/clyde-cisd-030902
750,1175,86,091902,Collinsville ISD,Grayson,B,1,78,79,647,https://txschools.net/district/collinsville-isd-091902
750,1175,86,068802,Compass Academy Charter School,Ector,C,1,52,53,1759,https://txschools.net/district/compass-academy-charter-school-068802
750,1175,86,055901,Culberson County-Allamoore ISD,Culberson,B,1,84,85,377,https://txschools.net/district/culberson-county-allamoore-isd-055901
750,1175,86,249905,Decatur ISD,Wise,C,1,68,69,3801,https://txschools.net/district/decatur-isd-249905
750,1175,86,035901,Dimmitt ISD,Castro,C,1,76,77,1072,https://txschools.net/district/dimmitt-isd-035901
750,1175,86,086024,Doss Consolidated CSD,Gillespie,B,1,54,55,18,https://txschools.net/district/doss-consolidated-csd-086024
750,1175,86,220918,Eagle Mt-Saginaw ISD,Tarrant,C,1,73,74,24147,https://txschools.net/district/eagle-mt-saginaw-isd-220918
750,1175,86,234903,Edgewood ISD,Van Zandt,B,1,80,81,997,https://txschools.net/district/edgewood-isd-234903
750,1175,86,241903,El Campo ISD,Wharton,B,1,84,85,3206,https://txschools.net/district/el-campo-isd-241903
750,1175,86,070903,Ennis ISD,Ellis,C,1,78,79,6621,https://txschools.net/district/ennis-isd-070903
750,1175,86,015844,Essence Preparatory Charter School,Bexar,F,1,51,52,438,https://txschools.net/district/essence-preparatory-charter-school-015844
750,1175,86,128904,Falls City ISD,Karnes,A,1,82,83,452,https://txschools.net/district/falls-city-isd-128904
750,1175,86,075901,Flatonia ISD,Fayette,A,1,89,90,675,https://txschools.net/district/flatonia-isd-075901
750,1175,86,169910,Forestburg ISD,Montague,B,1,79,80,172,https://txschools.net/district/forestburg-isd-169910
750,1175,86,152907,Frenship ISD,Lubbock,C,1,77,78,12042,https://txschools.net/district/frenship-isd-152907
750,1175,86,213901,Glen Rose ISD,Somervell,B,1,85,86,2091,https://txschools.net/district/glen-rose-isd-213901
750,1175,86,089901,Gonzales ISD,Gonzales,C,1,77,78,2514,https://txschools.net/district/gonzales-isd-089901
750,1175,86,182902,Graford ISD,Palo Pinto,A,1,88,89,329,https://txschools.net/district/graford-isd-182902
750,1175,86,111901,Granbury ISD,Hood,B,1,80,81,7850,https://txschools.net/district/granbury-isd-111901
750,1175,86,101862,Harmony Public Schools - Houston West,Harris,A,1,93,94,6906,https://txschools.net/district/harmony-public-schools-houston-west-101862
750,1175,86,161807,Harmony Public Schools - North Texas,McLennan,B,1,87,88,11297,https://txschools.net/district/harmony-public-schools-north-texas-161807
750,1175,86,103902,Hartley ISD,Hartley,A,1,92,93,242,https://txschools.net/district/hartley-isd-103902
750,1175,86,105906,Hays CISD,Hays,B,1,78,79,24938,https://txschools.net/district/hays-cisd-105906
750,1175,86,133902,Hunt ISD,Kerr,A,1,92,93,211,https://txschools.net/district/hunt-isd-133902
750,1175,86,003904,Huntington ISD,Angelina,B,1,79,80,1496,https://txschools.net/district/huntington-isd-003904
750,1175,86,236902,Huntsville ISD,Walker,C,1,72,73,11504,https://txschools.net/district/huntsville-isd-236902
750,1175,86,205903,Ingleside ISD,San Patricio,B,1,84,85,1983,https://txschools.net/district/ingleside-isd-205903
750,1175,86,186903,Iraan-Sheffield Collegiate ISD,Pecos,C,1,66,67,514,https://txschools.net/district/iraan-sheffield-collegiate-isd-186903
750,1175,86,101914,Katy ISD,Harris,B,1,86,87,95136,https://txschools.net/district/katy-isd-101914
750,1175,86,129903,Kaufman ISD,Kaufman,B,1,86,87,4208,https://txschools.net/district/kaufman-isd-129903
750,1175,86,220907,Keller ISD,Tarrant,B,1,76,77,30440,https://txschools.net/district/keller-isd-220907
750,1175,86,018907,Kopperl ISD,Bosque,D,1,59,60,163,https://txschools.net/district/kopperl-isd-018907
750,1175,86,061905,Krum ISD,Denton,C,1,69,70,2573,https://txschools.net/district/krum-isd-061905
750,1175,86,227912,Lago Vista ISD,Travis,C,1,61,62,1864,https://txschools.net/district/lago-vista-isd-227912
750,1175,86,141901,Lampasas ISD,Lampasas,B,1,83,84,3625,https://txschools.net/district/lampasas-isd-141901
750,1175,86,110902,Levelland ISD,Hockley,B,1,78,79,2398,https://txschools.net/district/levelland-isd-110902
750,1175,86,246908,Liberty Hill ISD,Williamson,B,1,65,66,10446,https://txschools.net/district/liberty-hill-isd-246908
750,1175,86,212903,Lindale ISD,Smith,A,1,89,90,4613,https://txschools.net/district/lindale-isd-212903
750,1175,86,034905,Linden-Kildare CISD,Cass,B,1,74,75,585,https://txschools.net/district/linden-kildare-cisd-034905
750,1175,86,054902,Lorenzo ISD,Crosby,C,1,75,76,175,https://txschools.net/district/lorenzo-isd-054902
750,1175,86,152906,Lubbock-Cooper ISD,Lubbock,B,1,80,81,8094,https://txschools.net/district/lubbock-cooper-isd-152906
750,1175,86,107906,Malakoff ISD,Henderson,B,1,88,89,1522,https://txschools.net/district/malakoff-isd-107906
750,1175,86,019910,Malta ISD,Bowie,B,1,83,84,208,https://txschools.net/district/malta-isd-019910
750,1175,86,231901,McCamey ISD,Upton,C,1,61,62,469,https://txschools.net/district/mccamey-isd-231901
750,1175,86,161903,Midway ISD,McLennan,A,1,87,88,8704,https://txschools.net/district/midway-isd-161903
750,1175,86,166903,Milano ISD,Milam,B,1,84,85,394,https://txschools.net/district/milano-isd-166903
750,1175,86,250903,Mineola ISD,Wood,B,1,86,87,1790,https://txschools.net/district/mineola-isd-250903
750,1175,86,072910,Morgan Mill ISD,Erath,F,1,54,55,132,https://txschools.net/district/morgan-mill-isd-072910
750,1175,86,201907,Mount Enterprise ISD,Rusk,B,1,87,88,482,https://txschools.net/district/mount-enterprise-isd-201907
750,1175,86,112906,North Hopkins ISD,Hopkins,B,1,85,86,517,https://txschools.net/district/north-hopkins-isd-112906
750,1175,86,154903,North Zulch ISD,Madison,A,1,95,96,335,https://txschools.net/district/north-zulch-isd-154903
750,1175,86,145907,Oakwood ISD,Leon,C,1,74,75,205,https://txschools.net/district/oakwood-isd-145907
750,1175,86,084802,Odyssey Academy Inc,Galveston,C,1,70,71,1778,https://txschools.net/district/odyssey-academy-inc-084802
750,1175,86,187910,Onalaska ISD,Polk,B,1,83,84,1206,https://txschools.net/district/onalaska-isd-187910
750,1175,86,125903,Orange Grove ISD,Jim Wells,B,1,87,88,1585,https://txschools.net/district/orange-grove-isd-125903
750,1175,86,048903,Paint Rock ISD,Concho,B,1,83,84,330,https://txschools.net/district/paint-rock-isd-048903
750,1175,86,043910,Plano ISD,Collin,B,1,80,81,43805,https://txschools.net/district/plano-isd-043910
750,1175,86,139912,Prairiland ISD,Lamar,B,1,78,79,1060,https://txschools.net/district/prairiland-isd-139912
750,1175,86,099903,Quanah ISD,Hardeman,B,1,88,89,396,https://txschools.net/district/quanah-isd-099903
750,1175,86,161922,Robinson ISD,McLennan,A,1,86,87,2401,https://txschools.net/district/robinson-isd-161922
750,1175,86,152908,Roosevelt ISD,Lubbock,B,1,83,84,1115,https://txschools.net/district/roosevelt-isd-152908
750,1175,86,061908,Sanger ISD,Denton,B,1,77,78,2951,https://txschools.net/district/sanger-isd-061908
750,1175,86,008902,Sealy ISD,Austin,C,1,75,76,3014,https://txschools.net/district/sealy-isd-008902
750,1175,86,108911,Sharyland ISD,Hidalgo,B,1,88,89,9653,https://txschools.net/district/sharyland-isd-108911
750,1175,86,015909,Somerset ISD,Bexar,B,1,89,90,4169,https://txschools.net/district/somerset-isd-015909
750,1175,86,184902,Springtown ISD,Parker,C,1,71,72,4227,https://txschools.net/district/springtown-isd-184902
750,1175,86,146907,Tarkington ISD,Liberty,C,1,70,71,1864,https://txschools.net/district/tarkington-isd-146907
750,1175,86,211901,Texhoma ISD,Sherman,A,1,91,92,96,https://txschools.net/district/texhoma-isd-211901
750,1175,86,101814,The Varnett Public School,Harris,D,1,61,62,1084,https://txschools.net/district/the-varnett-public-school-101814
750,1175,86,074912,Trenton ISD,Fannin,B,1,71,72,730,https://txschools.net/district/trenton-isd-074912
750,1175,86,240903,United ISD,Webb,A,1,90,91,39764,https://txschools.net/district/united-isd-240903
750,1175,86,057808,Universal Academy,Dallas,A,1,86,87,2051,https://txschools.net/district/universal-academy-057808
750,1175,86,227506,University of Texas at Austin HS,Travis,C,1,68,69,1211,https://txschools.net/district/university-of-texas-at-austin-hs-227506
750,1175,86,232903,Uvalde CISD,Uvalde,F,1,62,63,3815,https://txschools.net/district/uvalde-cisd-232903
750,1175,86,018904,Valley Mills ISD,Bosque,C,1,74,75,664,https://txschools.net/district/valley-mills-isd-018904
750,1175,86,178915,West Oso ISD,Nueces,D,1,76,77,1777,https://txschools.net/district/west-oso-isd-178915
750,1175,86,212910,Winona ISD,Smith,C,1,76,77,1122,https://txschools.net/district/winona-isd-212910
750,1175,86,174906,Woden ISD,Nacogdoches,B,1,84,85,824,https://txschools.net/district/woden-isd-174906
750,1175,86,196902,Woodsboro ISD,Refugio,C,1,70,71,383,https://txschools.net/district/woodsboro-isd-196902
837,1175,71,034902,Avinger ISD,Cass,B,0,87,87,103,https://txschools.net/district/avinger-isd-034902
837,1175,71,161918,Axtell ISD,McLennan,B,0,86,86,842,https://txschools.net/district/axtell-isd-161918
837,1175,71,195902,Balmorhea ISD,Reeves,B,0,87,87,149,https://txschools.net/district/balmorhea-isd-195902
837,1175,71,025901,Bangs ISD,Brown,B,0,82,82,768,https://txschools.net/district/bangs-isd-025901
837,1175,71,017901,Borden County ISD,Borden,A,0,91,91,238,https://txschools.net/district/borden-county-isd-017901
837,1175,71,203902,Broaddus ISD,San Augustine,A,0,96,96,380,https://txschools.net/district/broaddus-isd-203902
837,1175,71,184909,Brock ISD,Parker,A,0,72,72,2181,https://txschools.net/district/brock-isd-184909
837,1175,71,212902,Bullard ISD,Smith,B,0,78,78,2853,https://txschools.net/district/bullard-isd-212902
837,1175,71,201913,Carlisle ISD,Rusk,B,0,85,85,656,https://txschools.net/district/carlisle-isd-201913
837,1175,71,139905,Chisum ISD,Lamar,B,0,80,80,1167,https://txschools.net/district/chisum-isd-139905
837,1175,71,047901,Comanche ISD,Comanche,B,0,82,82,1327,https://txschools.net/district/comanche-isd-047901
837,1175,71,170902,Conroe ISD,Montgomery,B,0,83,83,72218,https://txschools.net/district/conroe-isd-170902
837,1175,71,053001,Crockett County Consolidated CSD,Crockett,B,0,82,82,615,https://txschools.net/district/crockett-county-consolidated-csd-053001
837,1175,71,194905,Detroit ISD,Red River,C,0,71,71,469,https://txschools.net/district/detroit-isd-194905
837,1175,71,146903,Devers ISD,Liberty,A,0,92,92,198,https://txschools.net/district/devers-isd-146903
837,1175,71,227909,Eanes ISD,Travis,A,0,83,83,7524,https://txschools.net/district/eanes-isd-227909
837,1175,71,071804,El Paso Academy,El Paso,A,0,95,95,294,https://txschools.net/district/el-paso-academy-071804
837,1175,71,011902,Elgin ISD,Bastrop,D,0,62,62,6221,https://txschools.net/district/elgin-isd-011902
837,1175,71,102906,Elysian Fields ISD,Harrison,B,0,78,78,753,https://txschools.net/district/elysian-fields-isd-102906
837,1175,71,108809,Excellence In Leadership Academy,Hidalgo,D,0,69,69,168,https://txschools.net/district/excellence-in-leadership-academy-108809
837,1175,71,234909,Fruitvale ISD,Van Zandt,B,0,83,83,390,https://txschools.net/district/fruitvale-isd-234909
837,1175,71,228901,Groveton ISD,Trinity,C,0,73,73,740,https://txschools.net/district/groveton-isd-228901
837,1175,71,097902,Hamilton ISD,Hamilton,C,0,79,79,794,https://txschools.net/district/hamilton-isd-097902
837,1175,71,146904,Hardin ISD,Liberty,C,0,69,69,1175,https://txschools.net/district/hardin-isd-146904
837,1175,71,101846,Harmony Public Schools - Houston South,Harris,A,0,91,91,4100,https://txschools.net/district/harmony-public-schools-houston-south-101846
837,1175,71,108905,Hidalgo ISD,Hidalgo,B,0,84,84,2788,https://txschools.net/district/hidalgo-isd-108905
837,1175,71,177905,Highland ISD,Nolan,A,0,95,95,211,https://txschools.net/district/highland-isd-177905
837,1175,71,146905,Hull-Daisetta ISD,Liberty,D,0,59,59,425,https://txschools.net/district/hull-daisetta-isd-146905
837,1175,71,152910,Idalou ISD,Lubbock,A,0,81,81,1036,https://txschools.net/district/idalou-isd-152910
837,1175,71,108807,IDEA Public Schools,Hidalgo,B,0,83,83,79607,https://txschools.net/district/idea-public-schools-108807
837,1175,71,043801,Imagine International Academy of North Texas,Collin,A,0,88,88,1438,https://txschools.net/district/imagine-international-academy-of-north-texas-043801
837,1175,71,124901,Jim Hogg County ISD,Jim Hogg,C,0,81,81,927,https://txschools.net/district/jim-hogg-county-isd-124901
837,1175,71,134901,Junction ISD,Kimble,C,0,69,69,552,https://txschools.net/district/junction-isd-134901
837,1175,71,113906,Kennard ISD,Houston,C,0,81,81,254,https://txschools.net/district/kennard-isd-113906
837,1175,71,058905,Klondike ISD,Dawson,A,0,88,88,269,https://txschools.net/district/klondike-isd-058905
837,1175,71,254902,La Pryor ISD,Zavala,D,0,70,70,445,https://txschools.net/district/la-pryor-isd-254902
837,1175,71,113905,Latexo ISD,Houston,C,0,78,78,551,https://txschools.net/district/latexo-isd-113905
837,1175,71,145911,Leon ISD,Leon,B,0,86,86,790,https://txschools.net/district/leon-isd-145911
837,1175,71,141902,Lometa ISD,Lampasas,B,0,84,84,293,https://txschools.net/district/lometa-isd-141902
837,1175,71,127905,Lueders-Avoca ISD,Jones,D,0,64,64,103,https://txschools.net/district/lueders-avoca-isd-127905
837,1175,71,027904,Marble Falls ISD,Burnet,C,0,77,77,4054,https://txschools.net/district/marble-falls-isd-027904
837,1175,71,019903,Maud ISD,Bowie,A,0,88,88,459,https://txschools.net/district/maud-isd-019903
837,1175,71,070909,Milford ISD,Ellis,C,0,75,75,277,https://txschools.net/district/milford-isd-070909
837,1175,71,093904,Navasota ISD,Grimes,C,0,77,77,3127,https://txschools.net/district/navasota-isd-093904
837,1175,71,033902,Panhandle ISD,Carson,A,0,79,79,576,https://txschools.net/district/panhandle-isd-033902
837,1175,71,063906,Patton Springs ISD,Dickens,A,0,90,90,22,https://txschools.net/district/patton-springs-isd-063906
837,1175,71,184901,Poolville ISD,Parker,C,0,65,65,764,https://txschools.net/district/poolville-isd-184901
837,1175,71,072801,Premier High Schools,Erath,B,0,85,85,8825,https://txschools.net/district/premier-high-schools-072801
837,1175,71,245903,Raymondville ISD,Willacy,A,0,91,91,1901,https://txschools.net/district/raymondville-isd-245903
837,1175,71,161912,Riesel ISD,McLennan,B,0,86,86,683,https://txschools.net/district/riesel-isd-161912
837,1175,71,152802,Rise Academy,Lubbock,A,0,92,92,287,https://txschools.net/district/rise-academy-152802
837,1175,71,177901,Roscoe Collegiate ISD,Nolan,F,0,49,49,14905,https://txschools.net/district/roscoe-collegiate-isd-177901
837,1175,71,075908,Round Top-Carmine ISD,Fayette,B,0,85,85,237,https://txschools.net/district/round-top-carmine-isd-075908
837,1175,71,233901,San Felipe-Del Rio CISD,Val Verde,C,0,77,77,9494,https://txschools.net/district/san-felipe-del-rio-cisd-233901
837,1175,71,214902,San Isidro ISD,Starr,B,0,79,79,151,https://txschools.net/district/san-isidro-isd-214902
837,1175,71,101802,Ser-Ninos Charter School,Harris,C,0,77,77,1206,https://txschools.net/district/ser-ninos-charter-school-101802
837,1175,71,012901,Seymour ISD,Baylor,B,0,89,89,598,https://txschools.net/district/seymour-isd-012901
837,1175,71,208902,Snyder ISD,Scurry,C,0,73,73,2220,https://txschools.net/district/snyder-isd-208902
837,1175,71,218901,Sonora ISD,Sutton,C,0,71,71,642,https://txschools.net/district/sonora-isd-218901
837,1175,71,098904,Spearman ISD,Hansford,B,0,88,88,652,https://txschools.net/district/spearman-isd-098904
837,1175,71,112910,Sulphur Bluff ISD,Hopkins,B,0,88,88,195,https://txschools.net/district/sulphur-bluff-isd-112910
837,1175,71,110907,Sundown ISD,Hockley,A,0,91,91,701,https://txschools.net/district/sundown-isd-110907
837,1175,71,149902,Three Rivers ISD,Live Oak,C,0,71,71,541,https://txschools.net/district/three-rivers-isd-149902
837,1175,71,107907,Trinidad ISD,Henderson,B,0,80,80,175,https://txschools.net/district/trinidad-isd-107907
837,1175,71,240801,Triumph Public High Schools Central Texas,Webb,B,0,87,87,362,https://txschools.net/district/triumph-public-high-schools-central-texas-240801
837,1175,71,108804,Triumph Public High Schools-Rio Grande Valley,Hidalgo,B,0,89,89,477,https://txschools.net/district/triumph-public-high-schools-rio-grande-valley-108804
837,1175,71,227829,Valor Education,Travis,B,0,68,68,4738,https://txschools.net/district/valor-education-227829
837,1175,71,037909,Wells ISD,Cherokee,B,0,87,87,235,https://txschools.net/district/wells-isd-037909
837,1175,71,161916,West ISD,McLennan,B,0,86,86,1338,https://txschools.net/district/west-isd-161916
837,1175,71,229903,Woodville ISD,Tyler,D,0,67,67,1169,https://txschools.net/district/woodville-isd-229903
837,1175,71,081905,Wortham ISD,Freestone,C,0,71,71,501,https://txschools.net/district/wortham-isd-081905
837,1175,71,250905,Yantis ISD,Wood,C,0,76,76,309,https://txschools.net/district/yantis-isd-250905
909,1175,59,015901,Alamo Heights ISD,Bexar,B,-1,74,73,4723,https://txschools.net/district/alamo-heights-isd-015901
909,1175,59,101819,Amigos Por Vida-Friends for Life Pub Chtr Sch,Harris,A,-1,92,91,802,https://txschools.net/district/amigos-por-vida-friends-for-life-pub-chtr-sch-101819
909,1175,59,020902,Angleton ISD,Brazoria,B,-1,86,85,7241,https://txschools.net/district/angleton-isd-020902
909,1175,59,061907,Aubrey ISD,Denton,C,-1,68,67,4885,https://txschools.net/district/aubrey-isd-061907
909,1175,59,091901,Bells ISD,Grayson,A,-1,87,86,1011,https://txschools.net/district/bells-isd-091901
909,1175,59,101870,Beta Academy,Harris,B,-1,85,84,1674,https://txschools.net/district/beta-academy-101870
909,1175,59,215901,Breckenridge ISD,Stephens,B,-1,84,83,1288,https://txschools.net/district/breckenridge-isd-215901
909,1175,59,027903,Burnet CISD,Burnet,C,-1,70,69,3224,https://txschools.net/district/burnet-cisd-027903
909,1175,59,234902,Canton ISD,Van Zandt,B,-1,85,84,2249,https://txschools.net/district/canton-isd-234902
909,1175,59,071907,Canutillo ISD,El Paso,C,-1,81,80,5604,https://txschools.net/district/canutillo-isd-071907
909,1175,59,220919,Carroll ISD,Tarrant,A,-1,86,85,7866,https://txschools.net/district/carroll-isd-220919
909,1175,59,038901,Childress ISD,Childress,B,-1,84,83,901,https://txschools.net/district/childress-isd-038901
909,1175,59,161920,China Spring ISD,McLennan,B,-1,79,78,2980,https://txschools.net/district/china-spring-isd-161920
909,1175,59,067902,Cisco ISD,Eastland,B,-1,83,82,861,https://txschools.net/district/cisco-isd-067902
909,1175,59,184801,Crosstimbers Academy,Parker,A,-1,92,91,114,https://txschools.net/district/crosstimbers-academy-184801
909,1175,59,078901,Crowell ISD,Foard,B,-1,85,84,172,https://txschools.net/district/crowell-isd-078901
909,1175,59,172902,Daingerfield-Lone Star ISD,Morris,C,-1,78,77,988,https://txschools.net/district/daingerfield-lone-star-isd-172902
909,1175,59,057907,Duncanville ISD,Dallas,C,-1,74,73,10988,https://txschools.net/district/duncanville-isd-057907
909,1175,59,092801,East Texas Charter Schools,Gregg,A,-1,94,93,125,https://txschools.net/district/east-texas-charter-schools-092801
909,1175,59,067903,Eastland ISD,Eastland,B,-1,84,83,939,https://txschools.net/district/eastland-isd-067903
909,1175,59,071810,El Paso Leadership Academy,El Paso,F,-1,63,62,665,https://txschools.net/district/el-paso-leadership-academy-071810
909,1175,59,243902,Electra ISD,Wichita,C,-1,75,74,418,https://txschools.net/district/electra-isd-243902
909,1175,59,075906,Fayetteville ISD,Fayette,A,-1,91,90,308,https://txschools.net/district/fayetteville-isd-075906
