# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/all-subjects-meets-grade-level-lowest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the lowest All Subjects — Meets in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
154,1019,25,015916,Judson ISD,Bexar,C,38,22556,https://txschools.net/district/judson-isd-015916
154,1019,25,129904,Kemp ISD,Kaufman,D,38,2017,https://txschools.net/district/kemp-isd-129904
154,1019,25,254902,La Pryor ISD,Zavala,D,38,445,https://txschools.net/district/la-pryor-isd-254902
154,1019,25,245901,Lasara ISD,Willacy,B,38,330,https://txschools.net/district/lasara-isd-245901
154,1019,25,108915,Monte Alto ISD,Hidalgo,B,38,764,https://txschools.net/district/monte-alto-isd-108915
154,1019,25,195901,Pecos-Barstow-Toyah ISD,Reeves,C,38,2945,https://txschools.net/district/pecos-barstow-toyah-isd-195901
154,1019,25,192901,Reagan County ISD,Reagan,C,38,840,https://txschools.net/district/reagan-county-isd-192901
154,1019,25,093905,Richards ISD,Grimes,C,38,261,https://txschools.net/district/richards-isd-093905
154,1019,25,094901,Seguin ISD,Guadalupe,C,38,7160,https://txschools.net/district/seguin-isd-094901
154,1019,25,204904,Shepherd ISD,San Jacinto,C,38,1967,https://txschools.net/district/shepherd-isd-204904
154,1019,25,152903,Slaton ISD,Lubbock,C,38,1308,https://txschools.net/district/slaton-isd-152903
154,1019,25,170907,Splendora ISD,Montgomery,C,38,5882,https://txschools.net/district/splendora-isd-170907
154,1019,25,177902,Sweetwater ISD,Nolan,C,38,1738,https://txschools.net/district/sweetwater-isd-177902
154,1019,25,146907,Tarkington ISD,Liberty,C,38,1864,https://txschools.net/district/tarkington-isd-146907
154,1019,25,230904,Union Hill ISD,Upshur,C,38,254,https://txschools.net/district/union-hill-isd-230904
180,1019,26,101902,Aldine ISD,Harris,C,39,52115,https://txschools.net/district/aldine-isd-101902
180,1019,26,074903,Bonham ISD,Fannin,C,39,1939,https://txschools.net/district/bonham-isd-074903
180,1019,26,064903,Carrizo Springs CISD,Dimmit,C,39,1796,https://txschools.net/district/carrizo-springs-cisd-064903
180,1019,26,210901,Center ISD,Shelby,C,39,2258,https://txschools.net/district/center-isd-210901
180,1019,26,099902,Chillicothe ISD,Hardeman,B,39,172,https://txschools.net/district/chillicothe-isd-099902
180,1019,26,142901,Cotulla ISD,La Salle,C,39,1130,https://txschools.net/district/cotulla-isd-142901
180,1019,26,129901,Crandall ISD,Kaufman,C,39,7455,https://txschools.net/district/crandall-isd-129901
180,1019,26,056901,Dalhart ISD,Dallam,C,39,1801,https://txschools.net/district/dalhart-isd-056901
180,1019,26,176903,Deweyville ISD,Newton,C,39,574,https://txschools.net/district/deweyville-isd-176903
180,1019,26,068901,Ector County ISD,Ector,C,39,31866,https://txschools.net/district/ector-county-isd-068901
180,1019,26,220905,Fort Worth ISD,Tarrant,C,39,67315,https://txschools.net/district/fort-worth-isd-220905
180,1019,26,175905,Frost ISD,Navarro,C,39,459,https://txschools.net/district/frost-isd-175905
180,1019,26,095903,Hale Center ISD,Hale,B,39,553,https://txschools.net/district/hale-center-isd-095903
180,1019,26,146904,Hardin ISD,Liberty,C,39,1175,https://txschools.net/district/hardin-isd-146904
180,1019,26,084903,High Island ISD,Galveston,B,39,122,https://txschools.net/district/high-island-isd-084903
180,1019,26,134901,Junction ISD,Kimble,C,39,552,https://txschools.net/district/junction-isd-134901
180,1019,26,102902,Marshall ISD,Harrison,D,39,4726,https://txschools.net/district/marshall-isd-102902
180,1019,26,109910,Mount Calm ISD,Hill,C,39,176,https://txschools.net/district/mount-calm-isd-109910
180,1019,26,107908,Murchison ISD,Henderson,D,39,187,https://txschools.net/district/murchison-isd-107908
180,1019,26,031911,Rio Hondo ISD,Cameron,C,39,1312,https://txschools.net/district/rio-hondo-isd-031911
