# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/overall-score-lowest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the lowest overall score in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
79,1019,22,149902,Three Rivers ISD,Live Oak,C,71,541,https://txschools.net/district/three-rivers-isd-149902
79,1019,22,219903,Tulia ISD,Swisher,C,71,730,https://txschools.net/district/tulia-isd-219903
79,1019,22,018905,Walnut Springs ISD,Bosque,C,71,152,https://txschools.net/district/walnut-springs-isd-018905
102,1019,16,036901,Anahuac ISD,Chambers,C,72,1533,https://txschools.net/district/anahuac-isd-036901
102,1019,16,011901,Bastrop ISD,Bastrop,C,72,13325,https://txschools.net/district/bastrop-isd-011901
102,1019,16,057904,Cedar Hill ISD,Dallas,C,72,5876,https://txschools.net/district/cedar-hill-isd-057904
102,1019,16,109903,Covington ISD,Hill,C,72,351,https://txschools.net/district/covington-isd-109903
102,1019,16,057907,Duncanville ISD,Dallas,C,72,10988,https://txschools.net/district/duncanville-isd-057907
102,1019,16,148902,Follett ISD,Lipscomb,C,72,170,https://txschools.net/district/follett-isd-148902
102,1019,16,116905,Greenville ISD,Hunt,C,72,5435,https://txschools.net/district/greenville-isd-116905
102,1019,16,236902,Huntsville ISD,Walker,C,72,11504,https://txschools.net/district/huntsville-isd-236902
102,1019,16,109907,Itasca ISD,Hill,C,72,652,https://txschools.net/district/itasca-isd-109907
102,1019,16,134901,Junction ISD,Kimble,C,72,552,https://txschools.net/district/junction-isd-134901
102,1019,16,161906,La Vega ISD,McLennan,C,72,3079,https://txschools.net/district/la-vega-isd-161906
102,1019,16,193902,Leakey ISD,Real,C,72,308,https://txschools.net/district/leakey-isd-193902
102,1019,16,187906,Leggett ISD,Polk,C,72,204,https://txschools.net/district/leggett-isd-187906
102,1019,16,163903,Natalia ISD,Medina,C,72,1301,https://txschools.net/district/natalia-isd-163903
102,1019,16,190903,Rains ISD,Rains,C,72,1664,https://txschools.net/district/rains-isd-190903
102,1019,16,177902,Sweetwater ISD,Nolan,C,72,1738,https://txschools.net/district/sweetwater-isd-177902
102,1019,16,081905,Wortham ISD,Freestone,C,72,501,https://txschools.net/district/wortham-isd-081905
119,1019,26,127901,Anson ISD,Jones,C,73,702,https://txschools.net/district/anson-isd-127901
119,1019,26,196901,Austwell-Tivoli ISD,Refugio,C,73,122,https://txschools.net/district/austwell-tivoli-isd-196901
119,1019,26,064903,Carrizo Springs CISD,Dimmit,C,73,1796,https://txschools.net/district/carrizo-springs-cisd-064903
119,1019,26,210901,Center ISD,Shelby,C,73,2258,https://txschools.net/district/center-isd-210901
119,1019,26,175903,Corsicana ISD,Navarro,C,73,5910,https://txschools.net/district/corsicana-isd-175903
119,1019,26,129901,Crandall ISD,Kaufman,C,73,7455,https://txschools.net/district/crandall-isd-129901
119,1019,26,056901,Dalhart ISD,Dallam,C,73,1801,https://txschools.net/district/dalhart-isd-056901
119,1019,26,185903,Friona ISD,Parmer,C,73,979,https://txschools.net/district/friona-isd-185903
119,1019,26,228901,Groveton ISD,Trinity,C,73,740,https://txschools.net/district/groveton-isd-228901
119,1019,26,146904,Hardin ISD,Liberty,C,73,1175,https://txschools.net/district/hardin-isd-146904
119,1019,26,231901,McCamey ISD,Upton,C,73,469,https://txschools.net/district/mccamey-isd-231901
119,1019,26,108907,Mercedes ISD,Hidalgo,C,73,3940,https://txschools.net/district/mercedes-isd-108907
119,1019,26,174904,Nacogdoches ISD,Nacogdoches,C,73,5513,https://txschools.net/district/nacogdoches-isd-174904
119,1019,26,098903,Pringle-Morse CISD,Hansford,C,73,126,https://txschools.net/district/pringle-morse-cisd-098903
119,1019,26,004901,Rockport-Fulton ISD,Aransas,C,73,2831,https://txschools.net/district/rockport-fulton-isd-004901
119,1019,26,128903,Runge ISD,Karnes,C,73,172,https://txschools.net/district/runge-isd-128903
119,1019,26,203901,San Augustine ISD,San Augustine,C,73,585,https://txschools.net/district/san-augustine-isd-203901
119,1019,26,206901,San Saba ISD,San Saba,C,73,686,https://txschools.net/district/san-saba-isd-206901
119,1019,26,091906,Sherman ISD,Grayson,C,73,7452,https://txschools.net/district/sherman-isd-091906
119,1019,26,170907,Splendora ISD,Montgomery,C,73,5882,https://txschools.net/district/splendora-isd-170907
119,1019,26,146907,Tarkington ISD,Liberty,C,73,1864,https://txschools.net/district/tarkington-isd-146907
119,1019,26,129906,Terrell ISD,Kaufman,C,73,5178,https://txschools.net/district/terrell-isd-129906
119,1019,26,126908,Venus ISD,Johnson,C,73,2191,https://txschools.net/district/venus-isd-126908
119,1019,26,229904,Warren ISD,Tyler,C,73,1178,https://txschools.net/district/warren-isd-229904
119,1019,26,102903,Waskom ISD,Harrison,C,73,764,https://txschools.net/district/waskom-isd-102903
119,1019,26,181906,West Orange-Cove CISD,Orange,C,73,2502,https://txschools.net/district/west-orange-cove-cisd-181906
119,1019,26,212910,Winona ISD,Smith,C,73,1122,https://txschools.net/district/winona-isd-212910
146,1019,22,043902,Anna ISD,Collin,C,74,6686,https://txschools.net/district/anna-isd-043902
146,1019,22,110901,Anton ISD,Hockley,C,74,171,https://txschools.net/district/anton-isd-110901
146,1019,22,230901,Big Sandy ISD,Upshur,C,74,643,https://txschools.net/district/big-sandy-isd-230901
146,1019,22,249903,Bridgeport ISD,Wise,C,74,2028,https://txschools.net/district/bridgeport-isd-249903
146,1019,22,223901,Brownfield ISD,Terry,C,74,1587,https://txschools.net/district/brownfield-isd-223901
146,1019,22,249904,Chico ISD,Wise,C,74,580,https://txschools.net/district/chico-isd-249904
146,1019,22,229901,Colmesneil ISD,Tyler,C,74,388,https://txschools.net/district/colmesneil-isd-229901
146,1019,22,233903,Comstock ISD,Val Verde,C,74,166,https://txschools.net/district/comstock-isd-233903
146,1019,22,254901,Crystal City ISD,Zavala,C,74,1480,https://txschools.net/district/crystal-city-isd-254901
146,1019,22,163901,Devine ISD,Medina,C,74,1975,https://txschools.net/district/devine-isd-163901
146,1019,22,082902,Dilley ISD,Frio,C,74,830,https://txschools.net/district/dilley-isd-082902
146,1019,22,122901,Ft Davis ISD,Jeff Davis,C,74,818,https://txschools.net/district/ft-davis-isd-122901
146,1019,22,015904,Harlandale ISD,Bexar,C,74,11096,https://txschools.net/district/harlandale-isd-015904
146,1019,22,246907,Jarrell ISD,Williamson,C,74,4514,https://txschools.net/district/jarrell-isd-246907
146,1019,22,054903,Ralls ISD,Crosby,C,74,318,https://txschools.net/district/ralls-isd-054903
146,1019,22,093905,Richards ISD,Grimes,C,74,261,https://txschools.net/district/richards-isd-093905
146,1019,22,076904,Rotan ISD,Fisher,C,74,265,https://txschools.net/district/rotan-isd-076904
146,1019,22,091914,S and S CISD,Grayson,C,74,923,https://txschools.net/district/s-and-s-cisd-091914
146,1019,22,232902,Sabinal ISD,Uvalde,C,74,447,https://txschools.net/district/sabinal-isd-232902
146,1019,22,204904,Shepherd ISD,San Jacinto,C,74,1967,https://txschools.net/district/shepherd-isd-204904
146,1019,22,100904,Silsbee ISD,Hardin,C,74,2377,https://txschools.net/district/silsbee-isd-100904
146,1019,22,152903,Slaton ISD,Lubbock,C,74,1308,https://txschools.net/district/slaton-isd-152903
146,1019,22,100908,West Hardin County CISD,Hardin,C,74,506,https://txschools.net/district/west-hardin-county-cisd-100908
169,1019,33,205901,Aransas Pass ISD,San Patricio,C,75,1595,https://txschools.net/district/aransas-pass-isd-205901
169,1019,33,013901,Beeville ISD,Bee,C,75,2871,https://txschools.net/district/beeville-isd-013901
169,1019,33,166907,Buckholts ISD,Milam,C,75,107,https://txschools.net/district/buckholts-isd-166907
169,1019,33,204901,Coldspring-Oakhurst CISD,San Jacinto,C,75,1587,https://txschools.net/district/coldspring-oakhurst-cisd-204901
169,1019,33,130902,Comfort ISD,Kendall,C,75,1012,https://txschools.net/district/comfort-isd-130902
169,1019,33,220904,Everman ISD,Tarrant,C,75,4704,https://txschools.net/district/everman-isd-220904
169,1019,33,210906,Excelsior ISD,Shelby,C,75,112,https://txschools.net/district/excelsior-isd-210906
169,1019,33,238904,Grandfalls-Royalty ISD,Ward,C,75,121,https://txschools.net/district/grandfalls-royalty-isd-238904
169,1019,33,163904,Hondo ISD,Medina,C,75,1720,https://txschools.net/district/hondo-isd-163904
169,1019,33,246906,Hutto ISD,Williamson,C,75,11069,https://txschools.net/district/hutto-isd-246906
169,1019,33,092902,Kilgore ISD,Gregg,C,75,3576,https://txschools.net/district/kilgore-isd-092902
169,1019,33,031905,La Feria ISD,Cameron,C,75,2754,https://txschools.net/district/la-feria-isd-031905
169,1019,33,058906,Lamesa ISD,Dawson,C,75,1373,https://txschools.net/district/lamesa-isd-058906
169,1019,33,168902,Loraine ISD,Mitchell,C,75,133,https://txschools.net/district/loraine-isd-168902
169,1019,33,027904,Marble Falls ISD,Burnet,C,75,4054,https://txschools.net/district/marble-falls-isd-027904
169,1019,33,158904,Matagorda ISD,Matagorda,C,75,118,https://txschools.net/district/matagorda-isd-158904
169,1019,33,165901,Midland ISD,Midland,C,75,29048,https://txschools.net/district/midland-isd-165901
169,1019,33,070909,Milford ISD,Ellis,C,75,277,https://txschools.net/district/milford-isd-070909
169,1019,33,238902,Monahans-Wickett-Pyote ISD,Ward,C,75,2180,https://txschools.net/district/monahans-wickett-pyote-isd-238902
169,1019,33,201908,Overton ISD,Rusk,C,75,534,https://txschools.net/district/overton-isd-201908
169,1019,33,082903,Pearsall ISD,Frio,C,75,1900,https://txschools.net/district/pearsall-isd-082903
169,1019,33,015907,San Antonio ISD,Bexar,C,75,42508,https://txschools.net/district/san-antonio-isd-015907
169,1019,33,233901,San Felipe-Del Rio CISD,Val Verde,C,75,9494,https://txschools.net/district/san-felipe-del-rio-cisd-233901
169,1019,33,008902,Sealy ISD,Austin,C,75,3014,https://txschools.net/district/sealy-isd-008902
169,1019,33,083903,Seminole ISD,Gaines,C,75,3083,https://txschools.net/district/seminole-isd-083903
169,1019,33,015908,South San Antonio ISD,Bexar,C,75,7083,https://txschools.net/district/south-san-antonio-isd-015908
169,1019,33,143905,Sweet Home ISD,Lavaca,C,75,164,https://txschools.net/district/sweet-home-isd-143905
169,1019,33,205907,Taft ISD,San Patricio,C,75,786,https://txschools.net/district/taft-isd-205907
169,1019,33,072901,Three Way ISD,Erath,C,75,224,https://txschools.net/district/three-way-isd-072901
169,1019,33,230904,Union Hill ISD,Upshur,C,75,254,https://txschools.net/district/union-hill-isd-230904
169,1019,33,220920,White Settlement ISD,Tarrant,C,75,6684,https://txschools.net/district/white-settlement-isd-220920
169,1019,33,243905,Wichita Falls ISD,Wichita,C,75,12435,https://txschools.net/district/wichita-falls-isd-243905
169,1019,33,234907,Wills Point ISD,Van Zandt,C,75,2882,https://txschools.net/district/wills-point-isd-234907
169,1019,33,153907,Wilson ISD,Lynn,C,75,120,https://txschools.net/district/wilson-isd-153907
203,1019,40,221901,Abilene ISD,Taylor,C,76,14260,https://txschools.net/district/abilene-isd-221901
203,1019,40,212901,Arp ISD,Smith,C,76,918,https://txschools.net/district/arp-isd-212901
203,1019,40,107901,Athens ISD,Henderson,C,76,2938,https://txschools.net/district/athens-isd-107901
