# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/academic-growth-highest
# rows: 1018 (excluding this header and the column row)
# ranking: Texas school districts with the highest Academic Growth in 2025-26
# population: 1,018 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 1 reported no figure for this measure and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
104,1018,24,092907,Spring Hill ISD,Gregg,A,82,1941,https://txschools.net/district/spring-hill-isd-092907
104,1018,24,110907,Sundown ISD,Hockley,A,82,701,https://txschools.net/district/sundown-isd-110907
129,1018,35,109901,Abbott ISD,Hill,A,81,285,https://txschools.net/district/abbott-isd-109901
129,1018,35,015901,Alamo Heights ISD,Bexar,B,81,4723,https://txschools.net/district/alamo-heights-isd-015901
129,1018,35,020901,Alvin ISD,Brazoria,B,81,29994,https://txschools.net/district/alvin-isd-020901
129,1018,35,194902,Avery ISD,Red River,A,81,295,https://txschools.net/district/avery-isd-194902
129,1018,35,184909,Brock ISD,Parker,A,81,2181,https://txschools.net/district/brock-isd-184909
129,1018,35,001902,Cayuga ISD,Anderson,B,81,574,https://txschools.net/district/cayuga-isd-001902
129,1018,35,161920,China Spring ISD,McLennan,B,81,2980,https://txschools.net/district/china-spring-isd-161920
129,1018,35,042901,Coleman ISD,Coleman,B,81,740,https://txschools.net/district/coleman-isd-042901
129,1018,35,021901,College Station ISD,Brazos,B,81,13892,https://txschools.net/district/college-station-isd-021901
129,1018,35,101907,Cypress-Fairbanks ISD,Harris,B,81,114430,https://txschools.net/district/cypress-fairbanks-isd-101907
129,1018,35,025909,Early ISD,Brown,B,81,1087,https://txschools.net/district/early-isd-025909
129,1018,35,184911,Garner ISD,Parker,B,81,352,https://txschools.net/district/garner-isd-184911
129,1018,35,161925,Gholson ISD,McLennan,B,81,227,https://txschools.net/district/gholson-isd-161925
129,1018,35,213901,Glen Rose ISD,Somervell,B,81,2091,https://txschools.net/district/glen-rose-isd-213901
129,1018,35,127904,Hawley ISD,Jones,B,81,773,https://txschools.net/district/hawley-isd-127904
129,1018,35,072908,Huckabay ISD,Erath,A,81,345,https://txschools.net/district/huckabay-isd-072908
129,1018,35,101913,Humble ISD,Harris,B,81,47734,https://txschools.net/district/humble-isd-101913
129,1018,35,118902,Irion County ISD,Irion,A,81,307,https://txschools.net/district/irion-county-isd-118902
129,1018,35,227913,Lake Travis ISD,Travis,A,81,10748,https://txschools.net/district/lake-travis-isd-227913
129,1018,35,031906,Los Fresnos CISD,Cameron,A,81,10284,https://txschools.net/district/los-fresnos-cisd-031906
129,1018,35,127905,Lueders-Avoca ISD,Jones,D,81,103,https://txschools.net/district/lueders-avoca-isd-127905
129,1018,35,220908,Mansfield ISD,Tarrant,B,81,34654,https://txschools.net/district/mansfield-isd-220908
129,1018,35,070908,Midlothian ISD,Ellis,B,81,11537,https://txschools.net/district/midlothian-isd-070908
129,1018,35,170903,Montgomery ISD,Montgomery,B,81,9699,https://txschools.net/district/montgomery-isd-170903
129,1018,35,094903,Navarro ISD,Guadalupe,B,81,3039,https://txschools.net/district/navarro-isd-094903
129,1018,35,123905,Nederland ISD,Jefferson,A,81,5359,https://txschools.net/district/nederland-isd-123905
129,1018,35,231902,Rankin ISD,Upton,A,81,300,https://txschools.net/district/rankin-isd-231902
129,1018,35,076903,Roby CISD,Fisher,A,81,313,https://txschools.net/district/roby-cisd-076903
129,1018,35,214903,Roma ISD,Starr,A,81,5916,https://txschools.net/district/roma-isd-214903
129,1018,35,049909,Sivells Bend ISD,Cooke,B,81,56,https://txschools.net/district/sivells-bend-isd-049909
129,1018,35,098904,Spearman ISD,Hansford,B,81,652,https://txschools.net/district/spearman-isd-098904
129,1018,35,201910,Tatum ISD,Rusk,B,81,1327,https://txschools.net/district/tatum-isd-201910
129,1018,35,074912,Trenton ISD,Fannin,B,81,730,https://txschools.net/district/trenton-isd-074912
129,1018,35,096905,Turkey-Quitaque ISD,Hall,A,81,175,https://txschools.net/district/turkey-quitaque-isd-096905
129,1018,35,049903,Valley View ISD,Cooke,B,81,875,https://txschools.net/district/valley-view-isd-049903
