# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/math-approaches-grade-level-highest
# rows: 1184 (excluding this header and the column row)
# ranking: Texas school districts with the highest Math — Approaches in 2025-26
# population: 1,184 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
153,1184,17,173901,Motley County ISD,Motley,A,84,188,https://txschools.net/district/motley-county-isd-173901
153,1184,17,080901,Mount Vernon ISD,Franklin,B,84,1514,https://txschools.net/district/mount-vernon-isd-080901
153,1184,17,001906,Neches ISD,Anderson,B,84,338,https://txschools.net/district/neches-isd-001906
153,1184,17,123905,Nederland ISD,Jefferson,A,84,5359,https://txschools.net/district/nederland-isd-123905
153,1184,17,154903,North Zulch ISD,Madison,A,84,335,https://txschools.net/district/north-zulch-isd-154903
153,1184,17,161922,Robinson ISD,McLennan,A,84,2401,https://txschools.net/district/robinson-isd-161922
153,1184,17,210903,Shelbyville ISD,Shelby,B,84,862,https://txschools.net/district/shelbyville-isd-210903
153,1184,17,216901,Sterling City ISD,Sterling,A,84,312,https://txschools.net/district/sterling-city-isd-216901
171,1184,34,198901,Bremond ISD,Robertson,A,83,461,https://txschools.net/district/bremond-isd-198901
171,1184,34,212902,Bullard ISD,Smith,B,83,2853,https://txschools.net/district/bullard-isd-212902
171,1184,34,071801,Burnham Wood Charter School District,El Paso,B,83,1895,https://txschools.net/district/burnham-wood-charter-school-district-071801
171,1184,34,188904,Bushland ISD,Potter,B,83,1424,https://txschools.net/district/bushland-isd-188904
171,1184,34,139905,Chisum ISD,Lamar,B,83,1167,https://txschools.net/district/chisum-isd-139905
171,1184,34,018908,Cranfills Gap ISD,Bosque,B,83,116,https://txschools.net/district/cranfills-gap-isd-018908
171,1184,34,072802,Erath Excels Academy Inc,Erath,B,83,111,https://txschools.net/district/erath-excels-academy-inc-072802
171,1184,34,185902,Farwell ISD,Parmer,B,83,570,https://txschools.net/district/farwell-isd-185902
171,1184,34,178914,Flour Bluff ISD,Nueces,B,83,5375,https://txschools.net/district/flour-bluff-isd-178914
171,1184,34,220809,Fort Worth Academy of Fine Arts,Tarrant,B,83,668,https://txschools.net/district/fort-worth-academy-of-fine-arts-220809
171,1184,34,202903,Hemphill ISD,Sabine,A,83,728,https://txschools.net/district/hemphill-isd-202903
171,1184,34,109904,Hillsboro ISD,Hill,B,83,1913,https://txschools.net/district/hillsboro-isd-109904
171,1184,34,220916,Hurst-Euless-Bedford ISD,Tarrant,B,83,23159,https://txschools.net/district/hurst-euless-bedford-isd-220916
171,1184,34,243903,Iowa Park CISD,Wichita,B,83,1974,https://txschools.net/district/iowa-park-cisd-243903
171,1184,34,126905,Joshua ISD,Johnson,B,83,5998,https://txschools.net/district/joshua-isd-126905
171,1184,34,101914,Katy ISD,Harris,B,83,95136,https://txschools.net/district/katy-isd-101914
171,1184,34,019910,Malta ISD,Bowie,B,83,208,https://txschools.net/district/malta-isd-019910
171,1184,34,043908,Melissa ISD,Collin,A,83,8560,https://txschools.net/district/melissa-isd-043908
171,1184,34,197902,Miami ISD,Roberts,A,83,179,https://txschools.net/district/miami-isd-197902
171,1184,34,070908,Midlothian ISD,Ellis,B,83,11537,https://txschools.net/district/midlothian-isd-070908
171,1184,34,161903,Midway ISD,McLennan,A,83,8704,https://txschools.net/district/midway-isd-161903
171,1184,34,183801,Panola Charter School,Panola,A,83,174,https://txschools.net/district/panola-charter-school-183801
171,1184,34,099903,Quanah ISD,Hardeman,B,83,396,https://txschools.net/district/quanah-isd-099903
171,1184,34,161912,Riesel ISD,McLennan,B,83,683,https://txschools.net/district/riesel-isd-161912
171,1184,34,199901,Rockwall ISD,Rockwall,A,83,19077,https://txschools.net/district/rockwall-isd-199901
171,1184,34,246909,Round Rock ISD,Williamson,B,83,45865,https://txschools.net/district/round-rock-isd-246909
171,1184,34,123913,Sabine Pass ISD,Jefferson,B,83,373,https://txschools.net/district/sabine-pass-isd-123913
171,1184,34,074917,Sam Rayburn ISD,Fannin,B,83,477,https://txschools.net/district/sam-rayburn-isd-074917
171,1184,34,178808,Seashore Charter Schools,Nueces,B,83,422,https://txschools.net/district/seashore-charter-schools-178808
171,1184,34,123803,Tekoa Academy of Accelerated Studies STEM School,Jefferson,A,83,395,https://txschools.net/district/tekoa-academy-of-accelerated-studies-stem-school-123803
171,1184,34,232904,Utopia ISD,Uvalde,A,83,190,https://txschools.net/district/utopia-isd-232904
171,1184,34,161916,West ISD,McLennan,B,83,1338,https://txschools.net/district/west-isd-161916
171,1184,34,168903,Westbrook ISD,Mitchell,A,83,217,https://txschools.net/district/westbrook-isd-168903
171,1184,34,062905,Westhoff ISD,Dewitt,B,83,100,https://txschools.net/district/westhoff-isd-062905
171,1184,34,242903,Wheeler ISD,Wheeler,B,83,341,https://txschools.net/district/wheeler-isd-242903
206,1184,29,101819,Amigos Por Vida-Friends for Life Pub Chtr Sch,Harris,A,82,802,https://txschools.net/district/amigos-por-vida-friends-for-life-pub-chtr-sch-101819
206,1184,29,220802,Arlington Classics Academy,Tarrant,B,82,1552,https://txschools.net/district/arlington-classics-academy-220802
206,1184,29,121902,Brookeland ISD,Jasper,B,82,391,https://txschools.net/district/brookeland-isd-121902
206,1184,29,116901,Caddo Mills ISD,Hunt,B,82,3325,https://txschools.net/district/caddo-mills-isd-116901
206,1184,29,191901,Canyon ISD,Randall,B,82,11527,https://txschools.net/district/canyon-isd-191901
206,1184,29,116902,Celeste ISD,Hunt,B,82,471,https://txschools.net/district/celeste-isd-116902
