# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/science-meets-grade-level-lowest
# rows: 1017 (excluding this header and the column row)
# ranking: Texas school districts with the lowest Science — Meets in 2025-26
# population: 1,017 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 2 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
181,1017,18,129906,Terrell ISD,Kaufman,C,40,5178,https://txschools.net/district/terrell-isd-129906
200,1017,14,205901,Aransas Pass ISD,San Patricio,C,41,1595,https://txschools.net/district/aransas-pass-isd-205901
200,1017,14,161923,Bosqueville ISD,McLennan,C,41,718,https://txschools.net/district/bosqueville-isd-161923
200,1017,14,113901,Crockett ISD,Houston,D,41,1098,https://txschools.net/district/crockett-isd-113901
200,1017,14,068901,Ector County ISD,Ector,C,41,31866,https://txschools.net/district/ector-county-isd-068901
200,1017,14,084903,High Island ISD,Galveston,B,41,122,https://txschools.net/district/high-island-isd-084903
200,1017,14,108914,La Villa ISD,Hidalgo,B,41,459,https://txschools.net/district/la-villa-isd-108914
200,1017,14,028902,Lockhart ISD,Caldwell,C,41,6757,https://txschools.net/district/lockhart-isd-028902
200,1017,14,145907,Oakwood ISD,Leon,C,41,205,https://txschools.net/district/oakwood-isd-145907
200,1017,14,195901,Pecos-Barstow-Toyah ISD,Reeves,C,41,2945,https://txschools.net/district/pecos-barstow-toyah-isd-195901
200,1017,14,013903,Pettus ISD,Bee,B,41,378,https://txschools.net/district/pettus-isd-013903
200,1017,14,206901,San Saba ISD,San Saba,C,41,686,https://txschools.net/district/san-saba-isd-206901
200,1017,14,094901,Seguin ISD,Guadalupe,C,41,7160,https://txschools.net/district/seguin-isd-094901
200,1017,14,015912,Southwest ISD,Bexar,C,41,14839,https://txschools.net/district/southwest-isd-015912
200,1017,14,014909,Temple ISD,Bell,B,41,8704,https://txschools.net/district/temple-isd-014909
200,1017,14,071908,Tornillo ISD,El Paso,B,41,694,https://txschools.net/district/tornillo-isd-071908
215,1017,27,125901,Alice ISD,Jim Wells,B,42,4198,https://txschools.net/district/alice-isd-125901
215,1017,27,025904,Blanket ISD,Brown,B,42,151,https://txschools.net/district/blanket-isd-025904
215,1017,27,176901,Burkeville ISD,Newton,C,42,245,https://txschools.net/district/burkeville-isd-176901
215,1017,27,064903,Carrizo Springs CISD,Dimmit,C,42,1796,https://txschools.net/district/carrizo-springs-cisd-064903
215,1017,27,220917,Castleberry ISD,Tarrant,B,42,3755,https://txschools.net/district/castleberry-isd-220917
215,1017,27,233903,Comstock ISD,Val Verde,C,42,166,https://txschools.net/district/comstock-isd-233903
215,1017,27,060902,Cooper ISD,Delta,C,42,879,https://txschools.net/district/cooper-isd-060902
215,1017,27,129901,Crandall ISD,Kaufman,C,42,7455,https://txschools.net/district/crandall-isd-129901
215,1017,27,052901,Crane ISD,Crane,D,42,1228,https://txschools.net/district/crane-isd-052901
215,1017,27,220912,Crowley ISD,Tarrant,B,42,17052,https://txschools.net/district/crowley-isd-220912
