# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/chronically-absent-lowest
# rows: 1181 (excluding this header and the column row)
# ranking: Texas school districts with the lowest chronically absent in 2025-26
# population: 1,181 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 3 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
146,1181,0,161903,Midway ISD,McLennan,A,7.4,8704,https://txschools.net/district/midway-isd-161903
147,1181,0,185902,Farwell ISD,Parmer,B,7.5,570,https://txschools.net/district/farwell-isd-185902
148,1181,2,101815,Alief Montessori Community School,Harris,B,7.6,416,https://txschools.net/district/alief-montessori-community-school-101815
148,1181,2,156905,Grady ISD,Martin,A,7.6,242,https://txschools.net/district/grady-isd-156905
148,1181,2,152910,Idalou ISD,Lubbock,A,7.6,1036,https://txschools.net/district/idalou-isd-152910
151,1181,5,174911,Douglass ISD,Nacogdoches,A,7.7,405,https://txschools.net/district/douglass-isd-174911
151,1181,5,208901,Hermleigh ISD,Scurry,B,7.7,265,https://txschools.net/district/hermleigh-isd-208901
151,1181,5,208903,Ira ISD,Scurry,A,7.7,307,https://txschools.net/district/ira-isd-208903
151,1181,5,158905,Palacios ISD,Matagorda,B,7.7,1266,https://txschools.net/district/palacios-isd-158905
151,1181,5,160904,Rochelle ISD,McCulloch,A,7.7,166,https://txschools.net/district/rochelle-isd-160904
151,1181,5,182904,Santo ISD,Palo Pinto,A,7.7,570,https://txschools.net/district/santo-isd-182904
157,1181,4,163902,D'Hanis ISD,Medina,A,7.8,297,https://txschools.net/district/d-hanis-isd-163902
157,1181,4,087901,Glasscock County ISD,Glasscock,A,7.8,290,https://txschools.net/district/glasscock-county-isd-087901
157,1181,4,101828,Houston Gateway Academy Inc,Harris,B,7.8,2364,https://txschools.net/district/houston-gateway-academy-inc-101828
157,1181,4,049903,Valley View ISD,Cooke,B,7.8,875,https://txschools.net/district/valley-view-isd-049903
157,1181,4,062904,Yorktown ISD,Dewitt,B,7.8,552,https://txschools.net/district/yorktown-isd-062904
162,1181,5,161923,Bosqueville ISD,McLennan,C,7.9,718,https://txschools.net/district/bosqueville-isd-161923
162,1181,5,001903,Elkhart ISD,Anderson,B,7.9,1175,https://txschools.net/district/elkhart-isd-001903
162,1181,5,014905,Holland ISD,Bell,A,7.9,669,https://txschools.net/district/holland-isd-014905
162,1181,5,138902,Knox City-O'Brien CISD,Knox,A,7.9,183,https://txschools.net/district/knox-city-o-brien-cisd-138902
162,1181,5,230906,New Diana ISD,Upshur,B,7.9,1150,https://txschools.net/district/new-diana-isd-230906
162,1181,5,207901,Schleicher ISD,Schleicher,B,7.9,383,https://txschools.net/district/schleicher-isd-207901
168,1181,3,249901,Alvord ISD,Wise,B,8,875,https://txschools.net/district/alvord-isd-249901
168,1181,3,243903,Iowa Park CISD,Wichita,B,8,1974,https://txschools.net/district/iowa-park-cisd-243903
168,1181,3,132902,Jayton-Girard ISD,Kent,A,8,187,https://txschools.net/district/jayton-girard-isd-132902
168,1181,3,174909,Martinsville ISD,Nacogdoches,B,8,315,https://txschools.net/district/martinsville-isd-174909
172,1181,7,184909,Brock ISD,Parker,A,8.1,2181,https://txschools.net/district/brock-isd-184909
172,1181,7,161920,China Spring ISD,McLennan,B,8.1,2980,https://txschools.net/district/china-spring-isd-161920
172,1181,7,018908,Cranfills Gap ISD,Bosque,B,8.1,116,https://txschools.net/district/cranfills-gap-isd-018908
172,1181,7,050909,Jonesboro ISD,Coryell,C,8.1,317,https://txschools.net/district/jonesboro-isd-050909
172,1181,7,061804,Leadership Prep School,Denton,B,8.1,1894,https://txschools.net/district/leadership-prep-school-061804
172,1181,7,039905,Midway ISD,Clay,B,8.1,128,https://txschools.net/district/midway-isd-039905
172,1181,7,095904,Petersburg ISD,Hale,A,8.1,230,https://txschools.net/district/petersburg-isd-095904
172,1181,7,166905,Thorndale ISD,Milam,B,8.1,662,https://txschools.net/district/thorndale-isd-166905
180,1181,5,101803,Aristoi Classical Academy,Harris,B,8.2,1713,https://txschools.net/district/aristoi-classical-academy-101803
180,1181,5,234902,Canton ISD,Van Zandt,B,8.2,2249,https://txschools.net/district/canton-isd-234902
180,1181,5,091902,Collinsville ISD,Grayson,B,8.2,647,https://txschools.net/district/collinsville-isd-091902
180,1181,5,184904,Millsap ISD,Parker,B,8.2,1068,https://txschools.net/district/millsap-isd-184904
180,1181,5,117904,Plemons-Stinnett-Phillips CISD,Hutchinson,A,8.2,529,https://txschools.net/district/plemons-stinnett-phillips-cisd-117904
180,1181,5,212804,UT Tyler University Academy,Smith,A,8.2,1224,https://txschools.net/district/ut-tyler-university-academy-212804
186,1181,5,093901,Anderson-Shiro CISD,Grimes,A,8.3,944,https://txschools.net/district/anderson-shiro-cisd-093901
186,1181,5,148901,Booker ISD,Lipscomb,B,8.3,335,https://txschools.net/district/booker-isd-148901
186,1181,5,227814,Chaparral Star Academy,Travis,A,8.3,385,https://txschools.net/district/chaparral-star-academy-227814
186,1181,5,174903,Garrison ISD,Nacogdoches,A,8.3,739,https://txschools.net/district/garrison-isd-174903
186,1181,5,175911,Rice ISD,Navarro,B,8.3,1094,https://txschools.net/district/rice-isd-175911
186,1181,5,043914,Wylie ISD,Collin,A,8.3,19400,https://txschools.net/district/wylie-isd-043914
192,1181,10,015834,Basis Texas,Bexar,A,8.4,9480,https://txschools.net/district/basis-texas-015834
192,1181,10,183901,Beckville ISD,Panola,B,8.4,652,https://txschools.net/district/beckville-isd-183901
192,1181,10,220919,Carroll ISD,Tarrant,A,8.4,7866,https://txschools.net/district/carroll-isd-220919
192,1181,10,116902,Celeste ISD,Hunt,B,8.4,471,https://txschools.net/district/celeste-isd-116902
192,1181,10,114904,Forsan ISD,Howard,B,8.4,674,https://txschools.net/district/forsan-isd-114904
192,1181,10,015914,Ft Sam Houston ISD,Bexar,A,8.4,1543,https://txschools.net/district/ft-sam-houston-isd-015914
192,1181,10,020908,Pearland ISD,Brazoria,A,8.4,20555,https://txschools.net/district/pearland-isd-020908
192,1181,10,110906,Smyer ISD,Hockley,A,8.4,433,https://txschools.net/district/smyer-isd-110906
192,1181,10,033904,White Deer ISD,Carson,B,8.4,302,https://txschools.net/district/white-deer-isd-033904
192,1181,10,248902,Wink-Loving ISD,Winkler,B,8.4,434,https://txschools.net/district/wink-loving-isd-248902
192,1181,10,250907,Winnsboro ISD,Wood,B,8.4,1395,https://txschools.net/district/winnsboro-isd-250907
203,1181,4,130901,Boerne ISD,Kendall,A,8.5,11132,https://txschools.net/district/boerne-isd-130901
203,1181,4,015815,Heritage Academy,Bexar,A,8.5,574,https://txschools.net/district/heritage-academy-015815
203,1181,4,019914,Leary ISD,Bowie,A,8.5,106,https://txschools.net/district/leary-isd-019914
203,1181,4,168902,Loraine ISD,Mitchell,C,8.5,133,https://txschools.net/district/loraine-isd-168902
203,1181,4,013801,St Mary's Academy Charter School,Bee,C,8.5,329,https://txschools.net/district/st-mary-s-academy-charter-school-013801
208,1181,5,036902,Barbers Hill ISD,Chambers,A,8.6,8069,https://txschools.net/district/barbers-hill-isd-036902
208,1181,5,188904,Bushland ISD,Potter,B,8.6,1424,https://txschools.net/district/bushland-isd-188904
208,1181,5,185903,Friona ISD,Parmer,C,8.6,979,https://txschools.net/district/friona-isd-185903
208,1181,5,122901,Ft Davis ISD,Jeff Davis,C,8.6,818,https://txschools.net/district/ft-davis-isd-122901
208,1181,5,015913,Lackland ISD,Bexar,B,8.6,966,https://txschools.net/district/lackland-isd-015913
208,1181,5,043912,Prosper ISD,Collin,A,8.6,33583,https://txschools.net/district/prosper-isd-043912
214,1181,6,228905,Apple Springs ISD,Trinity,D,8.7,156,https://txschools.net/district/apple-springs-isd-228905
214,1181,6,001902,Cayuga ISD,Anderson,B,8.7,574,https://txschools.net/district/cayuga-isd-001902
214,1181,6,115901,Ft Hancock ISD,Hudspeth,C,8.7,390,https://txschools.net/district/ft-hancock-isd-115901
214,1181,6,086902,Harper ISD,Gillespie,B,8.7,566,https://txschools.net/district/harper-isd-086902
214,1181,6,247903,La Vernia ISD,Wilson,B,8.7,3505,https://txschools.net/district/la-vernia-isd-247903
214,1181,6,026903,Snook ISD,Burleson,B,8.7,585,https://txschools.net/district/snook-isd-026903
214,1181,6,018904,Valley Mills ISD,Bosque,C,8.7,664,https://txschools.net/district/valley-mills-isd-018904
221,1181,7,138904,Benjamin ISD,Knox,B,8.8,96,https://txschools.net/district/benjamin-isd-138904
221,1181,7,227909,Eanes ISD,Travis,A,8.8,7524,https://txschools.net/district/eanes-isd-227909
221,1181,7,182902,Graford ISD,Palo Pinto,A,8.8,329,https://txschools.net/district/graford-isd-182902
221,1181,7,101862,Harmony Public Schools - Houston West,Harris,A,8.8,6906,https://txschools.net/district/harmony-public-schools-houston-west-101862
221,1181,7,221911,Jim Ned CISD,Taylor,A,8.8,1625,https://txschools.net/district/jim-ned-cisd-221911
221,1181,7,061905,Krum ISD,Denton,C,8.8,2573,https://txschools.net/district/krum-isd-061905
221,1181,7,236901,New Waverly ISD,Walker,B,8.8,1064,https://txschools.net/district/new-waverly-isd-236901
