# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/closing-the-gaps-declines
# rows: 1012 (excluding this header and the column row)
# ranking: Texas school districts with the largest Closing the Gaps declines since 2023-24
# population: 1,012 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 5 have no figure at the start of the window and are not ranked.
# population: 2 have no figure at the end of the window and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,2023_24,2025_26,enrollment,url
926,1012,8,186903,Iraan-Sheffield Collegiate ISD,Pecos,C,14,64,78,514,https://txschools.net/district/iraan-sheffield-collegiate-isd-186903
926,1012,8,137903,Riviera ISD,Kleberg,B,14,76,90,406,https://txschools.net/district/riviera-isd-137903
926,1012,8,184902,Springtown ISD,Parker,C,14,62,76,4227,https://txschools.net/district/springtown-isd-184902
926,1012,8,211902,Stratford ISD,Sherman,B,14,77,91,487,https://txschools.net/district/stratford-isd-211902
926,1012,8,182905,Strawn ISD,Palo Pinto,B,14,71,85,172,https://txschools.net/district/strawn-isd-182905
926,1012,8,018905,Walnut Springs ISD,Bosque,C,14,49,63,152,https://txschools.net/district/walnut-springs-isd-018905
926,1012,8,153907,Wilson ISD,Lynn,C,14,59,73,120,https://txschools.net/district/wilson-isd-153907
935,1012,10,163902,D'Hanis ISD,Medina,A,15,79,94,297,https://txschools.net/district/d-hanis-isd-163902
935,1012,10,176903,Deweyville ISD,Newton,C,15,61,76,574,https://txschools.net/district/deweyville-isd-176903
935,1012,10,048901,Eden CISD,Concho,B,15,65,80,217,https://txschools.net/district/eden-cisd-048901
935,1012,10,238904,Grandfalls-Royalty ISD,Ward,C,15,61,76,121,https://txschools.net/district/grandfalls-royalty-isd-238904
935,1012,10,128901,Karnes City ISD,Karnes,B,15,69,84,928,https://txschools.net/district/karnes-city-isd-128901
935,1012,10,219905,Kress ISD,Swisher,B,15,68,83,278,https://txschools.net/district/kress-isd-219905
935,1012,10,245902,Lyford CISD,Willacy,B,15,72,87,1366,https://txschools.net/district/lyford-cisd-245902
935,1012,10,163903,Natalia ISD,Medina,C,15,55,70,1301,https://txschools.net/district/natalia-isd-163903
935,1012,10,196903,Refugio ISD,Refugio,B,15,68,83,591,https://txschools.net/district/refugio-isd-196903
935,1012,10,104903,Rule ISD,Haskell,B,15,67,82,143,https://txschools.net/district/rule-isd-104903
935,1012,10,058909,Sands CISD,Dawson,A,15,78,93,225,https://txschools.net/district/sands-cisd-058909
946,1012,8,198902,Calvert ISD,Robertson,D,16,49,65,143,https://txschools.net/district/calvert-isd-198902
946,1012,8,033901,Groom ISD,Carson,B,16,68,84,112,https://txschools.net/district/groom-isd-033901
946,1012,8,228901,Groveton ISD,Trinity,C,16,55,71,740,https://txschools.net/district/groveton-isd-228901
946,1012,8,074907,Honey Grove ISD,Fannin,B,16,70,86,674,https://txschools.net/district/honey-grove-isd-074907
946,1012,8,075902,La Grange ISD,Fayette,B,16,65,81,1839,https://txschools.net/district/la-grange-isd-075902
946,1012,8,108907,Mercedes ISD,Hidalgo,C,16,51,67,3940,https://txschools.net/district/mercedes-isd-108907
946,1012,8,205905,Odem-Edroy ISD,San Patricio,B,16,65,81,892,https://txschools.net/district/odem-edroy-isd-205905
946,1012,8,107907,Trinidad ISD,Henderson,B,16,59,75,175,https://txschools.net/district/trinidad-isd-107907
946,1012,8,219903,Tulia ISD,Swisher,C,16,57,73,730,https://txschools.net/district/tulia-isd-219903
955,1012,5,229906,Chester ISD,Tyler,B,17,71,88,186,https://txschools.net/district/chester-isd-229906
955,1012,5,015911,East Central ISD,Bexar,C,17,59,76,11798,https://txschools.net/district/east-central-isd-015911
955,1012,5,121906,Evadale ISD,Jasper,A,17,74,91,450,https://txschools.net/district/evadale-isd-121906
955,1012,5,084902,Galveston ISD,Galveston,B,17,60,77,6664,https://txschools.net/district/galveston-isd-084902
955,1012,5,138902,Knox City-O'Brien CISD,Knox,A,17,79,96,183,https://txschools.net/district/knox-city-o-brien-cisd-138902
955,1012,5,040902,Whiteface CISD,Cochran,B,17,75,92,294,https://txschools.net/district/whiteface-cisd-040902
961,1012,6,011901,Bastrop ISD,Bastrop,C,18,53,71,13325,https://txschools.net/district/bastrop-isd-011901
961,1012,6,116910,Campbell ISD,Hunt,D,18,45,63,298,https://txschools.net/district/campbell-isd-116910
961,1012,6,245901,Lasara ISD,Willacy,B,18,63,81,330,https://txschools.net/district/lasara-isd-245901
961,1012,6,185904,Lazbuddie ISD,Parmer,A,18,74,92,127,https://txschools.net/district/lazbuddie-isd-185904
961,1012,6,090903,McLean ISD,Gray,B,18,68,86,177,https://txschools.net/district/mclean-isd-090903
961,1012,6,109910,Mount Calm ISD,Hill,C,18,62,80,176,https://txschools.net/district/mount-calm-isd-109910
961,1012,6,069901,Rocksprings ISD,Edwards,B,18,65,83,201,https://txschools.net/district/rocksprings-isd-069901
968,1012,6,034909,Bloomburg ISD,Cass,B,19,71,90,202,https://txschools.net/district/bloomburg-isd-034909
968,1012,6,113902,Grapeland ISD,Houston,C,19,56,75,578,https://txschools.net/district/grapeland-isd-113902
968,1012,6,208901,Hermleigh ISD,Scurry,B,19,60,79,265,https://txschools.net/district/hermleigh-isd-208901
968,1012,6,220910,Lake Worth ISD,Tarrant,D,19,52,71,3165,https://txschools.net/district/lake-worth-isd-220910
968,1012,6,031914,Santa Rosa ISD,Cameron,B,19,63,82,811,https://txschools.net/district/santa-rosa-isd-031914
968,1012,6,180904,Wildorado ISD,Oldham,A,19,75,94,198,https://txschools.net/district/wildorado-isd-180904
968,1012,6,003906,Zavalla ISD,Angelina,B,19,59,78,308,https://txschools.net/district/zavalla-isd-003906
975,1012,7,030901,Cross Plains ISD,Callahan,B,20,65,85,357,https://txschools.net/district/cross-plains-isd-030901
975,1012,7,182903,Mineral Wells ISD,Palo Pinto,B,20,72,92,3244,https://txschools.net/district/mineral-wells-isd-182903
975,1012,7,195901,Pecos-Barstow-Toyah ISD,Reeves,C,20,52,72,2945,https://txschools.net/district/pecos-barstow-toyah-isd-195901
975,1012,7,116908,Quinlan ISD,Hunt,C,20,58,78,2974,https://txschools.net/district/quinlan-isd-116908
975,1012,7,203901,San Augustine ISD,San Augustine,C,20,51,71,585,https://txschools.net/district/san-augustine-isd-203901
975,1012,7,100904,Silsbee ISD,Hardin,C,20,52,72,2377,https://txschools.net/district/silsbee-isd-100904
975,1012,7,049903,Valley View ISD,Cooke,B,20,60,80,875,https://txschools.net/district/valley-view-isd-049903
975,1012,7,202905,West Sabine ISD,Sabine,C,20,51,71,659,https://txschools.net/district/west-sabine-isd-202905
983,1012,1,197902,Miami ISD,Roberts,A,21,73,94,179,https://txschools.net/district/miami-isd-197902
983,1012,1,090904,Pampa ISD,Gray,C,21,54,75,3036,https://txschools.net/district/pampa-isd-090904
985,1012,6,019914,Leary ISD,Bowie,A,22,64,86,106,https://txschools.net/district/leary-isd-019914
985,1012,6,158904,Matagorda ISD,Matagorda,C,22,54,76,118,https://txschools.net/district/matagorda-isd-158904
985,1012,6,069902,Nueces Canyon CISD,Edwards,B,22,61,83,198,https://txschools.net/district/nueces-canyon-cisd-069902
985,1012,6,054903,Ralls ISD,Crosby,C,22,51,73,318,https://txschools.net/district/ralls-isd-054903
985,1012,6,067907,Ranger ISD,Eastland,D,22,44,66,262,https://txschools.net/district/ranger-isd-067907
985,1012,6,067908,Rising Star ISD,Eastland,B,22,60,82,160,https://txschools.net/district/rising-star-isd-067908
985,1012,6,085903,Southland ISD,Garza,B,22,56,78,145,https://txschools.net/district/southland-isd-085903
992,1012,4,121903,Buna ISD,Jasper,C,23,57,80,1412,https://txschools.net/district/buna-isd-121903
992,1012,4,115903,Dell City ISD,Hudspeth,B,23,43,66,75,https://txschools.net/district/dell-city-isd-115903
992,1012,4,246902,Florence ISD,Williamson,B,23,63,86,1125,https://txschools.net/district/florence-isd-246902
992,1012,4,167904,Priddy ISD,Mills,A,23,70,93,90,https://txschools.net/district/priddy-isd-167904
992,1012,4,224902,Woodson ISD,Throckmorton,B,23,67,90,158,https://txschools.net/district/woodson-isd-224902
997,1012,2,030903,Baird ISD,Callahan,B,24,56,80,345,https://txschools.net/district/baird-isd-030903
997,1012,2,177903,Blackwell CISD,Nolan,A,24,73,97,171,https://txschools.net/district/blackwell-cisd-177903
997,1012,2,146906,Liberty ISD,Liberty,C,24,53,77,2406,https://txschools.net/district/liberty-isd-146906
1000,1012,2,090902,Lefors ISD,Gray,C,26,45,71,177,https://txschools.net/district/lefors-isd-090902
1000,1012,2,152504,Texas Tech University K-12,Lubbock,B,26,64,90,829,https://txschools.net/district/texas-tech-university-k-12-152504
1000,1012,2,025906,Zephyr ISD,Brown,B,26,52,78,217,https://txschools.net/district/zephyr-isd-025906
1003,1012,0,013902,Pawnee ISD,Bee,C,29,55,84,252,https://txschools.net/district/pawnee-isd-013902
1004,1012,0,177901,Roscoe Collegiate ISD,Nolan,F,30,35,65,14905,https://txschools.net/district/roscoe-collegiate-isd-177901
1005,1012,0,014902,Bartlett ISD,Bell,C,32,46,78,399,https://txschools.net/district/bartlett-isd-014902
1006,1012,1,109913,Blum ISD,Hill,A,33,57,90,335,https://txschools.net/district/blum-isd-109913
1006,1012,1,161925,Gholson ISD,McLennan,B,33,57,90,227,https://txschools.net/district/gholson-isd-161925
1008,1012,0,184911,Garner ISD,Parker,B,35,55,90,352,https://txschools.net/district/garner-isd-184911
1009,1012,0,144903,Dime Box ISD,Lee,B,37,45,82,169,https://txschools.net/district/dime-box-isd-144903
1010,1012,0,025904,Blanket ISD,Brown,B,39,49,88,151,https://txschools.net/district/blanket-isd-025904
1011,1012,0,186902,Fort Stockton ISD,Pecos,C,40,40,80,11681,https://txschools.net/district/fort-stockton-isd-186902
1012,1012,0,089905,Waelder ISD,Gonzales,B,42,45,87,588,https://txschools.net/district/waelder-isd-089905
