# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/all-subjects-masters-grade-level-lowest
# rows: 1184 (excluding this header and the column row)
# ranking: Texas school districts with the lowest All Subjects — Masters in 2025-26
# population: 1,184 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
126,1184,44,160905,Lohn ISD,McCulloch,B,10,109,https://txschools.net/district/lohn-isd-160905
126,1184,44,011905,McDade ISD,Bastrop,C,10,373,https://txschools.net/district/mcdade-isd-011905
126,1184,44,223902,Meadow ISD,Terry,B,10,199,https://txschools.net/district/meadow-isd-223902
126,1184,44,108907,Mercedes ISD,Hidalgo,C,10,3940,https://txschools.net/district/mercedes-isd-108907
126,1184,44,018902,Meridian ISD,Bosque,C,10,354,https://txschools.net/district/meridian-isd-018902
126,1184,44,163903,Natalia ISD,Medina,C,10,1301,https://txschools.net/district/natalia-isd-163903
126,1184,44,084802,Odyssey Academy Inc,Galveston,C,10,1778,https://txschools.net/district/odyssey-academy-inc-084802
126,1184,44,015814,Positive Solutions Charter School,Bexar,B,10,91,https://txschools.net/district/positive-solutions-charter-school-015814
126,1184,44,178909,Robstown ISD,Nueces,D,10,2478,https://txschools.net/district/robstown-isd-178909
126,1184,44,237905,Royal ISD,Waller,D,10,3086,https://txschools.net/district/royal-isd-237905
126,1184,44,071904,San Elizario ISD,El Paso,C,10,2776,https://txschools.net/district/san-elizario-isd-071904
126,1184,44,083901,Seagraves ISD,Gaines,B,10,523,https://txschools.net/district/seagraves-isd-083901
126,1184,44,249908,Slidell ISD,Wise,B,10,515,https://txschools.net/district/slidell-isd-249908
126,1184,44,015830,Somerset Academies of Texas,Bexar,B,10,2682,https://txschools.net/district/somerset-academies-of-texas-015830
126,1184,44,227805,Texas Empowerment Academy,Travis,F,10,760,https://txschools.net/district/texas-empowerment-academy-227805
126,1184,44,089905,Waelder ISD,Gonzales,B,10,588,https://txschools.net/district/waelder-isd-089905
126,1184,44,178915,West Oso ISD,Nueces,D,10,1777,https://txschools.net/district/west-oso-isd-178915
171,1184,40,180903,Adrian ISD,Oldham,A,11,136,https://txschools.net/district/adrian-isd-180903
171,1184,40,034902,Avinger ISD,Cass,B,11,103,https://txschools.net/district/avinger-isd-034902
171,1184,40,223901,Brownfield ISD,Terry,C,11,1587,https://txschools.net/district/brownfield-isd-223901
171,1184,40,055901,Culberson County-Allamoore ISD,Culberson,B,11,377,https://txschools.net/district/culberson-county-allamoore-isd-055901
171,1184,40,227910,Del Valle ISD,Travis,D,11,11766,https://txschools.net/district/del-valle-isd-227910
171,1184,40,057906,Desoto ISD,Dallas,C,11,5564,https://txschools.net/district/desoto-isd-057906
171,1184,40,144903,Dime Box ISD,Lee,B,11,169,https://txschools.net/district/dime-box-isd-144903
171,1184,40,178801,Dr M L Garza-Gonzalez Charter School,Nueces,B,11,154,https://txschools.net/district/dr-m-l-garza-gonzalez-charter-school-178801
171,1184,40,057907,Duncanville ISD,Dallas,C,11,10988,https://txschools.net/district/duncanville-isd-057907
171,1184,40,220811,East Fort Worth Montessori Academy,Tarrant,D,11,106,https://txschools.net/district/east-fort-worth-montessori-academy-220811
171,1184,40,243902,Electra ISD,Wichita,C,11,418,https://txschools.net/district/electra-isd-243902
171,1184,40,101877,Elevate Collegiate Charter School,Harris,C,11,224,https://txschools.net/district/elevate-collegiate-charter-school-101877
171,1184,40,210906,Excelsior ISD,Shelby,C,11,112,https://txschools.net/district/excelsior-isd-210906
171,1184,40,183904,Gary ISD,Panola,D,11,478,https://txschools.net/district/gary-isd-183904
171,1184,40,246905,Granger ISD,Williamson,C,11,573,https://txschools.net/district/granger-isd-246905
171,1184,40,015808,Inspire Academies,Bexar,C,11,1158,https://txschools.net/district/inspire-academies-015808
171,1184,40,037904,Jacksonville ISD,Cherokee,D,11,4572,https://txschools.net/district/jacksonville-isd-037904
171,1184,40,128901,Karnes City ISD,Karnes,B,11,928,https://txschools.net/district/karnes-city-isd-128901
171,1184,40,129904,Kemp ISD,Kaufman,D,11,2017,https://txschools.net/district/kemp-isd-129904
171,1184,40,254902,La Pryor ISD,Zavala,D,11,445,https://txschools.net/district/la-pryor-isd-254902
171,1184,40,161906,La Vega ISD,McLennan,C,11,3079,https://txschools.net/district/la-vega-isd-161906
171,1184,40,193902,Leakey ISD,Real,C,11,308,https://txschools.net/district/leakey-isd-193902
171,1184,40,057846,Legacy Preparatory,Dallas,B,11,914,https://txschools.net/district/legacy-preparatory-057846
171,1184,40,007904,Lytle ISD,Atascosa,D,11,1803,https://txschools.net/district/lytle-isd-007904
171,1184,40,090903,McLean ISD,Gray,B,11,177,https://txschools.net/district/mclean-isd-090903
171,1184,40,072910,Morgan Mill ISD,Erath,F,11,132,https://txschools.net/district/morgan-mill-isd-072910
171,1184,40,167902,Mullin ISD,Mills,C,11,176,https://txschools.net/district/mullin-isd-167902
171,1184,40,082903,Pearsall ISD,Frio,C,11,1900,https://txschools.net/district/pearsall-isd-082903
171,1184,40,123907,Port Arthur ISD,Jefferson,C,11,7664,https://txschools.net/district/port-arthur-isd-123907
171,1184,40,007906,Poteet ISD,Atascosa,D,11,1867,https://txschools.net/district/poteet-isd-007906
171,1184,40,189902,Presidio ISD,Presidio,C,11,1063,https://txschools.net/district/presidio-isd-189902
171,1184,40,015839,Promesa Academy Charter School,Bexar,D,11,275,https://txschools.net/district/promesa-academy-charter-school-015839
171,1184,40,203901,San Augustine ISD,San Augustine,C,11,585,https://txschools.net/district/san-augustine-isd-203901
171,1184,40,026902,Somerville ISD,Burleson,C,11,527,https://txschools.net/district/somerville-isd-026902
171,1184,40,182905,Strawn ISD,Palo Pinto,B,11,172,https://txschools.net/district/strawn-isd-182905
171,1184,40,210904,Tenaha ISD,Shelby,C,11,402,https://txschools.net/district/tenaha-isd-210904
171,1184,40,226801,Texas Leadership Public Schools,Tom Green,B,11,4070,https://txschools.net/district/texas-leadership-public-schools-226801
171,1184,40,101814,The Varnett Public School,Harris,D,11,1084,https://txschools.net/district/the-varnett-public-school-101814
171,1184,40,072901,Three Way ISD,Erath,C,11,224,https://txschools.net/district/three-way-isd-072901
171,1184,40,126908,Venus ISD,Johnson,C,11,2191,https://txschools.net/district/venus-isd-126908
171,1184,40,229903,Woodville ISD,Tyler,D,11,1169,https://txschools.net/district/woodville-isd-229903
212,1184,49,057829,A' Academy,Dallas,C,12,1703,https://txschools.net/district/a-academy-057829
212,1184,49,205901,Aransas Pass ISD,San Patricio,C,12,1595,https://txschools.net/district/aransas-pass-isd-205901
212,1184,49,178913,Banquete ISD,Nueces,B,12,724,https://txschools.net/district/banquete-isd-178913
212,1184,49,011901,Bastrop ISD,Bastrop,C,12,13325,https://txschools.net/district/bastrop-isd-011901
212,1184,49,066901,Benavides ISD,Duval,D,12,352,https://txschools.net/district/benavides-isd-066901
212,1184,49,025908,Brookesmith ISD,Brown,C,12,508,https://txschools.net/district/brookesmith-isd-025908
212,1184,49,161919,Bruceville-Eddy ISD,McLennan,C,12,505,https://txschools.net/district/bruceville-eddy-isd-161919
212,1184,49,166907,Buckholts ISD,Milam,C,12,107,https://txschools.net/district/buckholts-isd-166907
212,1184,49,064903,Carrizo Springs CISD,Dimmit,C,12,1796,https://txschools.net/district/carrizo-springs-cisd-064903
212,1184,49,210901,Center ISD,Shelby,C,12,2258,https://txschools.net/district/center-isd-210901
212,1184,49,133901,Center Point ISD,Kerr,C,12,492,https://txschools.net/district/center-point-isd-133901
212,1184,49,103901,Channing ISD,Hartley,B,12,118,https://txschools.net/district/channing-isd-103901
212,1184,49,174901,Chireno ISD,Nacogdoches,B,12,343,https://txschools.net/district/chireno-isd-174901
