# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/per-student-spending-highest
# rows: 1180 (excluding this header and the column row)
# ranking: Texas school districts with the highest per-student spending in 2025-26
# population: 1,180 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 4 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
100,1180,0,167902,Mullin ISD,Mills,C,34674,176,https://txschools.net/district/mullin-isd-167902
101,1180,0,091901,Bells ISD,Grayson,A,34589,1011,https://txschools.net/district/bells-isd-091901
102,1180,0,177902,Sweetwater ISD,Nolan,C,34564,1738,https://txschools.net/district/sweetwater-isd-177902
103,1180,0,220914,Kennedale ISD,Tarrant,B,34462,2659,https://txschools.net/district/kennedale-isd-220914
104,1180,0,185901,Bovina ISD,Parmer,D,34436,370,https://txschools.net/district/bovina-isd-185901
105,1180,0,102906,Elysian Fields ISD,Harrison,B,34435,753,https://txschools.net/district/elysian-fields-isd-102906
106,1180,0,034902,Avinger ISD,Cass,B,34207,103,https://txschools.net/district/avinger-isd-034902
107,1180,0,229903,Woodville ISD,Tyler,D,34205,1169,https://txschools.net/district/woodville-isd-229903
108,1180,0,233903,Comstock ISD,Val Verde,C,33946,166,https://txschools.net/district/comstock-isd-233903
109,1180,0,043912,Prosper ISD,Collin,A,33711,33583,https://txschools.net/district/prosper-isd-043912
110,1180,0,170907,Splendora ISD,Montgomery,C,33685,5882,https://txschools.net/district/splendora-isd-170907
111,1180,0,153907,Wilson ISD,Lynn,C,33439,120,https://txschools.net/district/wilson-isd-153907
112,1180,0,001902,Cayuga ISD,Anderson,B,33350,574,https://txschools.net/district/cayuga-isd-001902
113,1180,0,182904,Santo ISD,Palo Pinto,A,33162,570,https://txschools.net/district/santo-isd-182904
114,1180,0,080901,Mount Vernon ISD,Franklin,B,33044,1514,https://txschools.net/district/mount-vernon-isd-080901
115,1180,0,218901,Sonora ISD,Sutton,C,32921,642,https://txschools.net/district/sonora-isd-218901
116,1180,0,074903,Bonham ISD,Fannin,C,32897,1939,https://txschools.net/district/bonham-isd-074903
117,1180,0,184909,Brock ISD,Parker,A,32712,2181,https://txschools.net/district/brock-isd-184909
118,1180,0,176901,Burkeville ISD,Newton,C,32686,245,https://txschools.net/district/burkeville-isd-176901
119,1180,0,126901,Alvarado ISD,Johnson,C,32674,3703,https://txschools.net/district/alvarado-isd-126901
120,1180,0,079906,Needville ISD,Fort Bend,A,32625,3673,https://txschools.net/district/needville-isd-079906
121,1180,0,229906,Chester ISD,Tyler,B,32610,186,https://txschools.net/district/chester-isd-229906
122,1180,0,019907,Texarkana ISD,Bowie,C,32607,7623,https://txschools.net/district/texarkana-isd-019907
123,1180,0,062903,Yoakum ISD,Dewitt,B,32525,1409,https://txschools.net/district/yoakum-isd-062903
